signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-5B58D7FE902C9CA1	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/evidence-package/evidence-package-semantic-links-v0.2.jsonl	668	sha256:f4764ddb22227ffe83dbb601279416aaf67b4ba4244ed1650b0185e497392292	"{""corpus_version"": ""v0.2"", ""evidence_objects"": ""general governance evidence; provenance receipt"", ""field_id"": ""public_transparency_register_link"", ""generated_at"": ""2026-06-01T06:01:51Z"", ""relation"": ""claim-supports-field"", ""source_family"": """", ""source_title"":"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5B5CA01B1A00585D	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_summary.json	145	sha256:a184be05953f7703d0410b7d91e98985b3c18ef30106b71d4457f0dd85b36619	"label: ""I08 Public-sector AI procurement governance"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5B703F2D79DEB00A	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/nekropolis-corpus-expansion-codex-prompt-2026-05-22.md	51	sha256:1cf9201a6aad8374c6d6b244ef0108bcca4b59102078b028dec741557056994d	"corpus for AI governance,"" that currently reads as a Retraction Watch"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5B7291338C0A8F41	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv	3	sha256:f2cdf3a0bd33cb83dd5552a5431eb96e89a7846a69b5317277aaef1f75423e2f	ALL-NL-ALG-REG-0002,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-33698247,Zylab Disclosure Support,https://algoritmes.overheid.nl/en/algoritme/33698247,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Register bu	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5B738EA7DE327D2E	first_pass_reviewed	hold_needs_human_translation	translation_sensitive_candidate	candidate appears to depend on non-English or translated public evidence	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	identity-provenance	deepfake	/srv/tyche/projects/limen-ai-edge-case-atlas/results/authoritative-scout/authoritative-jurisdiction-language-depth-register-v0.1.tsv	9	sha256:0f0c37c99aecdd4306b9220219fa630a63cc85640f3aa6bd3743c13d4bf26850	LIMEN-000008 FCC pursues and settles Lingo Telecom deepfake robocall enforcement over New Hampshire primary spoofing shared_authoritative_core authoritative United States en 3 document_grade_regulator_or_court_text high high hold_or_reuse hold; reuse FCC alleg	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5B796369545D8588	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-gaia-gaps-20260604T051859Z	973	sha256:49063ace839453c1ee2e0cb1857d88bdefc0cfd32cba661365050cebef83482e	"query: ""Kenya AI strategy regulatory sandbox data protection digital identity artificial intelligence governance"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5B85827836704098	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/stratified-record-review-frame-20260608.csv	17	sha256:cbf71029851099077ce699ece0fe9eb2625b06429657d741a80bd22aca5f5c92	SRF-20260608-016,ALL-NL-ALG-REG-0276,NL-ALG-REG,Algorithm Register of the Dutch government,active_register,Netherlands,NL-ALG-37869739,Secure e-mailing,https://algoritmes.overheid.nl/en/algoritme/37869739,In use,mixed public administration,current/in-use signa	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5B8C2632FEF68E40	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv	402	sha256:85cce1f1c023a904bf3bb8a843d04d1be535475cabcb882bc03eee564a9ffa4c	MC,Monaco,I03,No official Monaco AI regulatory sandbox source found in first pass,First-pass public web/legal search,N/A,2026-05-30,gap_finding,Absence/gap signal,L,Searches checked Legimonaco and official/digital-government sources; MonacoTech/innovation evid	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5B958FCA43065178	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_LANE_FINDINGS_DIGEST.md	358	sha256:1a8798e9062416891539d0db12ae8aca75a12eb32dbe221eff8356ef361d62d5	| US | Structured federal governance, fragmented beyond federal agencies | OMB AI governance, AI.gov federal use-case inventory, NIST AI RMF, CISA AI | No single national AI register or unified revocation/monitoring authority; state/private-sector patchwork |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5B9980C9E6B10147	first_pass_reviewed	hold_needs_human_translation	translation_sensitive_candidate	candidate appears to depend on non-English or translated public evidence	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-gap-map-v0.2.preview.csv	10	sha256:870a03b57a08b81695096c8b68db36f2428c2ffe7c8f9aeb7cb7a0c031c2e08b	GM-REC-NL-ALG-REC-93184465,NL-ALG-REC-93184465,NL-ALG-REG,Algorithm Register of the Dutch government,record_sample,record_level,substantive_page,Netherlands,Netherlands,,English auto-translation from Dutch,https://algoritmes.overheid.nl/en/algoritme/gm1735/931	needs direct source, source-pack resolution, or translation-aware review before example promotion
