queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-01946	LIMEN-SIGNAL-05FAF0601F4F9BE9	research_queue_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	155	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence
BPSE-01947	LIMEN-SIGNAL-061DC341D3058696	country_profile_label	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	13061	country profile label names an evidence category but not a reviewable source surface	no source-surface claim until named source is extracted	resolve the underlying named public source for this profile category
BPSE-01948	LIMEN-SIGNAL-0639A44EA6D09964	country_profile_label	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	11681	country profile label names an evidence category but not a reviewable source surface	no source-surface claim until named source is extracted	resolve the underlying named public source for this profile category
BPSE-01949	LIMEN-SIGNAL-0662ABA0FEE4788F	country_profile_label	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	13045	country profile label names an evidence category but not a reviewable source surface	no source-surface claim until named source is extracted	resolve the underlying named public source for this profile category
BPSE-01950	LIMEN-SIGNAL-06E8ECD71AAC72BA	research_queue_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	151	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence
BPSE-01951	LIMEN-SIGNAL-06EF1F18E6A8365C	research_queue_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	98	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence
BPSE-01952	LIMEN-SIGNAL-0777D0C937CBB5C7	research_queue_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	147	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence
BPSE-01953	LIMEN-SIGNAL-080294119AED30D7	research_queue_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	93	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence
BPSE-01954	LIMEN-SIGNAL-0888FB39F4B5B520	research_queue_wrapper	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	116	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence
BPSE-01955	LIMEN-SIGNAL-088CC7341702389F	research_queue_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	154	observability research queue row lists country/topic search prompts rather than a named reviewable source surface	no direct-source claim until named source is extracted	extract the smallest named official/vendor/regulator source or downgrade as gap evidence
