queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-01033	LIMEN-SIGNAL-C06B3DFE505DB786	proxy_or_query_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	3865	Local row is a proxy, query bundle, index, or wrapper that does not yet expose a named reviewable source surface.	Do not promote until a named direct source surface is extracted from local materials.	Extract the named direct source from local context first.
BPSE-01034	LIMEN-SIGNAL-C0C2298A80F28C0A	proxy_or_query_wrapper	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	43	Local row is a proxy, query bundle, index, or wrapper that does not yet expose a named reviewable source surface.	Do not promote until a named direct source surface is extracted from local materials.	Extract the named direct source from local context first.
BPSE-01035	LIMEN-SIGNAL-C0C59BB283DC773F	proxy_or_query_wrapper	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	63	Local row is a proxy, query bundle, index, or wrapper that does not yet expose a named reviewable source surface.	Do not promote until a named direct source surface is extracted from local materials.	Extract the named direct source from local context first.
BPSE-01036	LIMEN-SIGNAL-C1097351ECD9732D	proxy_or_query_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	65	Local row is a proxy, query bundle, index, or wrapper that does not yet expose a named reviewable source surface.	Do not promote until a named direct source surface is extracted from local materials.	Extract the named direct source from local context first.
BPSE-01037	LIMEN-SIGNAL-C1B71B400604527A	wrapper_or_indirect_pointer	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	20	Row is a query, wrapper, or research prompt that points toward a source but does not name a reviewable surface yet.	underlying named direct source must be extracted before source-surface review	extract the named official/regulatory/vendor source before re-queueing
BPSE-01038	LIMEN-SIGNAL-C2110A86CDEE1E3A	wrapper_or_indirect_pointer	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	54	Row is a query, wrapper, or research prompt that points toward a source but does not name a reviewable surface yet.	underlying named direct source must be extracted before source-surface review	extract the named official/regulatory/vendor source before re-queueing
BPSE-01039	LIMEN-SIGNAL-C2610467996D910A	wrapper_or_indirect_pointer	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	63	Row is a query, wrapper, or research prompt that points toward a source but does not name a reviewable surface yet.	underlying named direct source must be extracted before source-surface review	extract the named official/regulatory/vendor source before re-queueing
BPSE-01040	LIMEN-SIGNAL-C325957C47060C46	wrapper_or_source_pack	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	6	wrapper/source-pack row points toward sources but is not itself a clean direct-source packet	wrapper metadata only until a named source surface is extracted	extract named source surface from local metadata/source pack
BPSE-01041	LIMEN-SIGNAL-C35E4B2150842CBA	wrapper_or_source_pack	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md	1053	local metadata suggests an adjacent/wrapper artifact rather than a clean direct source surface	wrapper metadata only until a named source surface is extracted	extract named source surface from local metadata/source pack
BPSE-01042	LIMEN-SIGNAL-C37984136A6C42EA	wrapper_or_source_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_17_CANDIDATE_MATRIX_DELTA.csv	4	wrapper/source-pack row points toward sources but is not itself a clean direct-source packet	wrapper metadata only until a named source surface is extracted	extract named source surface from local metadata/source pack
BPSE-01043	LIMEN-SIGNAL-C39393C2A37619FE	wrapper_or_source_pack	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	44	wrapper/source-pack row points toward sources but is not itself a clean direct-source packet	wrapper metadata only until a named source surface is extracted	extract named source surface from local metadata/source pack
BPSE-01044	LIMEN-SIGNAL-C3A3408FA76437A2	wrapper_or_source_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv	28	wrapper/source-pack row points toward sources but is not itself a clean direct-source packet	wrapper metadata only until a named source surface is extracted	extract named source surface from local metadata/source pack
BPSE-01045	LIMEN-SIGNAL-C3A424549B9B3B93	wrapper_or_source_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_HARDENING_SUMMARY.csv	14	wrapper/source-pack row points toward sources but is not itself a clean direct-source packet	wrapper metadata only until a named source surface is extracted	extract named source surface from local metadata/source pack
BPSE-01046	LIMEN-SIGNAL-C3A7D307E8EDE213	wrapper_or_source_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md	261	local metadata suggests an adjacent/wrapper artifact rather than a clean direct source surface	wrapper metadata only until a named source surface is extracted	extract named source surface from local metadata/source pack
BPSE-01047	LIMEN-SIGNAL-C3B40D50C8300D38	wrapper_or_source_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	74	wrapper/source-pack row points toward sources but is not itself a clean direct-source packet	wrapper metadata only until a named source surface is extracted	extract named source surface from local metadata/source pack
BPSE-01048	LIMEN-SIGNAL-C3E1B33176BA29CA	wrapper_or_source_pack	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	88	wrapper/source-pack row points toward sources but is not itself a clean direct-source packet	wrapper metadata only until a named source surface is extracted	extract named source surface from local metadata/source pack
BPSE-01049	LIMEN-SIGNAL-C400FB040C6CF9F6	wrapper_or_source_pack	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv	86	wrapper/source-pack row points toward sources but is not itself a clean direct-source packet	wrapper metadata only until a named source surface is extracted	extract named source surface from local metadata/source pack
BPSE-01050	LIMEN-SIGNAL-C4195F7FF0581633	wrapper_or_source_pack	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	890	wrapper/source-pack row points toward sources but is not itself a clean direct-source packet	wrapper metadata only until a named source surface is extracted	extract named source surface from local metadata/source pack
BPSE-01051	LIMEN-SIGNAL-C51D198B11796FD8	country_profile_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md	468	Country profile summarizes observability scores and gaps but does not name a reviewable source.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	extract named direct source from local packet
BPSE-01052	LIMEN-SIGNAL-C54B1C0AD3AE5F5D	research_queue_wrapper	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	76	Research queue row lists target source classes for Suriname but no named reviewable surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	extract named direct source from local packet
BPSE-01053	LIMEN-SIGNAL-C555E9B0667557B5	program_note	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md	2181	Grand-program note asks whether Kratid mapping produced a register but does not name the source packet.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	extract named direct source from local packet
BPSE-01054	LIMEN-SIGNAL-C5A206F36F94FB9B	research_queue_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	58	Research queue row lists Gibraltar target source classes only.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	extract named direct source from local packet
BPSE-01055	LIMEN-SIGNAL-C5BF9387D5D4B8F7	research_queue_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	57	Research queue row lists Ghana target source classes only.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	extract named direct source from local packet
