queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-02138	LIMEN-SIGNAL-412E1FFD92BB545A	country_gap_no_parent_source		Heard Island and McDonald Islands generated observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:96	Generated jurisdiction query pack lists search strings and desired source classes; no URL appears in local row/context.	Processing-state only; no incident, legal, safety, compliance, prevalence, or ranking claim.	Resolve to a named official/direct source URL before source review, or keep as scoped gap record.
BPSE-02139	LIMEN-SIGNAL-417FBAD1C69A4185	country_gap_no_parent_source		Syria generated observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:106	Generated jurisdiction query pack lists search strings and desired source classes; no URL appears in local row/context.	Processing-state only; no incident, legal, safety, compliance, prevalence, or ranking claim.	Resolve to a named official/direct source URL before source review, or keep as scoped gap record.
BPSE-02140	LIMEN-SIGNAL-419647B251597509	country_gap_no_parent_source		Belize atlas profile indicator: Public algorithm registers / transparency	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:12447	Atlas profile indicator for Belize is a scored/gap field; relevant local profile text does not expose a direct parent URL for algorithm register.	Processing-state only; no incident, legal, safety, compliance, prevalence, or ranking claim.	Resolve to a named official/direct source URL before source review, or keep as scoped gap record.
BPSE-02141	LIMEN-SIGNAL-41E66945EF4ED5A2	country_gap_no_parent_source		Eritrea generated observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:118	Generated jurisdiction query pack lists search strings and desired source classes; no URL appears in local row/context.	Processing-state only; no incident, legal, safety, compliance, prevalence, or ranking claim.	Resolve to a named official/direct source URL before source review, or keep as scoped gap record.
BPSE-02142	LIMEN-SIGNAL-4217842928F8528B	country_gap_no_parent_source		Dominican Republic generated observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:173	Generated jurisdiction query pack lists search strings and desired source classes; no URL appears in local row/context.	Processing-state only; no incident, legal, safety, compliance, prevalence, or ranking claim.	Resolve to a named official/direct source URL before source review, or keep as scoped gap record.
BPSE-02143	LIMEN-SIGNAL-4323DFEFF88CB574	country_gap_no_parent_source		Finland generated observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:146	Generated jurisdiction query pack lists search strings and desired source classes; no URL appears in local row/context.	Processing-state only; no incident, legal, safety, compliance, prevalence, or ranking claim.	Resolve to a named official/direct source URL before source review, or keep as scoped gap record.
BPSE-02144	LIMEN-SIGNAL-432784752ADA2FDF	country_gap_no_parent_source		Colombia generated observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:159	Generated jurisdiction query pack lists search strings and desired source classes; no URL appears in local row/context.	Processing-state only; no incident, legal, safety, compliance, prevalence, or ranking claim.	Resolve to a named official/direct source URL before source review, or keep as scoped gap record.
BPSE-02145	LIMEN-SIGNAL-4336104D2A26E93D	country_gap_no_parent_source		Kosovo atlas profile indicator: Regulatory sandbox maturity	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:10899	Atlas profile indicator for Kosovo is a scored/gap field; relevant local profile text does not expose a direct parent URL for regulatory sandbox.	Processing-state only; no incident, legal, safety, compliance, prevalence, or ranking claim.	Resolve to a named official/direct source URL before source review, or keep as scoped gap record.
BPSE-02146	LIMEN-SIGNAL-4336C31808E8C938	country_gap_no_parent_source		Russia generated observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:177	Generated jurisdiction query pack lists search strings and desired source classes; no URL appears in local row/context.	Processing-state only; no incident, legal, safety, compliance, prevalence, or ranking claim.	Resolve to a named official/direct source URL before source review, or keep as scoped gap record.
BPSE-02147	LIMEN-SIGNAL-436161F242D13365	country_gap_no_parent_source		Falkland Islands aggregate observability country index row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv:247	Aggregate country index/profile row records gap flags and source labels but no explicit URL in the local row.	Processing-state only; no incident, legal, safety, compliance, prevalence, or ranking claim.	Resolve to a named official/direct source URL before source review, or keep as scoped gap record.
BPSE-02148	LIMEN-SIGNAL-43ECF62EEA11C756	parent_source_wrapper		INSS Meu INSS / Isaac AI-enabled benefits adjudication system target-evidence wrapper	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json:3822	Local source-pack fragment lists target evidence types, including algorithm/register entry, but provides no concrete URL.	Processing-state source-discovery wrapper only; no source truth or case claim.	Human/local follow-up must choose a concrete procurement, deployment, register, audit, or policy source before review.
BPSE-02149	LIMEN-SIGNAL-43F3CC162CF3D80E	country_gap_no_parent_source		Cayman Islands atlas profile indicator: Public algorithm registers / transparency	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:15359	Atlas profile indicator for Cayman Islands is a scored/gap field; relevant local profile text does not expose a direct parent URL for algorithm register.	Processing-state only; no incident, legal, safety, compliance, prevalence, or ranking claim.	Resolve to a named official/direct source URL before source review, or keep as scoped gap record.
BPSE-02150	LIMEN-SIGNAL-44C8AF4B37882FEE	country_gap_no_parent_source		Comoros generated observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:110	Generated jurisdiction query pack lists search strings and desired source classes; no URL appears in local row/context.	Processing-state only; no incident, legal, safety, compliance, prevalence, or ranking claim.	Resolve to a named official/direct source URL before source review, or keep as scoped gap record.
BPSE-02151	LIMEN-SIGNAL-452E3AF33E8B0F74	country_gap_no_parent_source		French Southern and Antarctic Lands generated observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:94	Generated jurisdiction query pack lists search strings and desired source classes; no URL appears in local row/context.	Processing-state only; no incident, legal, safety, compliance, prevalence, or ranking claim.	Resolve to a named official/direct source URL before source review, or keep as scoped gap record.
BPSE-02152	LIMEN-SIGNAL-455EF507ACDEB951	source_url_extracted	https://www.cbb.gov.bh/fintech/	FinTech & Innovation (Central Bank of Bahrain)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:19322 and /srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:19420-19426	Bahrain I03 sandbox indicator maps to top_sources I03 official regulator page with explicit URL.	Processing-state extraction only; URL supports local sandbox-source review, not AI-specific sandbox or compliance finding.	Review extracted CBB regulator page as candidate sandbox source; preserve distinction from AI-specific sandbox claims.
BPSE-02153	LIMEN-SIGNAL-4617B865DACFD73C	country_gap_no_parent_source		Peru generated observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:172	Generated jurisdiction query pack lists search strings and desired source classes; no URL appears in local row/context.	Processing-state only; no incident, legal, safety, compliance, prevalence, or ranking claim.	Resolve to a named official/direct source URL before source review, or keep as scoped gap record.
BPSE-02154	LIMEN-SIGNAL-467E6F04CE820C27	country_gap_no_parent_source		Heard Island and McDonald Islands generated observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:96	Generated jurisdiction query pack lists search strings and desired source classes; no URL appears in local row/context.	Processing-state only; no incident, legal, safety, compliance, prevalence, or ranking claim.	Resolve to a named official/direct source URL before source review, or keep as scoped gap record.
BPSE-02155	LIMEN-SIGNAL-46D0B065F489538C	country_gap_no_parent_source		Svalbard and Jan Mayen atlas profile indicator: Regulatory sandbox maturity	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:10287	Atlas profile indicator for Svalbard and Jan Mayen is a scored/gap field; relevant local profile text does not expose a direct parent URL for regulatory sandbox.	Processing-state only; no incident, legal, safety, compliance, prevalence, or ranking claim.	Resolve to a named official/direct source URL before source review, or keep as scoped gap record.
BPSE-02156	LIMEN-SIGNAL-473C13776437B657	country_gap_no_parent_source		Iraq generated observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:97	Generated jurisdiction query pack lists search strings and desired source classes; no URL appears in local row/context.	Processing-state only; no incident, legal, safety, compliance, prevalence, or ranking claim.	Resolve to a named official/direct source URL before source review, or keep as scoped gap record.
BPSE-02157	LIMEN-SIGNAL-4806BABFE4A93E7E	country_gap_no_parent_source		Caribbean Netherlands generated observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:117	Generated jurisdiction query pack lists search strings and desired source classes; no URL appears in local row/context.	Processing-state only; no incident, legal, safety, compliance, prevalence, or ranking claim.	Resolve to a named official/direct source URL before source review, or keep as scoped gap record.
BPSE-02158	LIMEN-SIGNAL-4812980C3243F754	country_gap_no_parent_source		Andorra generated observability query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:178	Generated jurisdiction query pack lists search strings and desired source classes; no URL appears in local row/context.	Processing-state only; no incident, legal, safety, compliance, prevalence, or ranking claim.	Resolve to a named official/direct source URL before source review, or keep as scoped gap record.
