queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BTR-00481	LIMEN-SIGNAL-46C55F06752C20D0	translation_sensitive_direct_source	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/african-multilingual-language-history.jsonl	43	local JSONL row is a multilingual official-source record and requires translation-aware review	direct source surface appears local but interpretation is translation-sensitive	route to translation-aware source review
BTR-00482	LIMEN-SIGNAL-4749544A5EE4999A	translation_sensitive_candidate	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/southeast-asian-language-records.jsonl	39	Plausible direct official source depends on Thai-language local evidence.	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware review
BTR-00483	LIMEN-SIGNAL-47E2669B362A2933	translation_sensitive_candidate	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	38	Plausible direct official source depends on Spanish-language local evidence.	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware review
BTR-00484	LIMEN-SIGNAL-481F79498BE63FAE	translation_sensitive_candidate	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/southern-europe-language-history.jsonl	82	Plausible direct official source depends on Italian-language local evidence.	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware review
BTR-00485	LIMEN-SIGNAL-492A25BE722F9906	non_english_official_surface	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/southern-europe-language-records.jsonl	82	Names the Italian Garante Privacy AI page; translation-aware review is needed.	Surface existence only pending translation-aware reading.	Route to translation-aware named-source review.
BTR-00486	LIMEN-SIGNAL-49512A0647119A4A	non_english_official_surface	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/southeast-asian-language-records.jsonl	158	Names the Thai ETDA AIGC page; translation-aware review is needed.	Surface existence only pending translation-aware reading.	Route to translation-aware named-source review.
BTR-00487	LIMEN-SIGNAL-4A002CB00B1EA54F	non_english_official_surface	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_SOURCE_REFRESH.csv	67	Names NAIH-hosted Hungarian guidance on automated decision-making; translation-aware review is needed.	Surface existence only pending translation-aware reading.	Route to translation-aware named-source review.
BTR-00488	LIMEN-SIGNAL-4ACD78570BB33313	translation_sensitive_surface	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/african-multilingual-language-history.jsonl	219	local metadata points to a plausible direct official surface, but the evidence is multilingual or translation-sensitive	surface plausibility only pending translation-aware review	send to translation-aware source review with original-language context
BTR-00489	LIMEN-SIGNAL-4B274D0A5B22433C	translation_sensitive_surface	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/african-multilingual-language-history.jsonl	218	local metadata points to a plausible direct official surface, but the evidence is multilingual or translation-sensitive	surface plausibility only pending translation-aware review	send to translation-aware source review with original-language context
BTR-00490	LIMEN-SIGNAL-4C23FED3DBBD8173	translation_sensitive_surface	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/persian-urdu-language-records.jsonl	19	local metadata points to a plausible direct official surface, but the evidence is multilingual or translation-sensitive	surface plausibility only pending translation-aware review	send to translation-aware source review with original-language context
BTR-00491	LIMEN-SIGNAL-4D144C783DE70EE2	official_transparency_portal	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	687	Named official transparency portal is reviewable, but the local evidence is Spanish and interpretation-sensitive.	Source-surface existence only; translation-sensitive.	Queue for translation-aware direct-source review.
BTR-00492	LIMEN-SIGNAL-4D41A05206BC9FF5	official_open_data_portal	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv	441	Named official data.gouv.fr organization page is reviewable, but the local evidence is French and proxy-sensitive.	Source-surface existence only; translation-sensitive.	Queue for translation-aware direct-source review.
BTR-00493	LIMEN-SIGNAL-5054E681E4734642	translation_sensitive_official_surface	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/dutch-belgian-language-records.jsonl	45	Official register surface is local but materially Dutch or translation-sensitive.	surface existence only after translation-aware check	review original-language/localized surface
BTR-00494	LIMEN-SIGNAL-50F79C16C709BADB	non_english_official_surface	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv	623	Local metadata names a concrete official source, but the source surface is materially non-English or translation-sensitive.	source-surface existence only; translation-sensitive	queue translation-aware source check
BTR-00495	LIMEN-SIGNAL-51223F2430990116	non_english_official_surface	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv	416	Local metadata names a concrete official source, but the source surface is materially non-English or translation-sensitive.	source-surface existence only; translation-sensitive	queue translation-aware source check
BTR-00496	LIMEN-SIGNAL-517E660E77A37FBF	non_english_official_surface	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv	667	Local metadata names a concrete official source, but the source surface is materially non-English or translation-sensitive.	source-surface existence only; translation-sensitive	queue translation-aware source check
