queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-01009	LIMEN-SIGNAL-BAB2674521055074	source_surface_only_no_case		AI-enabled typhoon impact forecasting for anticipatory action	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json:3173-3188	gap-sprint object names an agent and target evidence types but exposes no concrete parent URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01010	LIMEN-SIGNAL-BAF99D02E63AC7A0	country_gap_no_parent_source		Sweden country score/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv:16	country index/profile row summarizes gaps and source titles but no concrete parent source URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01011	LIMEN-SIGNAL-BB224A6B0D6F8070	country_gap_no_parent_source		Sao Tome and Principe country profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md:1753-1759	country profile summarizes scores/warnings and exposes no concrete parent source URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01012	LIMEN-SIGNAL-BB9B0E6FF40CCBC7	country_gap_no_parent_source		Tuvalu country research-queue prompt	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:80	country research queue row lists target queries only; no named parent source URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01013	LIMEN-SIGNAL-BBCC8B90CE3FEF7A	source_surface_only_no_case		PDIC POLA / PDIC Online Assistant	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json:3409-3424	gap-sprint object names an agent and target evidence types but exposes no concrete parent URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01014	LIMEN-SIGNAL-BBDAEF83D9BA7811	country_gap_no_parent_source		Christmas Island country research-queue prompt	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:91	country research queue row lists target queries only; no named parent source URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01015	LIMEN-SIGNAL-BBDEBF91B1BD8D67	country_gap_no_parent_source		Tanzania country research-queue prompt	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:77	country research queue row lists target queries only; no named parent source URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01016	LIMEN-SIGNAL-BC0BA6EFDB066288	country_gap_no_parent_source		Chad country research-queue prompt	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:90	country research queue row lists target queries only; no named parent source URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
BPSE-01017	LIMEN-SIGNAL-BC556CEB9E1338A2	source_surface_only_no_case		Gaia v0.2 coverage-gap search-plan query	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/source-plan.json:2304-2322	search-plan row contains query text and evidence-surface categories only; no concrete parent URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs named source discovery
BPSE-01018	LIMEN-SIGNAL-BCE8D47E26F1DCE4	country_gap_no_parent_source		Spain country research-queue prompt	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:4	country research queue row lists target queries only; no named parent source URL	processing-state pointer only; no reviewed-core promotion or substantive legal/safety/compliance claim	do not promote; needs separate named-source discovery
