signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-7CE1244E0E986E7D	needs_named_source_extraction	proxy_or_wrapper_surface	claim-support digest cites an underlying source pack, not a reviewable direct surface	metadata/proxy only until a named direct surface is extracted	extract named source surface from local metadata	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192929Z/claim-support-digest.csv
LIMEN-SIGNAL-7CE64D58B3F5E5C8	needs_named_source_extraction	proxy_or_wrapper_surface	facts export repeats a vendor-page claim but does not expose the named source page locally	metadata/proxy only until a named direct surface is extracted	extract named source surface from local metadata	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/data/facts.json
LIMEN-SIGNAL-7CEC008A71B5F3FB	reject_noise	derived_internal_noise	local institute brief prose is derived analysis, not a direct source surface	no direct-source claim should survive from this artifact	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/briefs/what-ai-sandboxes-must-record-institute-brief-latest.md
LIMEN-SIGNAL-7CF4BF58428166EE	negative_evidence_candidate	bounded_negative_evidence	observability digest records a bounded no-source-found result rather than a direct surface	absence/gap evidence only; not exhaustive and no legality/compliance/prevalence inference	retain as bounded negative-evidence row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_LANE_FINDINGS_DIGEST.md
LIMEN-SIGNAL-7CF57EE34CC0BCF5	reject_noise	derived_internal_noise	scholarly expansion TSV is a derived research artifact, not a direct source surface	no direct-source claim should survive from this artifact	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-004/claude-code-scholarly-signal-expansion.tsv
LIMEN-SIGNAL-7D00DB1BB7045E96	needs_named_source_extraction	proxy_or_wrapper_surface	claim-support matrix points to an underlying direct source but does not expose it here	metadata/proxy only until a named direct surface is extracted	extract named source surface from local metadata	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/claim-support/claim-support-v0.2.csv
LIMEN-SIGNAL-7D172C6BFB8D3DCE	negative_evidence_candidate	bounded_negative_evidence	score-delta row is a bounded absence/gap finding, not a direct source surface	absence/gap evidence only; not exhaustive and no legality/compliance/prevalence inference	retain as bounded negative-evidence row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-7D1732B0EA1A8416	source_reviewed_candidate	direct_source_surface	test fixture directly names the riigihanked.riik.ee procurement register surface	existence/posture only; no truth, legality, compliance, safety, prevalence, or ranking inference	queue bounded direct-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/tests/test_ingest.py
LIMEN-SIGNAL-7D1C1A9032379197	translation_review_needed	translation_sensitive_surface	local source pack names a Japanese ministry publication and official page that is translation-sensitive	existence/posture only pending translation-aware reading; no stronger claim	queue translation-aware direct-source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-7D20B9A94E0C630F	negative_evidence_candidate	bounded_negative_evidence	country index row is a gap interpretation with no named reviewable source surface	absence/gap evidence only; not exhaustive and no legality/compliance/prevalence inference	retain as bounded negative-evidence row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-7D2217F75FD3D4D1	source_reviewed_candidate	direct_source_surface	history record names an African Union official AI strategy surface on au.int/static.au.int	existence/posture only; no truth, legality, compliance, safety, prevalence, or ranking inference	queue bounded direct-source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/african-multilingual-language-history.jsonl
LIMEN-SIGNAL-7D28D0ECD65A5810	negative_evidence_candidate	bounded_negative_evidence	country index row records gap interpretation rather than a direct procurement source	absence/gap evidence only; not exhaustive and no legality/compliance/prevalence inference	retain as bounded negative-evidence row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-7D33332E2718B9C8	needs_named_source_extraction	proxy_or_wrapper_surface	claim-support digest is a proxy for an underlying atlas source, not the source itself	metadata/proxy only until a named direct surface is extracted	extract named source surface from local metadata	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T192929Z/claim-support-digest.csv
LIMEN-SIGNAL-7D341F0AE04AE5E3	reject_noise	derived_internal_noise	backup config seed text is internal setup noise, not a direct source surface	no direct-source claim should survive from this artifact	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z
LIMEN-SIGNAL-7D3678D7F7D03C34	negative_evidence_candidate	bounded_negative_evidence	review-queue row records official-search negative evidence only	absence/gap evidence only; not exhaustive and no legality/compliance/prevalence inference	retain as bounded negative-evidence row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-7D3AD6F6A637BBD3	negative_evidence_candidate	bounded_negative_evidence	candidate-matrix delta records a bounded no-operational-sandbox finding	absence/gap evidence only; not exhaustive and no legality/compliance/prevalence inference	retain as bounded negative-evidence row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-7D3E4CBF0F853173	reject_noise	derived_internal_noise	paper audit markdown is internal manuscript maintenance, not a source surface	no direct-source claim should survive from this artifact	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-count-path-consistency-audit-20260520T184705Z.md
LIMEN-SIGNAL-7D3F50FF5059C3D9	reject_noise	derived_internal_noise	seed list monitor terms are internal search scaffolding, not a direct source surface	no direct-source claim should survive from this artifact	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/seeds/external-lanes-seeds.json
LIMEN-SIGNAL-7D40F3DAFC3726C0	needs_named_source_extraction	proxy_or_wrapper_surface	research queue is a wrapper of open questions and target topics, not a named source	metadata/proxy only until a named direct surface is extracted	extract named source surface from local metadata	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-7D426E8CBE028D4C	reject_noise	derived_internal_noise	program results markdown is internal synthesis, not a direct source surface	no direct-source claim should survive from this artifact	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md
LIMEN-SIGNAL-7D4552411529FAC9	reject_noise	derived_internal_noise	paper draft count note is manuscript prose, not a direct source surface	no direct-source claim should survive from this artifact	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-candidate-only-boundaries-update.md
LIMEN-SIGNAL-7D4B304D8B15ED75	negative_evidence_candidate	bounded_negative_evidence	review-queue row records a no-register-found result on official/public checks	absence/gap evidence only; not exhaustive and no legality/compliance/prevalence inference	retain as bounded negative-evidence row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
