queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BTPS-00049	LIMEN-SIGNAL-06D2AC3FF4D758DB	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-facts-v0.1.csv	35	Finnish AI register row names Kela/Kanta chatbots and implementation service, but local fact is translation-sensitive. translation locator: https://www.kela.fi/tekoalyrekisteri	source-surface and implementation-evidence candidate only	Review Finnish register excerpt before using chatbot capability or vendor details.
BTPS-00050	LIMEN-SIGNAL-07DDCD569C2E6299	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/spanish-portuguese-language-latest.jsonl	1	Portuguese ANPD page explicitly says ANPD chose to conduct a regulatory sandbox in the scope of machine-learning AI; useful source surface, not an incident or legal finding. translation locator: https://www.gov.br/anpd/pt-br/assuntos/projetos-acoes-iniciativas/sandbox/por-que-inteligencia-artificial	official source-surface and bounded sandbox-topic extraction only	extract only source-surface facts and retain translation warning
BTPS-00051	LIMEN-SIGNAL-0815BF8AD1C774A4	translation_candidate_parent_source_extraction	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv	92	Swedish Åland draft bill surface names AI Act mechanisms including certificates, corrective measures and sandbox reports; draft status blocks operational claim. translation locator: https://www.regeringen.ax/sites/default/files/attachments/page/LFxx20252026_280126_rem.pdf	draft-law source-surface and candidate extraction only	extract draft-status source notes; require human/legal review before any score or case claim
BTPS-00052	LIMEN-SIGNAL-10C9B6DE77A36611	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	753	Norwegian Digdir procurement guidance explicitly names logging, audit, C2PA/content credentials, watermarking, detection, source verification, license scanning and DLP. translation locator: https://www.digdir.no/kunstig-intelligens/anskaffelse-av-generativ-ki/7546	official procurement-guidance source extraction only; no compliance or effectiveness claim	extract bounded procurement/control vocabulary with translation warning
BTPS-00053	LIMEN-SIGNAL-112B0E731D0ABB25	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	AI register	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/estonian-baltic-language-latest.jsonl	2	Estonian Kratid page explicitly describes mapping AI and algorithm use; good candidate for structured source-surface extraction, not prevalence/ranking. translation locator: https://www.kratid.ee/algoritm-ulevaade	public algorithm/AI overview source extraction only	extract register/overview structure and preserve original-language provenance
BTPS-00054	LIMEN-SIGNAL-192A4B53AF4F28C7	translation_candidate_parent_source_extraction	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/southeast-asian-language-records.jsonl	165	Thai ETDA generative-AI governance guideline page is official and locally captured; source is suitable for bounded parent-source extraction. translation locator: https://www.etda.or.th/th/pr-news/AI_Gov_Anual.aspx	translation-sensitive guidance surface only; no substantive policy claim from machine translation	extract title/locator/provenance with Thai-capable review before any claim use
BTPS-00055	LIMEN-SIGNAL-1B588514658CAFF5	translation_candidate_parent_source_extraction	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/southern-europe-language-latest.jsonl	2	Greek ai.gov.gr page is an official AI/governance surface with local Greek source text and public-administration term hits. translation locator: https://ai.gov.gr/artificial-intelligence/	translation-sensitive government AI policy surface only; no legal/policy finding	extract canonical source metadata with Greek-capable review
BTPS-00056	LIMEN-SIGNAL-1BAC182C1128C7B0	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/global-south-brazil-latest.jsonl	3	Portuguese ANPD page explicitly names an AI regulatory sandbox notice in local captured text. translation locator: https://www.gov.br/anpd/pt-br/assuntos/noticias/publicado-edital-para-participacao-em-sandbox-regulatorio-em-inteligencia-artificial	translation-sensitive sandbox source surface only; no legal or compliance finding	queue parent-source extraction with Portuguese review of exact ANPD wording
BTPS-00057	LIMEN-SIGNAL-1C4FE8CD766CA602	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_SOURCE_REFRESH.csv	249	Spanish PCM gob.pe news row explicitly names regulation of Peru AI law; support remains official-news surface. translation locator: https://www.gob.pe/institucion/pcm/noticias/1243553-gobierno-aprobo-el-reglamento-de-la-ley-que-promueve-el-uso-de-la-inteligencia-artificial	official news surface only; Spanish wording unresolved; no legal finding	extract as secondary/official-news source with Spanish review
BTPS-00058	LIMEN-SIGNAL-1E8DCC3559A178E5	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/nordic-language-history.jsonl	1	Danish Datatilsynet AI page is an official regulator AI hub; local metadata flags sandbox/public-sector guidance relevance. translation locator: https://www.datatilsynet.dk/regler-og-vejledning/kunstig-intelligens	translation-sensitive regulator surface only; no Article 57, sandbox-operation, or compliance finding	extract canonical source surface with Danish-capable review
BTPS-00059	LIMEN-SIGNAL-20A2D43C573AB044	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	38	Spanish Argentina.gob.ar/AAIP program page locally mentions automated-decision documentation and transparency criteria. translation locator: https://www.argentina.gob.ar/programa-nacional-de-transparencia-y-proteccion-de-datos-personales-en-el-uso-de-la-inteligencia	translation-sensitive official program surface only; no full register or compliance claim	extract bounded source metadata with Spanish review
BTPS-00060	LIMEN-SIGNAL-24E74DE4425285C3	translation_candidate_parent_source_extraction	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/african-multilingual-language-history.jsonl	243	Official AU Data Policy Framework page is English/not translation-needed and useful as governance vocabulary/source context; no concrete edge-case claim is explicit. translation locator: https://au.int/es/node/42078	parent-source context candidate only; no case-level promotion	extract canonical metadata and preserve as contextual source
BTPS-00061	LIMEN-SIGNAL-253219BF7CD64835	translation_candidate_parent_source_extraction	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/african-multilingual-language-history.jsonl	236	Official Nigeria ministry AI strategy page is English and source-level relevant; local snippet supports strategy existence only. translation locator: https://fmcide.gov.ng/initiative/nais/	parent-source context candidate only; no policy/legal/safety finding	extract canonical source metadata; no reviewed-core promotion
BTPS-00062	LIMEN-SIGNAL-2671E68EAFF0385E	translation_candidate_parent_source_extraction	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/african-multilingual-language-records.jsonl	203	Official AU Continental AI Strategy PDF is English and source-level relevant for governance/regulation context; no concrete edge-case claim is explicit. translation locator: https://static.au.int/en/document/44004-doc-en-continentalaistrategyjuly2024pdf	parent-source context candidate only; no case-level promotion	extract canonical PDF metadata and provenance only
BTPS-00063	LIMEN-SIGNAL-329464DC59F7439D	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_SOURCE_REFRESH.csv	252	Spanish official catalog explicitly lists public-entity AI applications, but local row says it is not clearly a formal algorithm register. translation locator: https://www.gob.pe/institucion/pcm/informes-publicaciones/6879780-catalogo-de-aplicaciones-con-inteligencia-artificial-en-el-estado-peruano	catalog/source-surface ceiling; no formal-register claim	extract catalog fields from original PDF/page with transparency-catalog framing
BTPS-00064	LIMEN-SIGNAL-343AEAFF9F4D3416	translation_candidate_parent_source_extraction	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/southeast-asian-language-records.jsonl	132	Local metadata shows a reachable official Malaysia government AIGE page; translation risk remains for policy details. translation locator: https://www.malaysia.gov.my/en/my-initiative/whole-government-digital-services/tadbir-urus/national-guidelines-on-artificial-intelligence-governance-and-ethics-aige	official source-surface existence and title only; no governance-effect claim	extract canonical source metadata; require original-language review before any substantive claim
