signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-89D738EC843A92D6	negative_evidence_candidate	negative_or_gap_signal	Local row records an absence warning, weak-source caution, or evidence-limit result rather than a promotable source surface.	Negative or evidence-limit signal only; it does not establish a direct source surface.	Keep as negative-evidence support or rerun source resolution separately if needed.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-89DA60D3CB6FC364	reject_noise	derived_or_internal_noise	Row is an internal, abstract, query-only, scholarly-screening, or other derived artifact that should not stay in the direct-source queue.	No direct source-surface claim should be made from this row.	Remove from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/russian-language-records.jsonl
LIMEN-SIGNAL-89DB9F66B665DC9D	negative_evidence_candidate	negative_or_gap_signal	Local row records an absence warning, weak-source caution, or evidence-limit result rather than a promotable source surface.	Negative or evidence-limit signal only; it does not establish a direct source surface.	Keep as negative-evidence support or rerun source resolution separately if needed.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-89DF024AA5B5B8E1	reject_noise	derived_or_internal_noise	Row is an internal, abstract, query-only, scholarly-screening, or other derived artifact that should not stay in the direct-source queue.	No direct source-surface claim should be made from this row.	Remove from the direct-source queue.	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-before-successor-candidate-update-20260519T170658Z.md
LIMEN-SIGNAL-89E259FABFBB4BB5	reject_noise	derived_or_internal_noise	Row is an internal, abstract, query-only, scholarly-screening, or other derived artifact that should not stay in the direct-source queue.	No direct source-surface claim should be made from this row.	Remove from the direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-89E2BFCAF7333F9A	negative_evidence_candidate	negative_or_gap_signal	Local row records an absence warning, weak-source caution, or evidence-limit result rather than a promotable source surface.	Negative or evidence-limit signal only; it does not establish a direct source surface.	Keep as negative-evidence support or rerun source resolution separately if needed.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-89E5B2C5517FAD23	reject_noise	derived_or_internal_noise	Row is an internal, abstract, query-only, scholarly-screening, or other derived artifact that should not stay in the direct-source queue.	No direct source-surface claim should be made from this row.	Remove from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-latest.jsonl
LIMEN-SIGNAL-89ED64ED3B29E5BC	reject_noise	derived_or_internal_noise	Row is an internal, abstract, query-only, scholarly-screening, or other derived artifact that should not stay in the direct-source queue.	No direct source-surface claim should be made from this row.	Remove from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-history.jsonl
LIMEN-SIGNAL-89EDFF650AC72416	reject_noise	derived_or_internal_noise	Row is an internal, abstract, query-only, scholarly-screening, or other derived artifact that should not stay in the direct-source queue.	No direct source-surface claim should be made from this row.	Remove from the direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-89EF26CE6CC7339E	negative_evidence_candidate	negative_or_gap_signal	Local row records an absence warning, weak-source caution, or evidence-limit result rather than a promotable source surface.	Negative or evidence-limit signal only; it does not establish a direct source surface.	Keep as negative-evidence support or rerun source resolution separately if needed.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193210Z/claim-support-curated.json
LIMEN-SIGNAL-89F069FE33918602	merge_existing_surface	existing_dutch_register_surface	Row points to an already-modeled Dutch algorithm-register surface or duplicate register derivative.	Deduplication only; no new source-surface claim beyond the existing modeled surface.	Merge into the existing local surface family and drop the duplicate queue row.	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/data/facts.json
LIMEN-SIGNAL-89F58652B5F7104A	reject_noise	derived_or_internal_noise	Row is an internal, abstract, query-only, scholarly-screening, or other derived artifact that should not stay in the direct-source queue.	No direct source-surface claim should be made from this row.	Remove from the direct-source queue.	/srv/tyche/gaia/tyche-research-vault/notes/nekropolis-submission-handoff-2026-05-22.md
LIMEN-SIGNAL-8A091E64493F3C0C	negative_evidence_candidate	negative_or_gap_signal	Local row records an absence warning, weak-source caution, or evidence-limit result rather than a promotable source surface.	Negative or evidence-limit signal only; it does not establish a direct source surface.	Keep as negative-evidence support or rerun source resolution separately if needed.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-8A0A8223EA2D0065	negative_evidence_candidate	negative_or_gap_signal	Local row records an absence warning, weak-source caution, or evidence-limit result rather than a promotable source surface.	Negative or evidence-limit signal only; it does not establish a direct source surface.	Keep as negative-evidence support or rerun source resolution separately if needed.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-8A1CD0F3432287E4	needs_named_source_extraction	named_statutory_hook_proxy	Seed metadata points toward India DPDP Act evidence, but this row does not expose the exact reviewable source page.	Named-source hint only; no direct-source posture claim until the underlying page or document is extracted.	Extract the exact named underlying source surface, then re-queue if still relevant.	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-gaia-gaps-20260604T051859Z
LIMEN-SIGNAL-8A22A1F1AF839753	merge_existing_surface	existing_modeled_surface	Row points to an already-modeled local source surface and should be deduplicated.	Deduplication only; no new source-surface claim beyond the existing modeled surface.	Merge into the existing local surface family and drop the duplicate queue row.	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/source-ledger-cycle-check-v0.3.csv
LIMEN-SIGNAL-8A26AF83819D3DFA	merge_existing_surface	existing_modeled_surface	Row points to an already-modeled local source surface and should be deduplicated.	Deduplication only; no new source-surface claim beyond the existing modeled surface.	Merge into the existing local surface family and drop the duplicate queue row.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/source-review-batches/20260614T0830Z/source-review-input.tsv
LIMEN-SIGNAL-8A28B1D641B796D6	reject_noise	derived_or_internal_noise	Row is an internal, abstract, query-only, scholarly-screening, or other derived artifact that should not stay in the direct-source queue.	No direct source-surface claim should be made from this row.	Remove from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-seeds-20260605T041340Z
LIMEN-SIGNAL-8A2BEA2825C0D271	reject_noise	derived_or_internal_noise	Row is an internal, abstract, query-only, scholarly-screening, or other derived artifact that should not stay in the direct-source queue.	No direct source-surface claim should be made from this row.	Remove from the direct-source queue.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json
LIMEN-SIGNAL-8A315B3D4358A5E5	reject_noise	derived_or_internal_noise	Row is an internal, abstract, query-only, scholarly-screening, or other derived artifact that should not stay in the direct-source queue.	No direct source-surface claim should be made from this row.	Remove from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-international-20260603T133212Z
LIMEN-SIGNAL-8A329E16B3D96A76	merge_existing_surface	existing_helsinki_register_surface	Row points to an already-modeled Helsinki AI Register surface or derivative duplicate.	Deduplication only; no new source-surface claim beyond the existing modeled surface.	Merge into the existing local surface family and drop the duplicate queue row.	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-9b3e4d8c07f744a5.bin
LIMEN-SIGNAL-8A3AB38CD21F760A	reject_noise	derived_or_internal_noise	Row is an internal, abstract, query-only, scholarly-screening, or other derived artifact that should not stay in the direct-source queue.	No direct source-surface claim should be made from this row.	Remove from the direct-source queue.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/systematic-literature-screening-20260608.csv
LIMEN-SIGNAL-8A3D3F80AFC3B842	merge_existing_surface	existing_dutch_register_surface	Row points to an already-modeled Dutch algorithm-register surface or duplicate register derivative.	Deduplication only; no new source-surface claim beyond the existing modeled surface.	Merge into the existing local surface family and drop the duplicate queue row.	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv
LIMEN-SIGNAL-8A3DFF098C7B9DC6	merge_existing_surface	existing_helsinki_register_surface	Row points to an already-modeled Helsinki AI Register surface or derivative duplicate.	Deduplication only; no new source-surface claim beyond the existing modeled surface.	Merge into the existing local surface family and drop the duplicate queue row.	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/field-support-normalized-v0.1.csv
