signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-0337024D29943800	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch3-v0.1.tsv
LIMEN-SIGNAL-179AC10906C9690A	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-1B7E23ED819762E9	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-1F54408E0BF6B5E9	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-2825A93731B096BD	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-2BF4666DC4114CE6	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-2EBDCD215DF68189	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch2-v0.1.tsv
LIMEN-SIGNAL-320547A3C76FCB11	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-348287B4E56FB2AB	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-3C651D2B3340D421	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-44FB883527EDE896	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-v0.1.tsv
LIMEN-SIGNAL-4C2B2EA9D8C93553	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch2-v0.1.tsv
LIMEN-SIGNAL-4D8606AB0110EC9D	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-4DBE3618083BEBD5	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch3-v0.1.tsv
LIMEN-SIGNAL-4E0BC0374DC911AE	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch2-v0.1.tsv
LIMEN-SIGNAL-5156E1CE00FC040A	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-5FC8AA6086B77F17	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-6340E1832EA842A1	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch2-v0.1.tsv
LIMEN-SIGNAL-6AC0D9721780FFBC	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-75F8217E6F05B27A	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-7644C76E2CFF561B	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-7B3B8FFC6C626448	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-7D928D8EA935C994	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-8DE1536D976C1012	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch2-v0.1.tsv
LIMEN-SIGNAL-92470B7D5A2DCC20	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-A3D7C6CAFCF57CA1	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-A91AEEF5FFE52BA0	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch2-v0.1.tsv
LIMEN-SIGNAL-A9C918F5E595BE52	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-AE870DAF0AE5A337	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-B9A252F098D4D85B	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch3-v0.1.tsv
LIMEN-SIGNAL-D15B677C325316EB	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch2-v0.1.tsv
LIMEN-SIGNAL-E9B4FC0E03A83030	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-EC8A42F4F90FB7F0	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch3-v0.1.tsv
LIMEN-SIGNAL-EE48110EE6BDA739	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch2-v0.1.tsv
LIMEN-SIGNAL-F03FD1843D3E0261	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch3-v0.1.tsv
LIMEN-SIGNAL-F52D21859CDFB26E	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch2-v0.1.tsv
LIMEN-SIGNAL-F61629EEC1F5541B	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch2-v0.1.tsv
LIMEN-SIGNAL-2AC0EAF67BF54A6A	reject_noise	internal_script_or_journal_noise	Row points to local script, backup, or journal text rather than a direct reviewable public source surface.	Process trace only; no source-surface, incident, legal, compliance, safety, prevalence, or ranking claim.	Keep out of the direct-source queue unless a named public source URL is separately extracted.	/srv/tyche/projects/limen-ai-edge-case-atlas/tools/build_reviewed_core_extension.py
LIMEN-SIGNAL-61E1BF3ABD9FAEED	reject_noise	internal_script_or_journal_noise	Row points to local script, backup, or journal text rather than a direct reviewable public source surface.	Process trace only; no source-surface, incident, legal, compliance, safety, prevalence, or ranking claim.	Keep out of the direct-source queue unless a named public source URL is separately extracted.	/srv/tyche/projects/limen-ai-edge-case-atlas/tools/build_reviewed_core_extension.py
LIMEN-SIGNAL-7EC46B72FDF0FB61	reject_noise	internal_script_or_journal_noise	Row points to local script, backup, or journal text rather than a direct reviewable public source surface.	Process trace only; no source-surface, incident, legal, compliance, safety, prevalence, or ranking claim.	Keep out of the direct-source queue unless a named public source URL is separately extracted.	/srv/tyche/projects/limen-ai-edge-case-atlas/tools/build_reviewed_core_extension.py
LIMEN-SIGNAL-9A1139B8FF907B12	reject_noise	internal_script_or_journal_noise	Row points to local script, backup, or journal text rather than a direct reviewable public source surface.	Process trace only; no source-surface, incident, legal, compliance, safety, prevalence, or ranking claim.	Keep out of the direct-source queue unless a named public source URL is separately extracted.	/srv/tyche/projects/limen-ai-edge-case-atlas/journal.md
LIMEN-SIGNAL-D4A19164F8C8216B	reject_noise	internal_script_or_journal_noise	Row points to local script, backup, or journal text rather than a direct reviewable public source surface.	Process trace only; no source-surface, incident, legal, compliance, safety, prevalence, or ranking claim.	Keep out of the direct-source queue unless a named public source URL is separately extracted.	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_remote_factory.py.no-egress-gate-20260530T130201Z.bak
LIMEN-SIGNAL-DFF870DAC7530075	reject_noise	internal_script_or_journal_noise	Row points to local script, backup, or journal text rather than a direct reviewable public source surface.	Process trace only; no source-surface, incident, legal, compliance, safety, prevalence, or ranking claim.	Keep out of the direct-source queue unless a named public source URL is separately extracted.	/srv/tyche/projects/limen-ai-edge-case-atlas/tools/build_reviewed_core_extension.py
LIMEN-SIGNAL-382E1755480B9D64	source_reviewed_candidate	standards_specification_surface	Row names a direct public C2PA specification URL in a standards-to-evidence matrix.	Supports existence of a public standards/specification source surface only; no adoption, compliance, safety, incident, or prevalence claim.	Retain as reviewed source surface for standards/source-family context unless tied to a specific case.	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/matrices/standards-to-evidence-v0.2.md
LIMEN-SIGNAL-4AA23810893837CB	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-6301C9C3FB06D524	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-6B1BAF0E182EF373	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-71F89AED6EC07B70	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-7AA9B32FBE9A662A	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-8E81FE4219C23CFF	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch2-v0.1.tsv
LIMEN-SIGNAL-91ABAF7109174205	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
LIMEN-SIGNAL-927B37473E824B4B	merge_existing_surface	existing_limen_reviewed_core_surface	Row is a local LIMEN reviewed-core/web-verified table entry that already carries the underlying source URL; deduplicate into the existing reviewed surface.	Existing LIMEN reviewed-core/source-table traceability only; this queue row does not add incident truth, legal finding, safety finding, prevalence, or ranking.	Merge to the existing case record or source-family row; do not promote this queue row as a new example.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/limen-reviewed-core-web-verified-batch4-v0.1.tsv
