signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-BD7124189751D542	needs_named_source_extraction	country_query_pack	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-BD854091B6459F8A	needs_named_source_extraction	country_query_pack	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-BDD83934FD19FAF9	needs_named_source_extraction	country_query_pack	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-BDF5349451F6DFD0	needs_named_source_extraction	country_query_pack	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-BDF773F8BA75266F	negative_evidence_candidate	bounded_gap_or_weak_proxy	Second-pass row records a negative, gap, weak-proxy, or evidence-limit finding.	bounded negative/gap evidence only; no inference that a source or practice does not exist beyond checked local evidence	retain as gap evidence or recheck named official surfaces in a later bounded pass	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-BE341848EF944529	negative_evidence_candidate	weak_source_or_gap_warning	Weak-source warning records absence, uncertainty, or scope limits rather than a direct source surface.	bounded negative/gap evidence only; no inference that a source or practice does not exist beyond checked local evidence	retain as gap evidence or recheck named official surfaces in a later bounded pass	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-BE5151C671D8D089	needs_named_source_extraction	country_query_pack	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-BEC02187627CE8CA	needs_named_source_extraction	search_wrapper	Source-pack row is a DuckDuckGo/Jina search wrapper and needs named source extraction.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-BF40C9907C1F7614	needs_named_source_extraction	country_query_pack	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-BF6683B48A0998E1	needs_named_source_extraction	country_query_pack	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-BFF09B7D61C4A075	negative_evidence_candidate	derived_gap_matrix	Derived country matrix/index records gap or weak-evidence flags, not a direct source surface.	bounded negative/gap evidence only; no inference that a source or practice does not exist beyond checked local evidence	retain as gap evidence or recheck named official surfaces in a later bounded pass	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-C006C2E178CF1739	needs_named_source_extraction	country_query_pack	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-C012750EB84B2AA1	source_reviewed_candidate	official_regulator_document	Named FRC/Bank of Mongolia sandbox regulation PDF is a direct regulator source surface.	source-surface existence/posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	open bounded direct-source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-C04C16DE3705FE5A	negative_evidence_candidate	bounded_gap_or_weak_proxy	Second-pass row records a negative, gap, weak-proxy, or evidence-limit finding.	bounded negative/gap evidence only; no inference that a source or practice does not exist beyond checked local evidence	retain as gap evidence or recheck named official surfaces in a later bounded pass	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv
LIMEN-SIGNAL-C056DF4B43A01A06	needs_named_source_extraction	country_query_pack	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-C0FFA45D53140DAB	needs_named_source_extraction	country_query_pack	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
