signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-BD7124189751D542	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	111	sha256:f164ca34e37abb248a9e6625c4c14eb575317a218b6eaed88498ee0199f95719	MV,Maldives,high,E very low public observability,high,Maldives AI Act implementation competent authority; Maldives algorithm register public sector AI; Maldives AI regulatory sandbox; Maldives AI procurement public sector guidance; Maldives AI audit logs prove	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BD854091B6459F8A	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	117	sha256:083ee602ff586247b094d07a0876816c0d85cbb05fa94d58e37c729bacb046bc	BQ,Caribbean Netherlands,high,E very low public observability,high,Caribbean Netherlands AI Act implementation competent authority; Caribbean Netherlands algorithm register public sector AI; Caribbean Netherlands AI regulatory sandbox; Caribbean Netherlands AI	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BDD83934FD19FAF9	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	142	sha256:22d92d8e26f47103756f60f55d2dc93d63e41cddd039ba8d6320ee823842c38c	US,United States,medium,B structured but incomplete,medium,United States AI Act implementation competent authority; United States algorithm register public sector AI; United States AI regulatory sandbox; United States AI procurement public sector guidance; Uni	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BDF5349451F6DFD0	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	133	sha256:30384b4a03a895089ea56f2bef58fb7a875ed405ff3e994b54fab4c1f9d14464	KP,North Korea,high,E very low public observability,high,North Korea AI Act implementation competent authority; North Korea algorithm register public sector AI; North Korea AI regulatory sandbox; North Korea AI procurement public sector guidance; North Korea A	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BDF773F8BA75266F	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	987	sha256:ad8b84a8f9d4aeca2650b59563f38b23317910078947739550ec2ebeab2ce590	"15,MF,Saint Martin,I05,,0,L,0,M,,true,,""No score change; confidence improves for the negative finding. Local sitemap and data.gouv.fr organization check did not reveal a public algorithm register or AI transparency inventory. This is carefully framed as not fo"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BE341848EF944529	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	2869	sha256:fe0f7d628fa06ae0fde3ec083cc867ec5d973aa998d4f18c4955be2ab131ad62	- I05: No public algorithm register, automated decision-system inventory, or AI transparency register was found on first-pass local checks.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BE5151C671D8D089	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	119	sha256:ccd006f3c8b6b9d41e58008d3ff855979d7cc2c384a8e6a486897f9cb7adafe8	GD,Grenada,high,E very low public observability,high,Grenada AI Act implementation competent authority; Grenada algorithm register public sector AI; Grenada AI regulatory sandbox; Grenada AI procurement public sector guidance; Grenada AI audit logs provenance	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BEC02187627CE8CA	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	2256	sha256:e5571ef511c2e69d32dc67542ef0ce8e01fcb70b560d412c3e183fe089981196	pallas-readiness-sprint-3,HT,Haiti,I03,First-pass sandbox search: Haiti regulatory sandbox fintech telecommunications,DuckDuckGo via Jina AI text proxy,https://r.jina.ai/http://r.jina.ai/http://duckduckgo.com/html/?q=Haiti%20regulatory%20sandbox%20fintech%20te	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BF40C9907C1F7614	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	168	sha256:458bc8d7b1080f99f8e5838d514cdd675dbe507f442f4d72b34ac9c1b51b0f2a	GY,Guyana,high,C fragmented but observable,medium,Guyana AI Act implementation competent authority; Guyana algorithm register public sector AI; Guyana AI regulatory sandbox; Guyana AI procurement public sector guidance; Guyana AI audit logs provenance post-mar	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BF6683B48A0998E1	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	106	sha256:e91cf672b73d980c95d4fc150927fc79eefe3d45524b7169e0350c57d58e2787	SY,Syria,high,D thin visibility,high,Syria AI Act implementation competent authority; Syria algorithm register public sector AI; Syria AI regulatory sandbox; Syria AI procurement public sector guidance; Syria AI audit logs provenance post-market monitoring; Sy	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-BFF09B7D61C4A075	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv	144	sha256:a982107ba29d631397a26a4ca5092c1daf89246248e07cbe5b91c8844ee62bcc	pallas-readiness-sprint-4,MM,Myanmar,1,M,1,M,0,L,2,H,0,L,2,M,2,H,1,M,2,H,1,L,22,no_dedicated_ai_law_found; no_ai_competent_authority_found; no_regulatory_sandbox_found; no_algorithm_register_found; no_ai_procurement_rules_found; no_ai_assurance_or_revocation_t	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C006C2E178CF1739	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	160	sha256:a24ff238671a099fec1e208f543ac16a2501ce766c8791b4a688761c29529f11	LT,Lithuania,high,C fragmented but observable,medium,Lithuania AI Act implementation competent authority; Lithuania algorithm register public sector AI; Lithuania AI regulatory sandbox; Lithuania AI procurement public sector guidance; Lithuania AI audit logs p	needs direct source, source-pack resolution, or translation-aware review before example promotion
