source_cluster_key	case_extraction_verdict	source_url_or_locator	source_name	source_host	proposed_case_title	proposed_evidence_tier	proposed_limen_categories	source_record_date	jurisdiction	bounded_claim_candidate	claim_ceiling	forbidden_overread	rationale	required_before_reviewed_core	required_before_obscure_ai	next_action
https://cnbs.gob.hn/hub-de-innovacion-fin	closed_noncase_source_surface	https://www.cnbs.gob.hn/hub-de-innovacion-fin/	Hub de Innovación Financiera de Honduras	cnbs.gob.hn		official_source_surface_not_case	fintech_innovation_hub_source_surface		Honduras	No bounded case claim extracted; source is a general official/index/policy/standards surface rather than one concrete AI edge-case event or finding.	Source-surface existence only.	Do not infer legality, compliance, deployment, prevalence, safety impact, guilt, or that a sandbox/index/standard is itself an edge case.	CNBS page describes an innovation hub as a dialogue/consultation and assistance surface; no controlled-test cohort, incident, finding, or AI edge-case action is extracted.	Need a concrete public CNBS/BCH record naming a specific test, participant, finding, or AI-related action.	Not ObscureAI material unless later hardened into an accepted reviewed-core case.	Leave closed as source-surface accounting only.
https://cnbs.gob.hn/hub-de-innovacion-financiera-de-honduras	closed_noncase_source_surface	https://www.cnbs.gob.hn/hub-de-innovacion-financiera-de-honduras/	CNBS Hub de Innovacion Financiera de Honduras	cnbs.gob.hn		official_source_surface_not_case	fintech_innovation_hub_source_surface		Honduras	No bounded case claim extracted; source is a general official/index/policy/standards surface rather than one concrete AI edge-case event or finding.	Source-surface existence only.	Do not infer legality, compliance, deployment, prevalence, safety impact, guilt, or that a sandbox/index/standard is itself an edge case.	CNBS page describes an innovation hub as a dialogue/consultation and assistance surface; no controlled-test cohort, incident, finding, or AI edge-case action is extracted.	Need a concrete public CNBS/BCH record naming a specific test, participant, finding, or AI-related action.	Not ObscureAI material unless later hardened into an accepted reviewed-core case.	Leave closed as source-surface accounting only.
https://cnil.fr/fr/bac-sable-intelligence-artificielle-et-services-publics-la-cnil-accompagne-8-projets-innovants	closed_noncase_source_surface	https://www.cnil.fr/fr/bac-sable-intelligence-artificielle-et-services-publics-la-cnil-accompagne-8-projets-innovants	Bac à sable intelligence artificielle et services publics: la CNIL accompagne 8 projets innovants	cnil.fr		official_source_surface_not_case	ai_public_services_sandbox_source_surface	2023-2024	France	No bounded case claim extracted; source is a general official/index/policy/standards surface rather than one concrete AI edge-case event or finding.	Source-surface existence only.	Do not infer legality, compliance, deployment, prevalence, safety impact, guilt, or that a sandbox/index/standard is itself an edge case.	CNIL page announces/supports eight AI public-services sandbox projects; it is a program/cohort surface, not one bounded edge-case finding.	Need an exact project report/passage with a concrete AI finding/action and source date.	Not ObscureAI material unless later hardened into an accepted reviewed-core case.	Leave closed as source-surface accounting only.
https://cnil.fr/fr/bilan-bac-a-sable-IA-services-publics	closed_noncase_source_surface	https://www.cnil.fr/fr/bilan-bac-a-sable-IA-services-publics	CNIL	cnil.fr		official_source_surface_not_case	ai_public_services_sandbox_report_surface	2025-04-11	France	No bounded case claim extracted; source is a general official/index/policy/standards surface rather than one concrete AI edge-case event or finding.	Source-surface existence only.	Do not infer legality, compliance, deployment, prevalence, safety impact, guilt, or that a sandbox/index/standard is itself an edge case.	CNIL bilan publishes sandbox recommendations at program level; this cluster does not isolate one project-specific edge-case claim.	Extract a specific recommendation/finding tied to a named project and quote the passage before reviewed-core consideration.	Not ObscureAI material unless later hardened into an accepted reviewed-core case.	Leave closed as source-surface accounting only.
https://consigliograndeegenerale.sm/on-line/home/archivio-leggi-decreti-e-regolamenti/documento17156738.html	closed_noncase_source_surface	https://www.consigliograndeegenerale.sm/on-line/home/archivio-leggi-decreti-e-regolamenti/documento17156738.html	Consiglio Grande e Generale	consigliograndeegenerale.sm		official_source_surface_not_case	regulatory_sandbox_law_surface	2026	San Marino	No bounded case claim extracted; source is a general official/index/policy/standards surface rather than one concrete AI edge-case event or finding.	Source-surface existence only.	Do not infer legality, compliance, deployment, prevalence, safety impact, guilt, or that a sandbox/index/standard is itself an edge case.	San Marino law-archive PDF is framework/legal text for a sandbox; policy/law text alone is not a concrete AI edge-case event.	Need a public implementation record, participant decision, finding, or incident arising under the framework.	Not ObscureAI material unless later hardened into an accepted reviewed-core case.	Leave closed as source-surface accounting only.
https://cosqc.gov.iq	closed_noncase_source_surface	https://cosqc.gov.iq/	cosqc.gov.iq	cosqc.gov.iq		official_source_surface_not_case	standards_agency_portal_source_surface		Iraq	No bounded case claim extracted; source is a general official/index/policy/standards surface rather than one concrete AI edge-case event or finding.	Source-surface existence only.	Do not infer legality, compliance, deployment, prevalence, safety impact, guilt, or that a sandbox/index/standard is itself an edge case.	COSQC homepage is an institutional portal under construction with services/standards links; no named AI procurement event or finding is present.	Need a precise COSQC procurement/standard/action record with public text and AI-specific bounded claim.	Not ObscureAI material unless later hardened into an accepted reviewed-core case.	Leave closed as source-surface accounting only.
https://crfm.stanford.edu/2023/03/13/alpaca.html	case_candidate_for_hardening	https://crfm.stanford.edu/2023/03/13/alpaca.html	Stanford CRFM Alpaca page	crfm.stanford.edu	Stanford CRFM disables Alpaca public demo citing hosting costs and inadequate content filters	official_primary_source	model_release_demo_governance; content_filter_limitations; academic_llm_release	2023-03-13	United States; California	Stanford CRFM stated on the Alpaca release page that the public demo was disabled because the research-access goal was mostly achieved and, given hosting costs and inadequacies of content filters, the team brought down the demo.	Official self-described demo-disabling action and stated reasons on the CRFM page only.	Do not claim legal breach, unsafe deployment, actual user harm, prevalence, model misuse, or that content filters failed in a measured incident.	The URL contains a concrete public action involving an AI model demo and an explicit bounded reason tied to content-filter inadequacy; suitable for later hardening without promotion here.	Archive/quote the exact update passage; capture page date/version and any linked code/license context needed to bound the claim.	Only consider after reviewed-core acceptance; add independent corroboration/archival capture if available within allowed sources.	Queue for hardening only; no reviewed-core promotion in this extraction batch.
https://csrc.nist.gov/pubs/fips/203/final	closed_noncase_source_surface	https://csrc.nist.gov/pubs/fips/203/final	csrc.nist.gov	csrc.nist.gov		official_source_surface_not_case	post_quantum_crypto_standard_source_surface	2024	United States	No bounded case claim extracted; source is a general official/index/policy/standards surface rather than one concrete AI edge-case event or finding.	Source-surface existence only.	Do not infer legality, compliance, deployment, prevalence, safety impact, guilt, or that a sandbox/index/standard is itself an edge case.	NIST FIPS 203 is a cryptographic standard/index page; standards publication is not a concrete AI edge-case event/finding.	Need a bounded AI/content provenance implementation issue or official finding tied to this standard, not the standard page alone.	Not ObscureAI material unless later hardened into an accepted reviewed-core case.	Leave closed as source-surface accounting only.
https://csrc.nist.gov/pubs/fips/204/final	closed_noncase_source_surface	https://csrc.nist.gov/pubs/fips/204/final	csrc.nist.gov	csrc.nist.gov		official_source_surface_not_case	post_quantum_signature_standard_source_surface; content_provenance_context	2024	United States	No bounded case claim extracted; source is a general official/index/policy/standards surface rather than one concrete AI edge-case event or finding.	Source-surface existence only.	Do not infer legality, compliance, deployment, prevalence, safety impact, guilt, or that a sandbox/index/standard is itself an edge case.	NIST FIPS 204 is a digital-signature standard/index page; it supplies background standards context, not a case-level AI/content provenance edge case.	Need a concrete C2PA/content-provenance deployment record or finding that uses/implicates this standard.	Not ObscureAI material unless later hardened into an accepted reviewed-core case.	Leave closed as source-surface accounting only.
https://data.gov.ge	closed_noncase_source_surface	https://data.gov.ge/	data.gov.ge	data.gov.ge		official_source_surface_not_case	open_data_portal_source_surface		Georgia	No bounded case claim extracted; source is a general official/index/policy/standards surface rather than one concrete AI edge-case event or finding.	Source-surface existence only.	Do not infer legality, compliance, deployment, prevalence, safety impact, guilt, or that a sandbox/index/standard is itself an edge case.	data.gov.ge is an open-data portal surface; the direct fetch did not yield reviewable case text and metadata does not name a concrete AI event/finding.	Need a precise dataset/record URL or local locator with concrete AI-related finding/action.	Not ObscureAI material unless later hardened into an accepted reviewed-core case.	Leave closed as source-surface accounting only.
