queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-01417	LIMEN-SIGNAL-E3182B5982D6D1BD	country_gap_no_parent_source		PALLAS Albania country profile	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_COUNTRY_MATRIX.csv:3	Country matrix row is a score/profile gap summary; no parent source URL present.	processing-state only; no source-surface claim	review country profile against source ledger if promotion is needed
BPSE-01418	LIMEN-SIGNAL-E3240FF89CF1CFC2	source_url_extracted	https://gitlab.com/crossref/retraction-watch-data/-/raw/main/retraction_watch.csv	Retraction Watch public CSV via Crossref GitLab mirror	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/source-family-cause-counts-20260522T153509Z.csv:15; source-pack citation at paper-draft-after-candidate-only-boundaries-update.md:311	Source-family row names Retraction Watch; bundle citation gives explicit CSV URL.	source-family surface only; not an adjudicated AI-only case	use Retraction Watch CSV source record for parent-source tracking
BPSE-01419	LIMEN-SIGNAL-E32D18A368E7BEB5	country_gap_no_parent_source		PALLAS Congo score delta	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_COUNTRY_SCORE_DELTA.csv:51	Score-delta row summarizes absence of AI lifecycle evidence; no parent URL present.	processing-state only; no legal or safety finding	review underlying source-hardening notes if needed
BPSE-01420	LIMEN-SIGNAL-E33BBBAB5373DEB5	country_gap_no_parent_source		PALLAS Solomon Islands observability queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:75	Research-queue country gap row lists search prompts only; no parent source URL.	processing-state only; no source-surface claim	run bounded official-source review if selected
BPSE-01421	LIMEN-SIGNAL-E33D38BC2AAE657A	source_url_extracted	https://gitlab.com/crossref/retraction-watch-data/-/raw/main/retraction_watch.csv	Retraction Watch public CSV via Crossref GitLab mirror	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-rescinded-model-boundary-update.md:41; source-pack citation at paper-draft-after-candidate-only-boundaries-update.md:311	Draft text identifies Retraction Watch public CSV slice; bundle citation gives explicit CSV URL.	source-family surface only; not an adjudicated AI-only case	use Retraction Watch CSV source record for parent-source tracking
BPSE-01422	LIMEN-SIGNAL-E35F3D05F4BAF523	source_surface_only_no_case		Nekropolis RIPR submission manuscript artifact	/srv/tyche/gaia/tyche-research-vault/notes/tickler-2026-06-10-nekropolis-d-ar-nudge.md:64	Tickler points to local manuscript PDF artifact, not an original public source URL.	internal submission-state surface only	do not promote; inspect paper bundle only if needed
BPSE-01423	LIMEN-SIGNAL-E3697761BFAA389A	source_surface_only_no_case		Argus Nekropolis bundle sibling dispatch	/srv/tyche/gaia/tyche-research-vault/notes/hermes-dispatch-argus-nekropolis-paper-b-2026-05-27.md:45	Dispatch lists internal bundle siblings and briefs; no original public source URL for the signal.	internal workflow surface only	do not promote; inspect named paper brief if needed
BPSE-01424	LIMEN-SIGNAL-E37F2635C9053172	country_gap_no_parent_source		PALLAS American Samoa score delta	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_COUNTRY_SCORE_DELTA.csv:14	Score-delta row is a bounded negative sandbox finding; no parent source URL present.	processing-state only; no legal finding	review source-hardening records before any claim
BPSE-01425	LIMEN-SIGNAL-E39C604B17514F61	source_url_extracted	https://aesia.digital.gob.es/storage/media/01-introduction-to-the-artificial-regulation.pdf	AESIA Introduction to the Artificial Intelligence Regulation PDF	/srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/official/aesia/text/01-introduction-to-the-artificial-regulation.txt:550; guides-links.json:3	Local AESIA text line is from the introduction guide; adjacent guides ledger gives explicit PDF URL.	source-surface excerpt only; no independent sandbox finding	retain AESIA PDF URL as parent source
BPSE-01426	LIMEN-SIGNAL-E39D501EA6ABB8C1	parent_source_wrapper		Global agent atlas coverage-gap sprint manifest entry	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json:3140-3153	Manifest entry lists target evidence categories for a Ghana chatbot; it requires source selection among possible evidence types.	processing-state only; no deployment or register claim	human/source-reviewer choose specific public evidence source
BPSE-01427	LIMEN-SIGNAL-E3C4E37F6026337D	parent_source_wrapper		Authority-buyer control audit: TED notice plus Dutch Algorithm Register comparator	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/authority-buyer-control-audit-v0.3.csv:9; alias/register ledgers expose TED and register URLs	Audit row joins a multi-buyer TED notice and a register comparator; choosing one parent would collapse the guardrail.	guardrail row only; no procurement-to-register link	human/source-reviewer select or split parent sources before extraction
BPSE-01428	LIMEN-SIGNAL-E3F325760783B40A	source_url_extracted	https://gitlab.com/crossref/retraction-watch-data/-/raw/main/retraction_watch.csv	Retraction Watch public CSV via Crossref GitLab mirror	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-section7-source-family-figure-regeneration-20260522T160305Z.json:34; source-pack citation at paper-draft-after-candidate-only-boundaries-update.md:311	Figure-regeneration JSON counts Retraction Watch family; bundle citation gives explicit CSV URL.	source-family surface only; not an adjudicated AI-only case	use Retraction Watch CSV source record for parent-source tracking
BPSE-01429	LIMEN-SIGNAL-E403FE6A8D2B79C5	country_gap_no_parent_source		PALLAS Turks and Caicos score delta	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_9_COUNTRY_SCORE_DELTA.csv:129	Score-delta row summarizes general procurement law and no AI-specific rules; no parent URL present.	processing-state only; no procurement finding	review source-hardening records before any claim
BPSE-01430	LIMEN-SIGNAL-E412765CB7C73722	country_gap_no_parent_source		PALLAS Serbia observability queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:14	Research-queue country gap row lists search prompts only; no parent source URL.	processing-state only; no source-surface claim	run bounded official-source review if selected
