signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-0EC57BA6BCA0975C	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/atlas/tyche-thesis-atlas-factory/runtime/hermes/report-site/architecture-decision-journal.md	706	sha256:1858e7ee3c2cdf0122bfde4a9def7619ffdbb3c420ba3771cf4b472e9fb35690	- Excerpt: journal retractions, 2018-2026*. First PNAS Nexus office-processing status	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0EC6BCE9F7DF1027	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	35	sha256:c89d5166dc9f272f55381367f1401ebc0111792931da89ef644841784c5e05c0	1,PY,Paraguay,I05,Americas remainder,0,L,0,M,confidence_only,true,Medium,Refreshed official source set still shows no public algorithm register; targeted search required.,,,,,,,,,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0ECC6B60A37F3646	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json	2833	sha256:a9bd54d6ed93ba49905c6d243b13055b85a81213131ec4e0dbea571367c9a880	algorithm or AI register entry,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0ECF30307FBCA3DA	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-021/city-case-language-rights-caution-v0.1.csv	2	sha256:5160cfedfe4daded784147a83b14b95434bba0fefcb9992a014d637287a076de	"CC-LR-001,FI-HEL-AI-SAMPLE-5,FI-HEL-DETAIL-HESTER,HR-012,""English baseline plus targeted Finnish and Swedish public-page parity check for the same Helsinki record"",""Helsinki AI Register pages remain citation-safe public observations with all-rights-reserved /"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0ED28EF9DC7777CE	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-b3a6ee9c807d44ed.bin	39	sha256:9a4a95b2d359f6e572987589715075e70bcbecb13a00eea81f95bd2055546572	"<link rel=""alternate"" type=""application/rss+xml"" title=""City of Helsinki AI Register &raquo; Feed"" href=""https://ai.hel.fi/en/feed/"" />"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0EDA3739CB55AE98	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193210Z/claim-support-curated.csv	143	sha256:fe36133dfa25291f345e80d5605bbe8de6ec695e84c4f0490519757279573061	b5da2e353bdfdf98928ba147,estonia-case,strong,87.2402,use cautiously with cited support,pallas,/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv,pallas,/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLA	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0EDB72E02333DB0E	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-gaia-gaps-20260604T051859Z	4720	sha256:5684ccc6262c2600b877b6f4b83839067436e7813d9a49a5015e6220feb8dc4f	public-sector AI evidence,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0EED065C8C7D3C04	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/runtime/lanes/arabic-language-failed-latest.jsonl	29	sha256:c30f9192250e873e192532fcdadceed3a9e4da896d1d7d751dd06b1f8933af14	"{""already_in_main_dataset"": false, ""authors"": [], ""category"": ""scholarly-index-result"", ""container_title"": ""وقائع مؤتمر المنظومة القيادية في عصر التحول الرقمي"", ""doi"": ""10.47641/lsedtc2022.08"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 0, ""lane"": ""arabic-"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0EEF361812FEFBB9	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json	3653	sha256:a9bd54d6ed93ba49905c6d243b13055b85a81213131ec4e0dbea571367c9a880	algorithm or AI register entry,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0EEFB429C0806333	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_SOURCE_REFRESH.csv	2	sha256:e557de98455a524f7bc291430b6582bf225239ddbd0d2f164d8fa9d4ae6c7a57	"BB,Barbados,I01,Parliament global search results for Artificial Intelligence,The Barbados Parliament,https://www.barbadosparliament.com/global_search/search,2026-05-31,official search,negative evidence,M,""POST search for 'Artificial Intelligence' returned 0 re"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0EF05245D122163A	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_WEAK_SOURCE_WARNINGS.md	1322	sha256:2009e9889fa0a4990aea95c8bb091117d1324872dd5f9153ac4a3a84c532bb3c	- Official site searches for artificial intelligence, algorithm and sandbox did not identify territorial AI law, algorithm registers, or regulatory sandboxes.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0EF462110B2C513D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv	1148	sha256:67f1f6bfb6b7f7d83df516c8eb87bc72c638d577bfd02099e004352883c80b37	batch-11-mp-mv,transparency/evidence,candidate context source,context review; do not score directly,SY,Syria,public visibility,Seed-query negative check for AI transparency and lifecycle controls,Lane research,local search notes,2026,lane note,negative evidenc	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0EF5D9A227BD449D	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193348Z/claim-support-curated.csv	73	sha256:8eb900654b16c24f5066ac8329ebeebddb14579980db2da12629a34c11c7fc57	96020f5e8b191718be39ccf9,estonia-case,strong,125.9175,use cautiously with cited support,pallas,/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv,pallas,/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALL	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0EFE3DDDCCB07312	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/estonian-baltic-language-latest.md	8	sha256:d06bcf5cf790685d08ddc4cd7c776d5a21bf126611c9f05002623453fd184036	Track Estonian, Latvian, and Lithuanian sources on public-sector AI, algorithm registers, data protection, digital identity, PKI, and AI evidence infrastructure.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0F00023CE15FB952	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/05-policy-legal-synthesis/paper/venue/evidence-supply-chain-jipitec-preprint.md	74	sha256:1bca94dc80ee30665cecc1171dae8dc0d5364a9985828429086ed17578463dfb	I03, regulatory sandbox maturity, captures whether supervised experimentation has operational form. A press release about innovation is weaker than a published sandbox framework with entry rules, cohorts, decisions, outputs, and lessons. Sectoral sandboxes cou	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0F0D677E891D7420	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json	2525	sha256:a9bd54d6ed93ba49905c6d243b13055b85a81213131ec4e0dbea571367c9a880	algorithm or AI register entry,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0F0E6684703DC3F0	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/facts.jsonl	21	sha256:5c8639698848b4f357cbff991d710316a9c16c3d96469625432a23580f4fd33c	"{""agent_id"": ""west-brabant-chatbot-bo"", ""claim"": ""The Dutch Algorithm Register describes Chatbot Bo as an in-use website and WhatsApp chatbot that answers general West Brabant tax-service questions from public website information."", ""collision_domains"": [""eu_a"	needs direct source, source-pack resolution, or translation-aware review before example promotion
