queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-02771	LIMEN-SIGNAL-42C1FC7C5F6B868A	country_gap_no_parent_source		Taiwan observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:201 (inspected local context lines 199-203)	Country gap/profile search-theme row has no named source or URL.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02772	LIMEN-SIGNAL-4337F79A3E02BC50	country_gap_no_parent_source		Cameroon observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:219 (inspected local context lines 217-221)	Country gap/profile search-theme row has no named source or URL.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02773	LIMEN-SIGNAL-43793935FC75A147	country_gap_no_parent_source		Liberia observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:229 (inspected local context lines 227-231)	Country gap/profile search-theme row has no named source or URL.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02774	LIMEN-SIGNAL-4387A7E49056E778	country_gap_no_parent_source		Morocco observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:233 (inspected local context lines 231-235)	Country gap/profile search-theme row has no named source or URL.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02775	LIMEN-SIGNAL-43AE1A5453384A38	country_gap_no_parent_source		Liberia observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:229 (inspected local context lines 227-231)	Country gap/profile search-theme row has no named source or URL.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02776	LIMEN-SIGNAL-4486EC0AFC95E142	country_gap_no_parent_source		Kuwait observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:196 (inspected local context lines 194-198)	Country gap/profile search-theme row has no named source or URL.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02777	LIMEN-SIGNAL-46228C30D3E76C20	country_gap_no_parent_source		Romania observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:207 (inspected local context lines 205-209)	Country gap/profile search-theme row has no named source or URL.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02778	LIMEN-SIGNAL-46995694896C373B	country_gap_no_parent_source		Togo observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:243 (inspected local context lines 241-245)	Country gap/profile search-theme row has no named source or URL.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02779	LIMEN-SIGNAL-46FD3EC4904D30B9	country_gap_no_parent_source		Togo observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:243 (inspected local context lines 241-245)	Country gap/profile search-theme row has no named source or URL.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
BPSE-02780	LIMEN-SIGNAL-47F202E0BEA2E261	country_gap_no_parent_source		Ukraine observability gap/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:185 (inspected local context lines 183-187)	Country gap/profile search-theme row has no named source or URL.	Processing-state only: source-pack/search-theme triage; no substantive country/source claim.	Extract a named official/institutional/vendor source surface before direct source review.
