signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-96F110989BE6782D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_REVIEW_LOAD.csv	5	sha256:bd16a17caa0256f3cba4dcf3214023e985b7451ec393ae9af7cc0a820d89621d	1,FI,Finland,Calibration cohort,4,1,3,4,2.0,19,Medium,Do not treat project/proposal pages as final enacted authority designations; Helsinki AI Register is municipal only; no operational Finnish AI sandbox confirmed.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-96F2233C5CEC3770	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/nordic-language-records.jsonl	12	sha256:ef3bf6506c667f68fb000e195707fe0a045ed575fd7222160aaf439547a4fec6	"{""already_in_main_dataset"": false, ""authors"": [""John Krogstie""], ""category"": ""scholarly-index-result"", ""container_title"": ""Norsk IKT-konferanse for forskning og utdanning"", ""doi"": ""10.5324/fwkjqp79"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 0, ""lane"": ""n"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-96F24462AF6D13E2	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/sandboxes-cases-latest.jsonl	18	sha256:2f82b13798b0c5678aadcaa5c9c9dc0c95f0b2eec7f760501ad40d01893c8244	"{""already_in_main_dataset"": false, ""authors"": [""Leonidas Sotiropoulos""], ""category"": ""scholarly-index-result"", ""container_title"": ""Advances in Computational Intelligence and Robotics Legal and Regulatory Impacts on AI Development"", ""corpus_version"": ""v0.2-work"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-96F8DB16DA5AB927	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_patent_power_lane.py.merge-partial-latest-20260530T141221Z.bak	218	sha256:41b5c9199ad47a06a897a3c15d1c4f34cc97006ce73e53612d4475df5721d6ef	'why': 'Find privacy-preserving compliance and audit-proof patterns for regulated AI evidence.',	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-96FC540885C8BCC1	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv	64	sha256:8c1b2f4f01cb8ef881b64fbd9fff2a1a66691db20a6ba6effbf9bc1755ab6fd4	batch-03-pm-bg,transparency/evidence,candidate score-bearing source,source hardening before score update,AM,Armenia,1 official/legal/regulatory,Central Bank of Armenia homepage,Central Bank of Armenia,https://www.cba.am/en/,2026-05-30,official regulator site,C	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-96FC63F893AAC997	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/russian-language-latest.jsonl	39	sha256:18894b91208244e0bf77a18735c6461b36d633c3469d27404eb9630e9a0bb090	"{""already_in_main_dataset"": false, ""authors"": [], ""category"": ""scholarly-index-result"", ""container_title"": ""Актуальные проблемы российского права"", ""doi"": ""10.7256/1994-1471.2014.6.10292"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 0, ""lane"": ""russian-lang"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-96FFA28B9810874D	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/05-policy-legal-synthesis/RESULT.md	54	sha256:eb7abecc6dbd4ed716be0a7d0f29da9bbaf04d33e83232ed8080504a279a8fb1	| eAIDAS / eIDAS / EUDI | Substantive legal-technical infrastructure relevant to I06 digital identity, PKI, trust services, and wallet readiness. | eIDAS/eAIDAS-style identity and trust-service infrastructure is part of the public evidence supply chain for sig	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-96FFC01C92034A7B	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_SOURCE_REFRESH.csv	135	sha256:671e4fa76261bf332c2847c4d265540d61d79dab502508bb5a176ff7448f99f4	BO,Bolivia,I05,AGETIC objetivos institucionales,AGETIC,https://agetic.gob.bo/objetivos-institucionales,2026-05-31,official agency page,weak_indirect_open_data_values,L,Page mentions promotion of open data in broad terms. It does not show a public algorithm reg	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9701ACC8CE1121F0	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv	14	sha256:cf1e880f4ac274a23895360b36c3052fe5ea8451ea843c90693a531aaf2e6614	"CZ,Czechia,3.0,3,3,3,3,1,M,22,generic_only,0,AI_ACT_ADAPTATION_PENDING;COMPETENT_AUTHORITY_VERIFY;SANDBOX_NOT_OPERATIONAL_FOUND;NO_ALGORITHM_REGISTER_FOUND;AI_PROCUREMENT_GUIDANCE_GAP;EVIDENCE_MATURITY_GAP,""Czechia shows strong digital identity/trust, cybersec"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9702B78E0E0F779A	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/books-theory-latest.jsonl	1058	sha256:d5ab9bab53ceccc5545095ca651d5ee5e54f33a4bb18a0802248df5a0a0b7a8e	"{""already_in_main_dataset"": false, ""authors"": [""Habiba Bhouri""], ""category"": ""scholarly-index-result"", ""container_title"": ""Recent Advances in Public Sector Management"", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.5772/intechopen.114342"", ""domain"": ""doi.org"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
