source_cluster_key	packet_rows	signal_ids	source_lanes	source_host	source_url_or_locator	source_name	queries	representative_title_or_snippet	public_disposition	completion_status	destination	rationale	required_before_reviewed_core	required_before_obscure_ai	boundary
https://ethiopia.gov.et	3	LIMEN-SIGNAL-266333E6C7F8757B; LIMEN-SIGNAL-3AF9BC9D7CA38642; LIMEN-SIGNAL-5401154116CE95DA	hardening_translation_source_review	ethiopia.gov.et	https://www.ethiopia.gov.et/ ; /srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv:143	Ethiopia government portal source-pack row		ET,Ethiopia,I05,Ethiopia government portal,Ethiopia government portal,https://www.ethiopia.gov.et/,2026-05-30,official_government_portal,negative check / gap evidence,L,Government and open-data portals were treated as transparency anchors; no public algorithm	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://eur-lex.europa.eu/eli/reg/2024/1183/oj	5	LIMEN-SIGNAL-311EC948E0B8D93A; LIMEN-SIGNAL-8A15F2097887ADB5; LIMEN-SIGNAL-E0F2E1A4EE32B7EE; LIMEN-SIGNAL-E40E5597A4C82265; LIMEN-SIGNAL-FB703EB194B8E4B8	bulk_named_source_autoresolve	eur-lex.europa.eu	https://eur-lex.europa.eu/eli/reg/2024/1183/oj	eur-lex.europa.eu	C2PA; AI evidence; algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://eur-lex.europa.eu/eli/reg/2024/1689/oj	22	LIMEN-SIGNAL-5D747196B08F6844; LIMEN-SIGNAL-64998BDEB4355A66; LIMEN-SIGNAL-853FC462661B22DA; LIMEN-SIGNAL-91B44A3B5B421720; LIMEN-SIGNAL-92A0B6C0B6203F18; LIMEN-SIGNAL-9F6AD19CCBC55A54; LIMEN-SIGNAL-B983C30058C7FEA4; LIMEN-SIGNAL-BCD8981269867944; LIMEN-SIGNAL-C9C558BDC0D4435E; LIMEN-SIGNAL-CC8BA2F14A5F342A; LIMEN-SIGNAL-CCCE448708D9F2AD; LIMEN-SIGNAL-DADADE0DD7EABA8D; LIMEN-SIGNAL-E98214A348AE5680; LIMEN-SIGNAL-EAB154D883E733F5; LIMEN-SIGNAL-ED7854F3B49C78DA; LIMEN-SIGNAL-EEB01116E2888AEB; LIMEN-SIGNAL-06A3D21A6F006B34; LIMEN-SIGNAL-7933FA1E91F9DC8F; LIMEN-SIGNAL-EE902886423CF124; LIMEN-SIGNAL-FF4906F82129F6CE; LIMEN-SIGNAL-9183207ED2FB1C6A; LIMEN-SIGNAL-F0F42723B803A702	bulk_named_source_autoresolve; bulk_parent_source_extraction; hardening_translation_source_review	eur-lex.europa.eu	https://eur-lex.europa.eu/eli/reg/2024/1689/oj	eur-lex.europa.eu	C2PA; regulatory sandbox; algorithm register; AI evidence; AI register; fabricated reference	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://european-digital-innovation-hubs.ec.europa.eu/knowledge-hub/european-ai-innovation-ecosystem/ai-regulatory-sandboxes	4	LIMEN-SIGNAL-2528D3A79A8DAB1F; LIMEN-SIGNAL-CFA6AD2F4BF92499; LIMEN-SIGNAL-D26D86040B0F99B5; LIMEN-SIGNAL-D8C41BD47735AB61	bulk_named_source_autoresolve	european-digital-innovation-hubs.ec.europa.eu	https://european-digital-innovation-hubs.ec.europa.eu/knowledge-hub/european-ai-innovation-ecosystem/ai-regulatory-sandboxes	european-digital-innovation-hubs.ec.europa.eu	algorithm register; regulatory sandbox	Seed/config row points toward a source family but does not expose one bounded named source surface here.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://fi.ee/en/finantsinspektsioon/innovation-hub/paringud-ja-kontakt/test-environment	4	LIMEN-SIGNAL-2207EEEEB9F97EB2; LIMEN-SIGNAL-D8B9E1A5EE13275C; LIMEN-SIGNAL-F8C229FAED16CE97; LIMEN-SIGNAL-FEDC76347AC356B4	bulk_named_source_autoresolve	fi.ee	https://www.fi.ee/en/finantsinspektsioon/innovation-hub/paringud-ja-kontakt/test-environment	fi.ee	AI register; regulatory sandbox; algorithm register	Semantic-link artifact points toward Estonian AI guidance/Register material but does not expose a canonical named surface row.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://fiji.gov.fj/Search?searchtext=algorithm%20register	2	LIMEN-SIGNAL-DCC2C224A1C7DDBA; LIMEN-SIGNAL-F60A9DDA7BF1285E	bulk_parent_source_extraction	fiji.gov.fj	https://www.fiji.gov.fj/Search?searchtext=algorithm%20register	Fiji Government search results for algorithm register	algorithm register	Local source-refresh ledger for fj-source-hardening I05 explicitly gives the official search URL.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://fin.ai/customers/breathe	1	LIMEN-SIGNAL-CEFAB29CA4B278B8	bulk_named_source_autoresolve	fin.ai	https://fin.ai/customers/breathe	fin.ai	AI register	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://fin.ai/customers/mony-group	1	LIMEN-SIGNAL-EF9BC9992ED14964	bulk_named_source_autoresolve	fin.ai	https://fin.ai/customers/mony-group	fin.ai	AI register	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://fin.ai/customers/numan	1	LIMEN-SIGNAL-E13B9AD80E84A829	bulk_named_source_autoresolve	fin.ai	https://fin.ai/customers/numan	fin.ai	AI register	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://finanzaspopulares.gob.ec/wp-content/uploads/2021/07/ley_organica_de_proteccion_de_datos_personales.pdf	2	LIMEN-SIGNAL-2CF16BF85279E4BE; LIMEN-SIGNAL-C94847FB1970E6C1	bulk_translation_source_review	finanzaspopulares.gob.ec	https://www.finanzaspopulares.gob.ec/wp-content/uploads/2021/07/ley_organica_de_proteccion_de_datos_personales.pdf	Ley Orgánica de Protección de Datos Personales	algorithm register; automated decision	Spanish statute PDF row supports automated-decision/profiling transparency rights context, not a public register.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
