source_cluster_key	case_extraction_verdict	source_url_or_locator	source_name	source_host	proposed_case_title	proposed_evidence_tier	proposed_limen_categories	source_record_date	jurisdiction	bounded_claim_candidate	claim_ceiling	forbidden_overread	rationale	required_before_reviewed_core	required_before_obscure_ai	next_action
https://ethiopia.gov.et	closed_noncase_source_surface	https://www.ethiopia.gov.et/ ; /srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv:143	Ethiopia government portal source-pack row	ethiopia.gov.et	Ethiopia government portal transparency-source surface	source_surface_only	government_portal; transparency_gap	2026-05-30	Ethiopia	The row identifies Ethiopia government portal/source-pack material used as a transparency anchor, not a concrete AI edge-case event.	Source-surface accounting only.	Do not infer an Ethiopian AI system, deployment, violation, harm, prevalence, or official finding.	Official portal/source-pack locator is a transparency/gap anchor without a bounded event/action/vulnerability/finding.	Find an original public source with a specific event/action/vulnerability/finding and a bounded case claim.	Not eligible until converted into a concrete case candidate with original-source evidence.	Keep closed as source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://eur-lex.europa.eu/eli/reg/2024/1183/oj	closed_noncase_source_surface	https://eur-lex.europa.eu/eli/reg/2024/1183/oj	eur-lex.europa.eu	eur-lex.europa.eu	EU Regulation 2024/1183 legal-text source surface	source_surface_only	law_text; digital_identity; evidentiary_context	2024-04-11	European Union	The row points to an EU legal text relevant to digital identity/evidence context, not a concrete AI edge-case event.	Legal/policy context only.	Do not infer implementation failure, compliance breach, harm, AI deployment, or enforcement finding.	EUR-Lex regulation page is statutory text/index material and does not itself report a case-level edge event.	Find an original public source with a specific event/action/vulnerability/finding and a bounded case claim.	Not eligible until converted into a concrete case candidate with original-source evidence.	Keep closed as source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://eur-lex.europa.eu/eli/reg/2024/1689/oj	closed_noncase_source_surface	https://eur-lex.europa.eu/eli/reg/2024/1689/oj	eur-lex.europa.eu	eur-lex.europa.eu	EU AI Act legal-text source surface	source_surface_only	law_text; ai_governance; register_context	2024-06-13	European Union	The row points to the EU AI Act text as governance/register context, not to a concrete AI edge-case record.	Legal/policy context only.	Do not infer breach, unsafe deployment, enforcement action, prevalence, or liability.	Regulation text can frame later cases but is not itself a harm/finding/event.	Find an original public source with a specific event/action/vulnerability/finding and a bounded case claim.	Not eligible until converted into a concrete case candidate with original-source evidence.	Keep closed as source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://european-digital-innovation-hubs.ec.europa.eu/knowledge-hub/european-ai-innovation-ecosystem/ai-regulatory-sandboxes	closed_noncase_source_surface	https://european-digital-innovation-hubs.ec.europa.eu/knowledge-hub/european-ai-innovation-ecosystem/ai-regulatory-sandboxes	european-digital-innovation-hubs.ec.europa.eu	european-digital-innovation-hubs.ec.europa.eu	European AI regulatory sandboxes information surface	source_surface_only	regulatory_sandbox; ecosystem_page		European Union	The row identifies an EU AI regulatory-sandbox information page/source family, not a named sandbox incident or finding.	Program/source-family context only.	Do not infer sandbox participant conduct, compliance approval, safety finding, or deployment outcome.	Sandbox knowledge-hub page is a generic ecosystem/register surface without a bounded edge-case event.	Find an original public source with a specific event/action/vulnerability/finding and a bounded case claim.	Not eligible until converted into a concrete case candidate with original-source evidence.	Keep closed as source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://fi.ee/en/finantsinspektsioon/innovation-hub/paringud-ja-kontakt/test-environment	closed_noncase_source_surface	https://www.fi.ee/en/finantsinspektsioon/innovation-hub/paringud-ja-kontakt/test-environment	fi.ee	fi.ee	Estonian Finantsinspektsioon test-environment source surface	source_surface_only	regulatory_sandbox; financial_supervision		Estonia	The row points to an Estonian financial-supervision test-environment page, not a concrete AI case record.	Sandbox/source-surface context only.	Do not infer authorization, violation, participant outcome, AI deployment, or harm.	Test-environment guidance/register material lacks a specific event/action/vulnerability/finding.	Find an original public source with a specific event/action/vulnerability/finding and a bounded case claim.	Not eligible until converted into a concrete case candidate with original-source evidence.	Keep closed as source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://fiji.gov.fj/Search?searchtext=algorithm%20register	closed_noncase_source_surface	https://www.fiji.gov.fj/Search?searchtext=algorithm%20register	Fiji Government search results for algorithm register	fiji.gov.fj	Fiji government search-results source surface	source_surface_only	government_search; algorithm_register_gap		Fiji	The row records an official Fiji search URL for algorithm-register checking, not a case-level AI edge event.	Search/gap accounting only.	Do not infer existence or absence of a register beyond the searched surface, nor any AI system or harm.	Search-results URL is a discovery surface, not an original record of a bounded edge case.	Find an original public source with a specific event/action/vulnerability/finding and a bounded case claim.	Not eligible until converted into a concrete case candidate with original-source evidence.	Keep closed as source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://fin.ai/customers/breathe	closed_noncase_source_surface	https://fin.ai/customers/breathe	fin.ai	fin.ai	Fin AI Breathe customer-story source surface	source_surface_only	vendor_customer_story; conversational_ai			The row points to a vendor customer page for Breathe, not an independent concrete AI edge-case finding.	Vendor marketing/source surface only.	Do not infer safety, compliance, deployment scale, clinical/legal effect, harm, or validated performance.	Customer/product page does not expose a bounded adverse event, official action, or vulnerability finding.	Find an original public source with a specific event/action/vulnerability/finding and a bounded case claim.	Not eligible until converted into a concrete case candidate with original-source evidence.	Keep closed as source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://fin.ai/customers/mony-group	closed_noncase_source_surface	https://fin.ai/customers/mony-group	fin.ai	fin.ai	Fin AI MONY Group customer-story source surface	source_surface_only	vendor_customer_story; conversational_ai			The row points to a vendor customer page for MONY Group, not an independent concrete AI edge-case finding.	Vendor marketing/source surface only.	Do not infer compliance, financial advice outcome, deployment scale, harm, or validated performance.	Customer/product page lacks a bounded event/action/vulnerability/finding suitable for hardening.	Find an original public source with a specific event/action/vulnerability/finding and a bounded case claim.	Not eligible until converted into a concrete case candidate with original-source evidence.	Keep closed as source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://fin.ai/customers/numan	closed_noncase_source_surface	https://fin.ai/customers/numan	fin.ai	fin.ai	Fin AI Numan customer-story source surface	source_surface_only	vendor_customer_story; conversational_ai; health_context			The row points to a vendor customer page for Numan, not an independent concrete AI edge-case finding.	Vendor marketing/source surface only.	Do not infer medical safety, clinical deployment proof, compliance, harm, or prevalence.	Customer/product page is not an original case record of an edge failure or official finding.	Find an original public source with a specific event/action/vulnerability/finding and a bounded case claim.	Not eligible until converted into a concrete case candidate with original-source evidence.	Keep closed as source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://finanzaspopulares.gob.ec/wp-content/uploads/2021/07/ley_organica_de_proteccion_de_datos_personales.pdf	closed_noncase_source_surface	https://www.finanzaspopulares.gob.ec/wp-content/uploads/2021/07/ley_organica_de_proteccion_de_datos_personales.pdf	Ley Orgánica de Protección de Datos Personales	finanzaspopulares.gob.ec	Ecuador personal-data law PDF source surface	source_surface_only	law_text; automated_decision_rights	2021-07	Ecuador	The row identifies Ecuador personal-data law text relevant to automated-decision/profiling rights, not a concrete AI edge-case event.	Legal context only.	Do not infer a breach, enforcement action, unlawful automated decision, harm, or AI deployment.	Statute PDF is policy/legal baseline material and contains no row-level event/finding.	Find an original public source with a specific event/action/vulnerability/finding and a bounded case claim.	Not eligible until converted into a concrete case candidate with original-source evidence.	Keep closed as source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://flocksafety.com/products/flock-nova	closed_noncase_source_surface	https://www.flocksafety.com/products/flock-nova	Flock Nova	flocksafety.com	Flock Nova product-page source surface	source_surface_only	vendor_product_page; public_safety_ai			The row points to a Flock Nova product page, not an independent concrete edge-case finding.	Vendor product/source surface only.	Do not infer police deployment, legality, accuracy, civil-rights harm, prevalence, or official validation.	Product page describes a system/source family but does not itself document a bounded edge-case event.	Find an original public source with a specific event/action/vulnerability/finding and a bounded case claim.	Not eligible until converted into a concrete case candidate with original-source evidence.	Keep closed as source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://fpt.ai/vi/san-pham/fpt-ai-agents	closed_noncase_source_surface	https://fpt.ai/vi/san-pham/fpt-ai-agents/	fpt.ai	fpt.ai	FPT AI Agents product-page source surface	source_surface_only	vendor_product_page; ai_agents		Vietnam	The row points to an FPT AI Agents product page, not a concrete edge-case event or finding.	Vendor product/source surface only.	Do not infer deployment, harm, compliance status, performance, prevalence, or official approval.	Product/source page lacks a bounded adverse event, vulnerability, authority action, or independent finding.	Find an original public source with a specific event/action/vulnerability/finding and a bounded case claim.	Not eligible until converted into a concrete case candidate with original-source evidence.	Keep closed as source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://frc.mn/resource/frc/Document/2023/01/10/c0zszjpdskfvfyn3/Regulation%20on%20Sandbox%20Environment.pdf	closed_noncase_source_surface	https://www.frc.mn/resource/frc/Document/2023/01/10/c0zszjpdskfvfyn3/Regulation%20on%20Sandbox%20Environment.pdf	Regulation on Sandbox Environment	frc.mn	Mongolia sandbox regulation PDF source surface	source_surface_only	law_text; regulatory_sandbox; financial_supervision	2023-01-10	Mongolia	The row identifies a sandbox regulation PDF, not a named AI edge-case participant event or finding.	Regulatory context only.	Do not infer participant authorization, compliance outcome, AI deployment, harm, or enforcement action.	Sandbox regulation is framework text and not a case-level source record.	Find an original public source with a specific event/action/vulnerability/finding and a bounded case claim.	Not eligible until converted into a concrete case candidate with original-source evidence.	Keep closed as source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://funcionpublica.gov.co/eva/gestornormativo/norma.php?i=56882	closed_noncase_source_surface	https://www.funcionpublica.gov.co/eva/gestornormativo/norma.php?i=56882	Función Pública — Ley 1712 de 2014	funcionpublica.gov.co	Colombia Ley 1712 transparency-law source surface	source_surface_only	law_text; transparency_baseline	2014	Colombia	The row points to Colombian transparency-law text used as a baseline, not a concrete AI/algorithm-register edge case.	Legal/transparency context only.	Do not infer a Colombian AI register, failure, violation, deployment, or enforcement finding.	Official statute surface is concrete legal text but not a harm/finding/event.	Find an original public source with a specific event/action/vulnerability/finding and a bounded case claim.	Not eligible until converted into a concrete case candidate with original-source evidence.	Keep closed as source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://ghana.gov.gh	closed_noncase_source_surface	https://www.ghana.gov.gh/	Ghana official public-source root	ghana.gov.gh	Ghana official portal source surface	source_surface_only	government_portal; algorithm_register_gap		Ghana	The row identifies Ghana official portal root/source-pack material, not a concrete AI edge-case record.	Source-surface/gap accounting only.	Do not infer existence or absence of an algorithm register beyond this surface, nor any AI system, harm, or official finding.	Government portal root is a transparency anchor rather than a bounded case source.	Find an original public source with a specific event/action/vulnerability/finding and a bounded case claim.	Not eligible until converted into a concrete case candidate with original-source evidence.	Keep closed as source-surface accounting; no reviewed-core promotion or ObscureAI addition.
https://giga.chat/portal	closed_noncase_source_surface	https://giga.chat/portal	giga.chat	giga.chat	GigaChat portal source-family surface	source_surface_only	vendor_portal; ai_assistant			The row points to a GigaChat portal/source-family surface, not a concrete AI edge-case event or finding.	Vendor/source-family context only.	Do not infer deployment details, safety outcome, compliance status, harm, prevalence, or official validation.	Portal surface does not expose a stable bounded event/action/vulnerability/finding.	Find an original public source with a specific event/action/vulnerability/finding and a bounded case claim.	Not eligible until converted into a concrete case candidate with original-source evidence.	Keep closed as source-surface accounting; no reviewed-core promotion or ObscureAI addition.
