queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-00217	LIMEN-SIGNAL-057E9B44C7855E97	wrapper_or_proxy_row	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	91	Local row points toward a source or source family but does not expose one named reviewable source surface.	source-pointer only until a named local source surface is extracted; no substantive claim	extract named source from local metadata
BPSE-00218	LIMEN-SIGNAL-05A5040C57091E15	wrapper_or_proxy_row	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	56	Local row points toward a source or source family but does not expose one named reviewable source surface.	source-pointer only until a named local source surface is extracted; no substantive claim	extract named source from local metadata
BPSE-00219	LIMEN-SIGNAL-05A8DCBD573850FB	wrapper_or_proxy_row	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	63	Local row points toward a source or source family but does not expose one named reviewable source surface.	source-pointer only until a named local source surface is extracted; no substantive claim	extract named source from local metadata
BPSE-00220	LIMEN-SIGNAL-05B4DF8F3D1E7870	wrapper_or_proxy_row	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	57	Local row points toward a source or source family but does not expose one named reviewable source surface.	source-pointer only until a named local source surface is extracted; no substantive claim	extract named source from local metadata
BPSE-00221	LIMEN-SIGNAL-05C6B0FD1E793CA5	wrapper_or_proxy_row	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	44	Local row points toward a source or source family but does not expose one named reviewable source surface.	source-pointer only until a named local source surface is extracted; no substantive claim	extract named source from local metadata
BPSE-00222	LIMEN-SIGNAL-05D12652B41758BC	wrapper_or_proxy_row	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	55	Local row points toward a source or source family but does not expose one named reviewable source surface.	source-pointer only until a named local source surface is extracted; no substantive claim	extract named source from local metadata
BPSE-00223	LIMEN-SIGNAL-06361FF4236CBFA5	wrapper_or_proxy_row	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	65	Local row points toward a source or source family but does not expose one named reviewable source surface.	source-pointer only until a named local source surface is extracted; no substantive claim	extract named source from local metadata
BPSE-00224	LIMEN-SIGNAL-0638AAF827ED4087	wrapper_or_proxy_row	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	24	Local row points toward a source or source family but does not expose one named reviewable source surface.	source-pointer only until a named local source surface is extracted; no substantive claim	extract named source from local metadata
BPSE-00225	LIMEN-SIGNAL-069DBAFAAFE62D6E	wrapper_or_proxy_row	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	16	Local row points toward a source or source family but does not expose one named reviewable source surface.	source-pointer only until a named local source surface is extracted; no substantive claim	extract named source from local metadata
BPSE-00226	LIMEN-SIGNAL-069F03259C0E701B	wrapper_or_proxy_row	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md	932	Local row points toward a source or source family but does not expose one named reviewable source surface.	source-pointer only until a named local source surface is extracted; no substantive claim	extract named source from local metadata
BPSE-00227	LIMEN-SIGNAL-06A3D21A6F006B34	wrapper_or_proxy_row	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_HARDENING_SUMMARY.csv	10	Local row points toward a source or source family but does not expose one named reviewable source surface.	source-pointer only until a named local source surface is extracted; no substantive claim	extract named source from local metadata
BPSE-00228	LIMEN-SIGNAL-06D637A8A5D2501F	source_family_wrapper	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/source-family-cause-counts-20260522T153509Z.csv	9	Source-family count row names Retraction Watch but not a reviewable source surface.	underlying source naming only	extract the named direct source from local source-family materials
BPSE-00229	LIMEN-SIGNAL-06E32B5AA10EEEAB	source_family_wrapper	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/source-family-cause-profile-figure-20260522T153509Z.md	20	Figure row names Retraction Watch only at source-family level.	underlying source naming only	extract the named direct source from local family materials
BPSE-00230	LIMEN-SIGNAL-06F2E16F1B36BC34	question_wrapper	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/semantic-links/estonia-regulatory-sandboxes-2026-05-29.json	400	Semantic-link question mentions Kratid transparency material but not a named reviewable source surface.	underlying source naming only	extract the named underlying source from local semantic links
BPSE-00231	LIMEN-SIGNAL-06FB26EB3BD2E50F	matrix_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv	202	Country matrix summary mentions official sources generally but not a named reviewable source surface.	underlying source naming only	extract the named official source from local matrix materials
BPSE-00232	LIMEN-SIGNAL-070065905B1184A2	matrix_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_CANDIDATE_MATRIX_DELTA.csv	64	Candidate delta describes an NBG sandbox source but the local row is still a summary wrapper.	underlying source naming only	extract the named NBG source from local hardening materials
BPSE-00233	LIMEN-SIGNAL-07CA9AF38D7482B9	summary_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_HARDENING_SUMMARY.csv	5	Hardening summary points toward Samoa official sources but does not expose one named bounded source surface.	underlying source naming only	extract the named official source from local hardening materials
BPSE-00234	LIMEN-SIGNAL-07CF8235BD590721	summary_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SUMMARY.md	144	Summary row lists official PF sources but not a single bounded reviewable source surface.	underlying source naming only	extract the named official source from the local summary
BPSE-00235	LIMEN-SIGNAL-08B6C6F6340B0266	source_pack_proxy	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_COUNTRY_SCORE_DELTA.csv	64	Local delta row names a proposed sandbox source but not a clean direct-source packet.	must resolve the underlying source before any reviewed example or paper claim	extract named direct source surface
BPSE-00236	LIMEN-SIGNAL-09DEE6894F0A7F6C	source_pack_proxy	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_WEAK_SOURCE_WARNINGS.md	293	Warning prose names an official sectoral sandbox but not a clean direct-source packet.	must resolve the underlying source before any reviewed example or paper claim	extract named direct source surface
