queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-03105	LIMEN-SIGNAL-25BC583E63817100	atlas_dimension_without_named_source	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	26200	Local row is an atlas sandbox-maturity dimension label, not a named official sandbox source or instrument.	May use only as a queue cue that named sandbox evidence must be extracted; no maturity or deployment claim.	Extract the named sandbox framework, regulator page, notice, or instrument from underlying local evidence.
BPSE-03106	LIMEN-SIGNAL-25FAFDE19DD51DF9	country_query_pack	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	192	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03107	LIMEN-SIGNAL-26505F6C7263133E	country_query_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	231	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03108	LIMEN-SIGNAL-267336FAB1A9A116	country_query_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	229	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03109	LIMEN-SIGNAL-26AB3D22B372F847	country_query_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	236	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03110	LIMEN-SIGNAL-2751897B3FA53B0B	country_query_pack	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	184	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03111	LIMEN-SIGNAL-277A38A482A5EB51	atlas_dimension_without_named_source	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	25893	Local row is an atlas sandbox-maturity dimension label, not a named official sandbox source or instrument.	May use only as a queue cue that named sandbox evidence must be extracted; no maturity or deployment claim.	Extract the named sandbox framework, regulator page, notice, or instrument from underlying local evidence.
BPSE-03112	LIMEN-SIGNAL-29373EF2A23A0DA7	country_query_pack	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	220	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03113	LIMEN-SIGNAL-29833D790217CA18	atlas_dimension_without_named_source	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	35803	Local row is an atlas sandbox-maturity dimension label, not a named official sandbox source or instrument.	May use only as a queue cue that named sandbox evidence must be extracted; no maturity or deployment claim.	Extract the named sandbox framework, regulator page, notice, or instrument from underlying local evidence.
BPSE-03114	LIMEN-SIGNAL-29A77C4DA67BC54D	country_query_pack	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	212	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03115	LIMEN-SIGNAL-2B685393382FD732	country_query_pack	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	247	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03116	LIMEN-SIGNAL-2BC9F61859EB0304	country_query_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	195	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03117	LIMEN-SIGNAL-2BF6B0E1CE60EEF0	country_query_pack	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	217	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03118	LIMEN-SIGNAL-2C12F089AC60AA29	country_query_pack	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	187	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03119	LIMEN-SIGNAL-2CB8892825237A70	country_query_pack	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	186	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03120	LIMEN-SIGNAL-2CD128BC7EAA5C53	country_query_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	217	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03121	LIMEN-SIGNAL-2D427AF7920AB6B3	country_query_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	212	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03122	LIMEN-SIGNAL-2D7001A359E91A5D	country_query_pack	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	234	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03123	LIMEN-SIGNAL-2DDA358736D1257B	country_query_pack	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	236	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03124	LIMEN-SIGNAL-2DFE69A33CA320CD	country_query_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	247	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03125	LIMEN-SIGNAL-2E14AEB5D77C0E88	country_query_pack	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	214	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03126	LIMEN-SIGNAL-2E9D816D1A8CFCA5	country_query_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	201	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03127	LIMEN-SIGNAL-2EA6EB109BBF47CF	country_query_pack	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	238	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03128	LIMEN-SIGNAL-2F2E3821685AA383	country_query_pack	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	203	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
