signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-63AF250C77DC527C	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv	1464	sha256:0cf604155e0799569ffb93ea6ec3d31095aba29516090f452cbd4799ddb15ebb	ALL-CA-AI-REG-0049,CA-AI-REG,Government of Canada AI Register,Canada,2526-FCAC-ACFC-002,Copilot in Azure,https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b,In production,deployed_or_production_or_in_use,yes,official Canada AI Register	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-63B5384E457170BE	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	public sector AI	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/country-readiness/pallas-country-ai-readiness-v0.2.md	119	sha256:9764f52398af05d9b187475eba105ea3f3808932e7f37c96c1d917a200e02920	| Public algorithm register / transparency | thin | 3 | Public sector AI transparency standard: UK Government seeks to lead by example - https://doi.org/10.1007/s44163-022-00018-4 |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-63D398E398AB221C	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/standards-pki-digital-id-exception-cohort.json	1969	sha256:0d184e54a70ae58751e4ce1ef4c6b77ff14bbe7d09c19fc2586fea0b7875c870	"summary: ""First-pass public evidence for Belize shows emerging AI-readiness infrastructure: sector-specific court guidance on generative AI, statutory data-protection accountability controls, e-government coordination, electronic transactions, cybersecurity"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6401CBBB1CDAB2CC	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_COUNTRY_SCORE_DELTA.csv	6	sha256:e5fb590ff32a26b8122715ebfe1c7a0ef12ee616301a89a8895d92b7b4ebee94	AO,I05,0,L,0,M,No official public algorithm register or automated-decision transparency register located on government/MINTTICS/INACOM sources in this pass. Confidence in the negative finding improves modestly but remains non-exhaustive.,true,ao-source-hardeni	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6411BAC2ADA757C0	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	945	sha256:3f8bbaff72d375c7d3ed9bb2b7f9275471762d2581b8169f1b1050733f9c1a7b	pallas-readiness-sprint-1,TR,Turkey,I05,Bilge8 institutional AI assistant,Presidency of Migration Management,https://acikkaynak.goc.gov.tr/bilge8,2026-05-30,official_public_sector_ai_system_description,Official description of on-premise institutional AI model	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6414392D1F48A9EC	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv	1014	sha256:737cb42cc63cfd95e286dbbbf14dff5e11ea3fade9e7fa5a525d6ceed7123bf1	ZA,South Africa,I05,Promotion of Access to Information Act manual / information-access framework,Department of Communications and Digital Technologies (DCDT),https://www.dcdt.gov.za/documents/legislations/paia-manual.html,2026-05-30,official transparency/acces	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6415EE64D486122B	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl	269	sha256:021af318010dbd8df1f7a962995eaf97d805145f8d74846baad8aacf336c08fa	"{""already_in_main_dataset"": false, ""authors"": [], ""category"": ""scholarly-index-result"", ""container_title"": ""Law, Governance and Technology Series"", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.1007/978-3-032-13063-1"", ""domain"": ""doi.org"", ""factory_record_id"":"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-641CB43B04ECDAB1	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/venue/estonia-finland-ai-and-ethics-preprint-anon.md	186	sha256:1d0ff717cd55b0e44ff3fff4c4fccb96eac489e5c2ff07712377991d31f5e09a	I08 & Public-sector AI procurement governance & 2 / M & 2 / M \\	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-64207FC205701D13	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv	1447	sha256:1c3c1036f855a403d87a706d98573a03dfaf78b8590d89f4d79f16c7de65b3a9	ALL-CA-AI-REG-0032,CA-AI-REG,Government of Canada AI Register,Canada,2526-CSPS-EFPC-030,Lumi (D2L),https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b,In production,deployed_or_production_or_in_use,yes,official Canada AI Register CSV ro	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-642E4E2CCB7D67D0	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-283-active-lanes-40-eightfold-talent-intelligence-sharpening/facts.jsonl	920	sha256:47afebf71d2b5cec182f3f6bce6c3e497646bc8c5c795e7f6c5f367f9cbcbaa2	"{""agent_id"": ""philippines-egovai-government-ai-platform"", ""claim"": ""The eGovAI developer page describes Chat AI API authentication by API key, endpoints for message processing, intent recognition and entity extraction, JSON responses, and response handling tha"	needs direct source, source-pack resolution, or translation-aware review before example promotion
