source_cluster_key	packet_rows	signal_ids	source_lanes	source_host	source_url_or_locator	source_name	queries	representative_title_or_snippet	public_disposition	completion_status	destination	rationale	required_before_reviewed_core	required_before_obscure_ai	boundary
https://api.crossref.org/works?query.bibliographic=%D8%AD%D9%88%D9%83%D9%85%D8%A9+%D8%A7%D9%84%D8%B0%D9%83%D8%A7%D8%A1+%D8%A7%D9%84%D8%A7%D8%B5%D8%B7%D9%86%D8%A7%D8%B9%D9%8A+%D8%A7%D9%84%D8%A7%D9%85%D8%AA%D8%AB%D8%A7%D9%84+%D8%A7%D9%84%D8%A3%D8%AF%D9%84%D8%A9+%D8%A7%D9%84%D8%AA%D9%86%D8%B8%D9%8A%D9%85%D9%8A%D8%A9+%D8%A7%D9%84%D9%82%D8%B7%D8%A7%D8%B9+%D8%A7%D9%84%D8%B9%D8%A7%D9%85&filter=type%3Areport&rows=4&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	1	LIMEN-SIGNAL-EB36E526AF423920	bulk_named_source_autoresolve	api.crossref.org	https://api.crossref.org/works?query.bibliographic=%D8%AD%D9%88%D9%83%D9%85%D8%A9+%D8%A7%D9%84%D8%B0%D9%83%D8%A7%D8%A1+%D8%A7%D9%84%D8%A7%D8%B5%D8%B7%D9%86%D8%A7%D8%B9%D9%8A+%D8%A7%D9%84%D8%A7%D9%85%D8%AA%D8%AB%D8%A7%D9%84+%D8%A7%D9%84%D8%A3%D8%AF%D9%84%D8%A9+%D8%A7%D9%84%D8%AA%D9%86%D8%B8%D9%8A%D9%85%D9%8A%D8%A9+%D8%A7%D9%84%D9%82%D8%B7%D8%A7%D8%B9+%D8%A7%D9%84%D8%B9%D8%A7%D9%85&filter=type%3Areport&rows=4&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	api.crossref.org	AI evidence	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://api.crossref.org/works?query.bibliographic=%E0%BA%9B%E0%BA%B1%E0%BA%99%E0%BA%8D%E0%BA%B2%E0%BA%9B%E0%BA%B0%E0%BA%94%E0%BA%B4%E0%BA%94+%E0%BA%A5%E0%BA%B1%E0%BA%94%E0%BA%96%E0%BA%B0%E0%BA%9A%E0%BA%B2%E0%BA%99%E0%BA%94%E0%BA%B4%E0%BA%88%E0%BA%B4%E0%BA%95%E0%BA%AD%E0%BA%99+%E0%BA%A5%E0%BA%B2%E0%BA%A7+site%3Agov.la+OR+site%3Akpl.gov.la&filter=type%3Agovernment+report&rows=3&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	1	LIMEN-SIGNAL-B7F310924CB3AE29	bulk_named_source_autoresolve	api.crossref.org	https://api.crossref.org/works?query.bibliographic=%E0%BA%9B%E0%BA%B1%E0%BA%99%E0%BA%8D%E0%BA%B2%E0%BA%9B%E0%BA%B0%E0%BA%94%E0%BA%B4%E0%BA%94+%E0%BA%A5%E0%BA%B1%E0%BA%94%E0%BA%96%E0%BA%B0%E0%BA%9A%E0%BA%B2%E0%BA%99%E0%BA%94%E0%BA%B4%E0%BA%88%E0%BA%B4%E0%BA%95%E0%BA%AD%E0%BA%99+%E0%BA%A5%E0%BA%B2%E0%BA%A7+site%3Agov.la+OR+site%3Akpl.gov.la&filter=type%3Agovernment+report&rows=3&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	api.crossref.org	AI evidence	Local row points toward a source area, but it does not expose one named reviewable source surface yet.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://api.crossref.org/works?query.bibliographic=%E3%83%87%E3%82%B8%E3%82%BF%E3%83%AB%E3%82%A2%E3%82%A4%E3%83%87%E3%83%B3%E3%83%86%E3%82%A3%E3%83%86%E3%82%A3+%E9%9B%BB%E5%AD%90%E7%BD%B2%E5%90%8D+%E5%85%AC%E9%96%8B%E9%8D%B5%E5%9F%BA%E7%9B%A4+%E4%BA%BA%E5%B7%A5%E7%9F%A5%E8%83%BD+%E3%82%AC%E3%83%90%E3%83%8A%E3%83%B3%E3%82%B9&filter=type%3Ajournal-article&rows=4&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	1	LIMEN-SIGNAL-97F479A3842D67DD	bulk_named_source_autoresolve	api.crossref.org	https://api.crossref.org/works?query.bibliographic=%E3%83%87%E3%82%B8%E3%82%BF%E3%83%AB%E3%82%A2%E3%82%A4%E3%83%87%E3%83%B3%E3%83%86%E3%82%A3%E3%83%86%E3%82%A3+%E9%9B%BB%E5%AD%90%E7%BD%B2%E5%90%8D+%E5%85%AC%E9%96%8B%E9%8D%B5%E5%9F%BA%E7%9B%A4+%E4%BA%BA%E5%B7%A5%E7%9F%A5%E8%83%BD+%E3%82%AC%E3%83%90%E3%83%8A%E3%83%B3%E3%82%B9&filter=type%3Ajournal-article&rows=4&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	api.crossref.org	AI evidence	Index row may help trace sources but does not itself expose a direct reviewable surface.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://api.crossref.org/works?query.bibliographic=%E3%83%87%E3%82%B8%E3%82%BF%E3%83%AB%E3%82%A2%E3%82%A4%E3%83%87%E3%83%B3%E3%83%86%E3%82%A3%E3%83%86%E3%82%A3+%E9%9B%BB%E5%AD%90%E7%BD%B2%E5%90%8D+%E5%85%AC%E9%96%8B%E9%8D%B5%E5%9F%BA%E7%9B%A4+%E4%BA%BA%E5%B7%A5%E7%9F%A5%E8%83%BD+%E3%82%AC%E3%83%90%E3%83%8A%E3%83%B3%E3%82%B9&filter=type%3Astandard&rows=3&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	1	LIMEN-SIGNAL-7BF7DCDD3D8B28BA	bulk_named_source_autoresolve	api.crossref.org	https://api.crossref.org/works?query.bibliographic=%E3%83%87%E3%82%B8%E3%82%BF%E3%83%AB%E3%82%A2%E3%82%A4%E3%83%87%E3%83%B3%E3%83%86%E3%82%A3%E3%83%86%E3%82%A3+%E9%9B%BB%E5%AD%90%E7%BD%B2%E5%90%8D+%E5%85%AC%E9%96%8B%E9%8D%B5%E5%9F%BA%E7%9B%A4+%E4%BA%BA%E5%B7%A5%E7%9F%A5%E8%83%BD+%E3%82%AC%E3%83%90%E3%83%8A%E3%83%B3%E3%82%B9&filter=type%3Astandard&rows=3&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	api.crossref.org	AI evidence	Scholarly/index metadata points toward sources but does not expose a named reviewable surface.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://api.crossref.org/works?query.bibliographic=AI+regulatory+sandboxes+EU+AI+Act+implementation+challenges+competent+authorities&filter=type%3Abook-chapter&rows=12&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	1	LIMEN-SIGNAL-F553F4656015E97B	bulk_named_source_autoresolve	api.crossref.org	https://api.crossref.org/works?query.bibliographic=AI+regulatory+sandboxes+EU+AI+Act+implementation+challenges+competent+authorities&filter=type%3Abook-chapter&rows=12&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	api.crossref.org	regulatory sandbox	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://api.crossref.org/works?query.bibliographic=AI+regulatory+sandboxes+EU+AI+Act+implementation+challenges+competent+authorities&filter=type%3Apreprint&rows=12&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	1	LIMEN-SIGNAL-D93F172B169D6755	bulk_named_source_autoresolve	api.crossref.org	https://api.crossref.org/works?query.bibliographic=AI+regulatory+sandboxes+EU+AI+Act+implementation+challenges+competent+authorities&filter=type%3Apreprint&rows=12&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	api.crossref.org	regulatory sandbox	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://api.crossref.org/works?query.bibliographic=African+Union+Continental+AI+Strategy+data+policy+digital+identity+evidence+governance&filter=type%3Abook-chapter&rows=3&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	1	LIMEN-SIGNAL-FA1BF40E1CE5E8C4	bulk_named_source_autoresolve	api.crossref.org	https://api.crossref.org/works?query.bibliographic=African+Union+Continental+AI+Strategy+data+policy+digital+identity+evidence+governance&filter=type%3Abook-chapter&rows=3&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	api.crossref.org	AI evidence	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://api.crossref.org/works?query.bibliographic=digitale+identiteit+elektronische+handtekening+PKI+kunstmatige+intelligentie+bestuur&filter=type%3Areport&rows=3&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	1	LIMEN-SIGNAL-DDCCE6431D7A2BF4	bulk_named_source_autoresolve	api.crossref.org	https://api.crossref.org/works?query.bibliographic=digitale+identiteit+elektronische+handtekening+PKI+kunstmatige+intelligentie+bestuur&filter=type%3Areport&rows=3&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	api.crossref.org	AI evidence	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://api.crossref.org/works?query.bibliographic=intelligence+artificielle+RGPD+conformit%C3%A9+documentation+technique+preuves+secteur+public&filter=type%3Aproceedings-article&rows=3&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	1	LIMEN-SIGNAL-F192E10C9176DF4D	bulk_named_source_autoresolve	api.crossref.org	https://api.crossref.org/works?query.bibliographic=intelligence+artificielle+RGPD+conformit%C3%A9+documentation+technique+preuves+secteur+public&filter=type%3Aproceedings-article&rows=3&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	api.crossref.org	algorithm register	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://api.crossref.org/works?query.bibliographic=regulatory+sandbox+artificial+intelligence+public+sector+Estonia&filter=type%3Abook-chapter&rows=12&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	1	LIMEN-SIGNAL-F9091A4A0797B998	bulk_named_source_autoresolve	api.crossref.org	https://api.crossref.org/works?query.bibliographic=regulatory+sandbox+artificial+intelligence+public+sector+Estonia&filter=type%3Abook-chapter&rows=12&mailto=anton.sokolov%40tyche.institute&sort=relevance&order=desc	api.crossref.org	regulatory sandbox	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_scholarly_or_index_surface	closed_noncase_source_surface	source_family_accounting	Scholarly/index source surface, useful for traceability but not a case-level AI edge-case record.	A concrete event/entity claim and direct source would be required before reviewed-core consideration.	Not ObscureAI material without a reviewed case-level claim ceiling.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
