signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-C603C0D4601A0078	reject_noise	internal_dashboard_spec	Internal dashboard specification prose; no direct source surface at cited line.	no source-surface claim beyond internal LIMEN dashboard intent	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/dashboard/limen-dashboard-spec-v0.1.md
LIMEN-SIGNAL-CDF01DB43975985F	reject_noise	internal_methods_prose	Internal coding manual purpose statement; it describes methods but names no reviewable source surface.	methodology artifact only; no source existence claim	drop from direct-source queue	/srv/tyche/projects/public-ai-procurement-gap/methods/coding-manual-v0.1.md
LIMEN-SIGNAL-D50CC7DB370771AF	reject_noise	internal_methods_title	Internal coding manual title; no direct public source surface exposed.	methodology artifact only; no source existence claim	drop from direct-source queue	/srv/tyche/projects/public-ai-procurement-gap/methods/coding-manual-v0.1.md
LIMEN-SIGNAL-DB588BAD81B1CF42	reject_noise	internal_methods_prose	Duplicate internal coding manual purpose statement; not a source surface.	methodology artifact only; no source existence claim	deduplicate/drop from direct-source queue	/srv/tyche/projects/public-ai-procurement-gap/methods/coding-manual-v0.1.md
LIMEN-SIGNAL-E0FAF53C70486066	reject_noise	citation_metadata_keyword	CITATION keyword only; algorithm registers is metadata, not a named source surface.	keyword metadata only	drop from direct-source queue	/srv/tyche/projects/public-ai-procurement-gap/CITATION.cff
LIMEN-SIGNAL-E4D86DDDE73608B3	merge_existing_surface	already_modeled_register_comparator	Pilot comparator row points to the Dutch Algorithm Register already represented as a local register surface.	dedupe only; no new incident, prevalence, or compliance claim	merge with existing NL-ALG-REG/Dutch Algorithm Register surface	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/register-records-v0.1.csv
LIMEN-SIGNAL-E4DEF6213A32AED8	source_reviewed_candidate	official_register_record	Local Canada register row names an IRCC passport automated decision-making system with bilingual institutional metadata.	source-surface existence only; no truth, legality, safety, compliance, prevalence, or deployment inference	keep for bounded direct-source review	/srv/tyche/projects/public-ai-registry/data/canada-ai-register-raw-v0.1.csv
LIMEN-SIGNAL-E895F84059D74145	negative_evidence_candidate	freshness_gap_warning	Freshness monitor records DNS/unresolved or moved-source status for the Dutch register URL.	negative/gap evidence about local source reachability only	route to source freshness repair queue	/srv/tyche/projects/public-ai-registry/data/source-freshness-monitoring-20260617.csv
LIMEN-SIGNAL-F4DB2B9A5E259E02	merge_existing_surface	already_modeled_register_record	Scottish AI Register sample row has a concrete detail URL but belongs to an already-modeled local register surface.	dedupe only; no new incident, prevalence, or compliance claim	merge with existing SCOT-AI-REG surface	/srv/tyche/projects/public-ai-registry/data/stratified-field-coding-sample-v0.1.csv
LIMEN-SIGNAL-F4F47C0FA54BF948	needs_named_source_extraction	methods_wrapper_named_examples	Coding manual lists example register/gazette categories, but the row is an internal wrapper rather than a review packet.	source family/example mention only; no bounded source review claim	extract named source records/URLs before review	/srv/tyche/projects/public-ai-procurement-gap/methods/coding-manual-v0.1.md
LIMEN-SIGNAL-F69FA643B8DA981B	needs_named_source_extraction	dashboard_source_family	Dashboard API bundle names AVID as a source family but exposes no specific local AVID record or source URL at this line.	source-family mention only; no incident or source-record claim	extract named AVID source record or URL before review	/srv/tyche/projects/limen-ai-edge-case-atlas/dashboard/limen-dashboard-api-bundle-v0.1.json
LIMEN-SIGNAL-FA3120BFB4A04868	merge_existing_surface	already_modeled_register_typology	Register typology row describes the Scottish AI Register as an already-modeled local registry surface.	dedupe only; architecture metadata, no new source claim	merge with existing SCOT-AI-REG surface	/srv/tyche/projects/public-ai-registry/data/register-architecture-typology-v0.1.csv
LIMEN-SIGNAL-FFD2A1C9789FDE33	negative_evidence_candidate	negative_control_gap	Link-candidate row explicitly records a negative control not searched for an AI register match.	negative-control/evidence-limit claim only	keep as negative-evidence fixture, not direct-source promotion	/srv/tyche/projects/public-ai-procurement-gap/data/pilot/link-candidates-v0.1.csv
