signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-B12FBF5843905769	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-057/table-2-bridge.json	111	sha256:4848f39f555453331b506f2900a8e3fd752d0b64094cf09b9cfc7ff9642153fc	"interpretation: ""These rows are useful for concise public-sector action-surface description because the current local evidence is English-accessible, official, and already metadata-ready, but they still do not imply a public algorithm register analogue."""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B133D9C3F49A7E04	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-v0.1.csv	50	sha256:0c11691bc1e254ab2e9788df7fddbe2e83885dc63c9687389b3fc24e12d277e2	"helsinki-lokki-virtual-guide,Virtuaaliopas Lokki,City of Helsinki / Helsinki Partners / Chatbase Inc.,Helsinki Partners,Finland / United States,""Finland tourism, talent attraction, and investment information services"",""EU member-state municipal AI register des"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B1354C107E440A68	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-1a7f2679ef4e5517.bin	190	sha256:07e0776df0fdcba3d6a243f52cea30ff013f8fb2227a848e0a149fb5e71d9202	"<li id=""menu-item-810"" class=""menu-item menu-item-type-post_type menu-item-object-page menu-item-810""><a href=""https://ai.hel.fi/en/get-to-know-ai-register/"">Get to know AI Register</a></li>"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B135A935A579C4E2	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/systematic-literature-screening-20260608.csv	5	sha256:aa8a1606af6ac11c4bd795296fbae2d023eec87b291eefb07083e30ffbb2306e	"Crossref,registers,""""""algorithm register"""" transparency public sector"",2709287,2,""Accountability, Transparency and Ethics"",2017,10.4135/9781036234829.n7,Public Sector Management,https://doi.org/10.4135/9781036234829.n7,""registers: """"algorithm register"""" transp"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B13F8643986F5B2D	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-before-successor-candidate-update-20260519T170658Z.md	41	sha256:f54ef3c6cdf299a7f18d3ba7a7b9dce304abd8bf06926748528ceaee2f1b772f	The largest current source family is a Retraction Watch public CSV candidate slice filtered by AI, machine-learning, data-science, and computer-science heuristics. The current working corpus contains 13,502 Retraction Watch-derived rows. A refreshed source-fam	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B1422B82413B8A1E	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h4-jurisdiction-family-split-v0.1.json	228	sha256:e8e1ba7aa6fecc374f9bead8ef55e554bb78fecd9dbfa17e5e9224ba9f9222ab	"gap_flags_excerpt: ""no adopted AI law found; no designated AI regulator found; no AI regulatory sandbox found; no public algorithm register found; no AI-specific procurement regime found; no binding AI post-market/attestation/revocation reg"""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B142428100F3F353	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	security-agentic	AI vulnerability	/srv/tyche/projects/limen-ai-edge-case-atlas/sources/source-family-ledger.tsv	4	sha256:389eb726121426271fbe0d4cac1493265dcf44024a055969cdd45c40051fe446	sf03 AI Vulnerability Database (AVID) P0 High structured technical authority for public AI vulnerability/report metadata when exact IDs and references are preserved. Public website plus openly downloadable GitHub raw JSON and repository contents. MIT-licensed	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B14386E7530E9935	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/persian-urdu-language-records.jsonl	17	sha256:4657808e5f55599593b5bcde9a876fb64dc6dfad9687bb7ffbb98a646f236ab8	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""multilingual-official-source-tuned"", ""content_hash"": null, ""content_type"": null, ""dates_found"": [], ""domain"": ""nezamat.ir"", ""error"": ""URLError(TimeoutError('timed out'))"", ""http_ok"": fa"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B1477F46037CD0D0	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/records.jsonl	64	sha256:15df4df0b26590c64d92f93174274ac51c43657da03330bc0ce492cfb6cf5506	"{""agent_id"": ""kanta-apulainen-chatbot"", ""agent_type"": ""public healthcare-information chatbot"", ""ai_act_routes"": [""article_50_direct_interaction"", ""annex_iii_candidate"", ""article_6_3_filter_possible""], ""annex_area"": [""essential_private_and_public_services""], ""a"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B14B4CAE29B4F30D	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/sources/public-source-families-v0.1.tsv	11	sha256:0ef76184fa2ab9856a17dde27d4d8948e0fce53a78e2665a52bc66c80f17ad11	Academic and research-integrity sources P1 retractions; paper mills; benchmark reports; journal notices research integrity cases public, citation-ready sources preferred limen-dashboard-paper-forge	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B14D2A01818E1F55	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_SUMMARY.md	137	sha256:f1e5acf51bbd075da9644f39d60e71c940703be98e4e1743153adc642e5a771f	- Algorithm-register risk: procurement notices, chatbot approvals, open-data catalogues, or AI strategy transparency language are not public algorithm registers.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B152394F72509648	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-latest.jsonl	39	sha256:f2b8d39cc227673d809287dbac1a57918323afe2b1d5f5eda1345480cadeb4c6	"{""already_in_main_dataset"": false, ""authors"": [], ""category"": ""scholarly-index-result"", ""container_title"": ""Актуальные проблемы российского права"", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.7256/1994-1471.2014.6.10292"", ""domain"": ""doi.org"", ""factory_record_"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B15E3EBB841161D1	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1353	sha256:8da45efb5ead2122d08a266570ab057d55bc5ed881a739537c4f4cfa33df59e2	10,JO,Jordan,I08,,1,M,1,M,,true,,GPD/JONEPS support generic procurement only; no AI procurement rulebook found.,,,,,,,,jo-source-hardening,none	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B16508F7EB2B835A	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1023	sha256:762c2e62f260251036df63e1f48481c3591638be4bae319d5cb4cefc81d3dc41	"8,DO,Dominican Republic,I08,,1,M,1,H,,TRUE,,""OGTIC official no-objection service strengthens general ICT procurement-control evidence and ENIA lists a planned 2025 AI procurement resolution, but no enacted AI-specific procurement rules were verified."",,,,,,,,d"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B16D58CCC561A38A	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_COUNTRY_SCORE_DELTA.csv	94	sha256:068cae533d4f0747ff55fc8ddaf5ad63f462672696200fb52e9601aac36f9bfa	"NG,I03,1,L,1,M,""Official CBN sandbox PDF URL and NITDA negative search improve source handling. Evidence remains sectoral fintech sandbox/access-limited and not an AI regulatory sandbox, so no score uplift proposed."",true,ng-source-hardening"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B17996F405CEDCFB	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193348Z/claim-support-digest.csv	237	sha256:c6a43edce71966fd4d6d0e639a2034cc1f190654b012eaadd7ab86a26ee32967	3851afba2262faf33651fd4b,standards-evidence,strong,129.8167,use cautiously with cited support,pallas,/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv,pallas,/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PA	needs direct source, source-pack resolution, or translation-aware review before example promotion
