signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-43DE07C0922426FC	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/seeds/hermes-v02-expansion-seeds.json	5233	sha256:5684ccc6262c2600b877b6f4b83839067436e7813d9a49a5015e6220feb8dc4f	public-sector AI evidence,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-43E25E23539D66D3	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	790	sha256:efe16d9667fdbf1e904f18cc1bb85c1e93b37a7f2afc8da6325455aef6ece795	7,TV,Tuvalu,I05,,0,L,0,M,,TRUE,,No official public algorithm register found; ICT policy has no register/transparency inventory.,,,,,,,,tv-source-hardening,confidence_only	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-43E460128EC6CBDC	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_WEAK_SOURCE_WARNINGS.md	648	sha256:f2c88767ee1b9df0849cd7ff48575a9187fbf6fbe9662408767b6bf606648b53	3. Sandbox: no official AI regulatory sandbox source was found. The National AI Platform is technical infrastructure, and any fintech innovation hub is only adjacent unless separately verified and AI-specific.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-43E7890375D8A5B4	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	383	sha256:f742a28e70170357c25bd80da5dd49be0e5c69ce38cf92cc60cb8a3123e7b438	"5,YE,Yemen,I03,,0,L,0,M,,TRUE,,""CBY payment-systems page and regulations show payments oversight but no regulatory sandbox, fintech sandbox, AI sandbox, or controlled-testing program. Keep score at zero; confidence improves from direct negative check of regula"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-43F130BA013BE627	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json	6	sha256:cdb13d5557c0acb4a2e3221de0ec51b79d84abe6f8b67ef510ab229851a72325	"mission: ""Track Swahili, Amharic, Hausa, Yoruba, Afrikaans, and French/English Africa-adjacent sources on AI strategy, public-sector services, digital identity, data protection, PKI, and regulatory sandboxes."","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-43F27B92907C4CF8	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z	961	sha256:279f5ec354a607cf484aaf2c895215a5b84b66d5a1671585db543981ed96fee0	"query: ""Brazil PL 2338 artificial intelligence regulatory sandbox ICP-Brasil digital signature evidence"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-44011B8BA83EF773	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/systematic-literature-screening-20260608.csv	10	sha256:f3281196c380eae43d8d9a11c6a1144c7a6910a9c91937843ca743bdeb01e8ae	"Crossref,registers,""""""algorithm register"""" transparency public sector"",2709287,7,What About Transparency in Other Areas of the Public Sector?,2024,10.1007/978-3-031-55645-6_3,Library of Public Policy and Public Administration Transparency in Science and the Ef"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4402C2B3CE95B429	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/multilingual/multilingual-law-to-evidence-v0.2.jsonl	233	sha256:abeaec9bcd411c1673e52a6d134a6672b2cab70e2fb2a6d791a3fd4771065d84	"{""country"": ""Netherlands"", ""country_id"": ""netherlands"", ""evidence_objects"": ""sandbox evidence plan; controlled-test log; exit report; learning report"", ""lane"": ""dutch-belgian-language"", ""legal_or_policy_duty"": ""Sandbox / experimentation"", ""material_kind"": ""pub"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4405D5F2608896E8	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-history.jsonl	194	sha256:f075b886347b0364cf232a77ed08993ab0e27cf06b58cae168fd08bb70111758	"{""already_in_main_dataset"": false, ""authors"": [""E.N. Klochko"", ""T.M. Ilyushchenko"", ""Yu.О. Meshkova""], ""category"": ""scholarly-index-result"", ""container_title"": """", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.18411/2015-11-003"", ""domain"": ""doi.org"", ""factory_r"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-44084CC20D7E6C9D	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_WEAK_SOURCE_WARNINGS.md	113	sha256:2a1ce764ccf7c3f81c51ed4171bcd196ce1635df5d7304c498f4c9e0cdcb752b	- I03 regulatory sandbox maturity: no Bulgaria-specific public AI regulatory sandbox was found in first pass. The EU AI Act source is framework context only.	needs direct source, source-pack resolution, or translation-aware review before example promotion
