source_cluster_key	case_extraction_verdict	source_url_or_locator	source_name	source_host	proposed_case_title	proposed_evidence_tier	proposed_limen_categories	source_record_date	jurisdiction	bounded_claim_candidate	claim_ceiling	forbidden_overread	rationale	required_before_reviewed_core	required_before_obscure_ai	next_action
https://patents.google.com/patent/US12294650B2/en	closed_noncase_source_surface	https://patents.google.com/patent/US12294650B2/en	patents.google.com	patents.google.com	Patent/IP source surface: Dynamic authorization and access management	noncase_patent_ip_surface	source_family_accounting; patent_or_ip_surface; regulatory sandbox	2022-01-13	US	"Google Patents record for ""Dynamic authorization and access management"" is a patent/IP surface; batch metadata does not identify a concrete AI edge-case event, vulnerability, finding, or official enforcement record."	May be used only as source-family/IP-topology accounting, not as an incident, safety, legality, compliance, deployment, prevalence, or guilt claim.	Do not infer real-world deployment, harm, illegality, vulnerability, safety failure, regulatory finding, AI incident status, adoption, or prevalence from this patent record.	Patent/IP surface, useful for topology/source-family work but not an incident or authority finding.	A separate concrete public event/finding/official record with bounded source text would be required before reviewed-core consideration.	Not ObscureAI material unless later tied to an evidence-tiered concrete case record.	Close for extraction; retain only for source-surface accounting unless a separate concrete public case source is supplied.
https://patents.google.com/patent/US20200137097A1/en	closed_noncase_source_surface	https://patents.google.com/patent/US20200137097A1/en	patents.google.com	patents.google.com	Patent/IP source surface: System and method for securing an enterprise computing environment	noncase_patent_ip_surface	source_family_accounting; patent_or_ip_surface; algorithm register	2019-11-21	US	"Google Patents record for ""System and method for securing an enterprise computing environment"" is a patent/IP surface; batch metadata does not identify a concrete AI edge-case event, vulnerability, finding, or official enforcement record."	May be used only as source-family/IP-topology accounting, not as an incident, safety, legality, compliance, deployment, prevalence, or guilt claim.	Do not infer real-world deployment, harm, illegality, vulnerability, safety failure, regulatory finding, AI incident status, adoption, or prevalence from this patent record.	Patent/IP surface, useful for topology/source-family work but not an incident or authority finding.	A separate concrete public event/finding/official record with bounded source text would be required before reviewed-core consideration.	Not ObscureAI material unless later tied to an evidence-tiered concrete case record.	Close for extraction; retain only for source-surface accounting unless a separate concrete public case source is supplied.
https://patents.google.com/patent/US20200250747A1/en	closed_noncase_source_surface	https://patents.google.com/patent/US20200250747A1/en	patents.google.com	patents.google.com	Patent/IP source surface: Systems, methods, and apparatuses for dynamically assigning nodes to a group within blockchains based on transaction type and node intelligence using distributed ledger technology (dlt)	noncase_patent_ip_surface	source_family_accounting; patent_or_ip_surface; algorithm register	2020-01-29	US	"Google Patents record for ""Systems, methods, and apparatuses for dynamically assigning nodes to a group within blockchains based on transaction type and node intelligence using distributed ledger technology (dlt)"" is a patent/IP surface; batch metadata does not identify a concrete AI edge-case event, vulnerability, finding, or official enforcement record."	May be used only as source-family/IP-topology accounting, not as an incident, safety, legality, compliance, deployment, prevalence, or guilt claim.	Do not infer real-world deployment, harm, illegality, vulnerability, safety failure, regulatory finding, AI incident status, adoption, or prevalence from this patent record.	Patent/IP surface, useful for topology/source-family work but not an incident or authority finding.	A separate concrete public event/finding/official record with bounded source text would be required before reviewed-core consideration.	Not ObscureAI material unless later tied to an evidence-tiered concrete case record.	Close for extraction; retain only for source-surface accounting unless a separate concrete public case source is supplied.
https://patents.google.com/patent/US20220198410A1/en	closed_noncase_source_surface	https://patents.google.com/patent/US20220198410A1/en	patents.google.com	patents.google.com	Patent/IP source surface: Providing data provenance, permissioning, compliance, and access control for data storage systems using an immutable ledger overlay network	noncase_patent_ip_surface	source_family_accounting; patent_or_ip_surface; algorithm register	2022-03-08	US	"Google Patents record for ""Providing data provenance, permissioning, compliance, and access control for data storage systems using an immutable ledger overlay network"" is a patent/IP surface; batch metadata does not identify a concrete AI edge-case event, vulnerability, finding, or official enforcement record."	May be used only as source-family/IP-topology accounting, not as an incident, safety, legality, compliance, deployment, prevalence, or guilt claim.	Do not infer real-world deployment, harm, illegality, vulnerability, safety failure, regulatory finding, AI incident status, adoption, or prevalence from this patent record.	Patent/IP surface, useful for topology/source-family work but not an incident or authority finding.	A separate concrete public event/finding/official record with bounded source text would be required before reviewed-core consideration.	Not ObscureAI material unless later tied to an evidence-tiered concrete case record.	Close for extraction; retain only for source-surface accounting unless a separate concrete public case source is supplied.
https://patents.google.com/patent/US20220215111A1/en	closed_noncase_source_surface	https://patents.google.com/patent/US20220215111A1/en	patents.google.com	patents.google.com	Patent/IP source surface: Data Protection For Container Storage	noncase_patent_ip_surface	source_family_accounting; patent_or_ip_surface; regulatory sandbox	2022-01-19	US	"Google Patents record for ""Data Protection For Container Storage"" is a patent/IP surface; batch metadata does not identify a concrete AI edge-case event, vulnerability, finding, or official enforcement record."	May be used only as source-family/IP-topology accounting, not as an incident, safety, legality, compliance, deployment, prevalence, or guilt claim.	Do not infer real-world deployment, harm, illegality, vulnerability, safety failure, regulatory finding, AI incident status, adoption, or prevalence from this patent record.	Patent/IP surface, useful for topology/source-family work but not an incident or authority finding.	A separate concrete public event/finding/official record with bounded source text would be required before reviewed-core consideration.	Not ObscureAI material unless later tied to an evidence-tiered concrete case record.	Close for extraction; retain only for source-surface accounting unless a separate concrete public case source is supplied.
https://patents.google.com/patent/US20220222348A1/en	closed_noncase_source_surface	https://patents.google.com/patent/US20220222348A1/en	patents.google.com	patents.google.com	Patent/IP source surface: Attesting update of a firmware layer	noncase_patent_ip_surface	source_family_accounting; patent_or_ip_surface; regulatory sandbox	2021-01-13	US	"Google Patents record for ""Attesting update of a firmware layer"" is a patent/IP surface; batch metadata does not identify a concrete AI edge-case event, vulnerability, finding, or official enforcement record."	May be used only as source-family/IP-topology accounting, not as an incident, safety, legality, compliance, deployment, prevalence, or guilt claim.	Do not infer real-world deployment, harm, illegality, vulnerability, safety failure, regulatory finding, AI incident status, adoption, or prevalence from this patent record.	Patent/IP surface, useful for topology/source-family work but not an incident or authority finding.	A separate concrete public event/finding/official record with bounded source text would be required before reviewed-core consideration.	Not ObscureAI material unless later tied to an evidence-tiered concrete case record.	Close for extraction; retain only for source-surface accounting unless a separate concrete public case source is supplied.
https://patents.google.com/patent/US20230385815A1/en	closed_noncase_source_surface	https://patents.google.com/patent/US20230385815A1/en	patents.google.com	patents.google.com	Patent/IP source surface: Systems and Methods for Facilitating Access to Token Content	noncase_patent_ip_surface	source_family_accounting; patent_or_ip_surface; C2PA	2023-05-24	US	"Google Patents record for ""Systems and Methods for Facilitating Access to Token Content"" is a patent/IP surface; batch metadata does not identify a concrete AI edge-case event, vulnerability, finding, or official enforcement record."	May be used only as source-family/IP-topology accounting, not as an incident, safety, legality, compliance, deployment, prevalence, or guilt claim.	Do not infer real-world deployment, harm, illegality, vulnerability, safety failure, regulatory finding, AI incident status, adoption, or prevalence from this patent record.	Patent/IP surface, useful for topology/source-family work but not an incident or authority finding.	A separate concrete public event/finding/official record with bounded source text would be required before reviewed-core consideration.	Not ObscureAI material unless later tied to an evidence-tiered concrete case record.	Close for extraction; retain only for source-surface accounting unless a separate concrete public case source is supplied.
https://patents.google.com/patent/US20240005409A1/en	closed_noncase_source_surface	https://patents.google.com/patent/US20240005409A1/en	patents.google.com	patents.google.com	Patent/IP source surface: Systems, methods, and storage media for managing digital liquidity tokens in a distributed ledger platform	noncase_patent_ip_surface	source_family_accounting; patent_or_ip_surface; AI evidence	2023-09-18	US	"Google Patents record for ""Systems, methods, and storage media for managing digital liquidity tokens in a distributed ledger platform"" is a patent/IP surface; batch metadata does not identify a concrete AI edge-case event, vulnerability, finding, or official enforcement record."	May be used only as source-family/IP-topology accounting, not as an incident, safety, legality, compliance, deployment, prevalence, or guilt claim.	Do not infer real-world deployment, harm, illegality, vulnerability, safety failure, regulatory finding, AI incident status, adoption, or prevalence from this patent record.	Patent/IP surface, useful for topology/source-family work but not an incident or authority finding.	A separate concrete public event/finding/official record with bounded source text would be required before reviewed-core consideration.	Not ObscureAI material unless later tied to an evidence-tiered concrete case record.	Close for extraction; retain only for source-surface accounting unless a separate concrete public case source is supplied.
https://patents.google.com/patent/US20240252048A1/en	closed_noncase_source_surface	https://patents.google.com/patent/US20240252048A1/en	patents.google.com	patents.google.com	Patent/IP source surface: Ai assistance system	noncase_patent_ip_surface	source_family_accounting; patent_or_ip_surface; AI evidence	2024-03-28	US	"Google Patents record for ""Ai assistance system"" is a patent/IP surface; batch metadata does not identify a concrete AI edge-case event, vulnerability, finding, or official enforcement record."	May be used only as source-family/IP-topology accounting, not as an incident, safety, legality, compliance, deployment, prevalence, or guilt claim.	Do not infer real-world deployment, harm, illegality, vulnerability, safety failure, regulatory finding, AI incident status, adoption, or prevalence from this patent record.	Patent/IP surface, useful for topology/source-family work but not an incident or authority finding.	A separate concrete public event/finding/official record with bounded source text would be required before reviewed-core consideration.	Not ObscureAI material unless later tied to an evidence-tiered concrete case record.	Close for extraction; retain only for source-surface accounting unless a separate concrete public case source is supplied.
https://patents.google.com/patent/US20240281782A1/en	closed_noncase_source_surface	https://patents.google.com/patent/US20240281782A1/en	patents.google.com	patents.google.com	Patent/IP source surface: Apparatus for cryptographic resource transfer based on quantitative assessment regarding non-fungible tokens	noncase_patent_ip_surface	source_family_accounting; patent_or_ip_surface; C2PA; regulatory sandbox	2024-04-10	US	"Google Patents record for ""Apparatus for cryptographic resource transfer based on quantitative assessment regarding non-fungible tokens"" is a patent/IP surface; batch metadata does not identify a concrete AI edge-case event, vulnerability, finding, or official enforcement record."	May be used only as source-family/IP-topology accounting, not as an incident, safety, legality, compliance, deployment, prevalence, or guilt claim.	Do not infer real-world deployment, harm, illegality, vulnerability, safety failure, regulatory finding, AI incident status, adoption, or prevalence from this patent record.	Patent/IP surface, useful for topology/source-family work but not an incident or authority finding.	A separate concrete public event/finding/official record with bounded source text would be required before reviewed-core consideration.	Not ObscureAI material unless later tied to an evidence-tiered concrete case record.	Close for extraction; retain only for source-surface accounting unless a separate concrete public case source is supplied.
