queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-02426	LIMEN-SIGNAL-9709D45024D95031	country_gap_no_parent_source		South Korea research query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:147	Research-queue row lists country search targets only; no named reviewable source surface or URL.	local query-pack metadata only	extract named source surface before review
BPSE-02427	LIMEN-SIGNAL-9798462E1A6E5D5E	country_gap_no_parent_source		Switzerland research query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:152	Research-queue row lists country search targets only; no named reviewable source surface or URL.	local query-pack metadata only	extract named source surface before review
BPSE-02428	LIMEN-SIGNAL-97A236CEC99074AD	country_gap_no_parent_source		Germany research query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:140	Research-queue row lists country search targets only; no named reviewable source surface or URL.	local query-pack metadata only	extract named source surface before review
BPSE-02429	LIMEN-SIGNAL-97BCE0783EE67F2E	parent_source_wrapper		Kazakhstan I03 source-refresh rollup	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv:2118; /srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SOURCE_REFRESH_ROLLUP.csv:4566-4567	Second-pass delta points to adjacent sandbox evidence with two local source-refresh parents; human must choose/interpret.	source-pack pointer only; no AI-specific sandbox finding	human review KZ I03 rollup sources before selecting parent source
BPSE-02430	LIMEN-SIGNAL-9813220C6E5F9FA9	country_gap_no_parent_source		British Virgin Islands research query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:128	Research-queue row lists country search targets only; no named reviewable source surface or URL.	local query-pack metadata only	extract named source surface before review
BPSE-02431	LIMEN-SIGNAL-989E82558A39C977	country_gap_no_parent_source		Philippines research query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:176	Research-queue row lists country search targets only; no named reviewable source surface or URL.	local query-pack metadata only	extract named source surface before review
BPSE-02432	LIMEN-SIGNAL-9919124B55B09BDC	country_gap_no_parent_source		Syria research query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:106	Research-queue row lists country search targets only; no named reviewable source surface or URL.	local query-pack metadata only	extract named source surface before review
BPSE-02433	LIMEN-SIGNAL-999F52DE2BE18582	country_gap_no_parent_source		Venezuela atlas country profile summary	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:18234	Atlas country profile summary/gap row spans multiple evidence types; cited line has no single parent URL.	processing-state only; no case/source truth claim	use country source list/ledger only after selecting a specific indicator/source
BPSE-02434	LIMEN-SIGNAL-9A7B4764238838E0	country_gap_no_parent_source		Uganda country index aggregate	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv:191	Aggregate country/index score row has source names and gap flags but no concrete parent URL in cited row.	processing-state only; no case/source truth claim	use underlying source ledger if a specific Uganda source needs review
BPSE-02435	LIMEN-SIGNAL-9B2929D0F00B5085	country_gap_no_parent_source		Guadeloupe atlas country profile summary	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:14251	Atlas country profile summary/gap row spans multiple France/EU evidence types; no single parent URL.	processing-state only; no case/source truth claim	select a specific indicator/source from country profile before extraction
BPSE-02436	LIMEN-SIGNAL-9B6AC972BD7EF007	country_gap_no_parent_source		Northern Mariana Islands research query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:102	Research-queue row lists country search targets only; no named reviewable source surface or URL.	local query-pack metadata only	extract named source surface before review
BPSE-02437	LIMEN-SIGNAL-9B6DDC64502BF535	country_gap_no_parent_source		Saint Lucia research query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:115	Research-queue row lists country search targets only; no named reviewable source surface or URL.	local query-pack metadata only	extract named source surface before review
BPSE-02438	LIMEN-SIGNAL-9B708DCDC3D2B158	country_gap_no_parent_source		Andorra research query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:178	Research-queue row lists country search targets only; no named reviewable source surface or URL.	local query-pack metadata only	extract named source surface before review
BPSE-02439	LIMEN-SIGNAL-9C72A0A626655EA9	country_gap_no_parent_source		Falkland Islands research query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:129	Research-queue row lists country search targets only; no named reviewable source surface or URL.	local query-pack metadata only	extract named source surface before review
BPSE-02440	LIMEN-SIGNAL-9D947D689819601A	country_gap_no_parent_source		Turks and Caicos Islands research query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:127	Research-queue row lists country search targets only; no named reviewable source surface or URL.	local query-pack metadata only	extract named source surface before review
BPSE-02441	LIMEN-SIGNAL-9DE432BED3D60ACE	country_gap_no_parent_source		Paraguay research query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:166	Research-queue row lists country search targets only; no named reviewable source surface or URL.	local query-pack metadata only	extract named source surface before review
BPSE-02442	LIMEN-SIGNAL-9E0952826A9ECDFF	country_gap_no_parent_source		Western Sahara research query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:124	Research-queue row lists country search targets only; no named reviewable source surface or URL.	local query-pack metadata only	extract named source surface before review
BPSE-02443	LIMEN-SIGNAL-9E4D028C8AEA98E4	country_gap_no_parent_source		New Zealand research query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:150	Research query-pack row lists country search targets only; no named source surface or URL.	source-discovery target only; no source-surface claim	run source discovery separately and enqueue named official/vendor/register source
BPSE-02444	LIMEN-SIGNAL-9EFA4D81ECDD089C	country_gap_no_parent_source		Latvia research query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:174	Research query-pack row lists country search targets only; no named source surface or URL.	source-discovery target only; no source-surface claim	run source discovery separately and enqueue named official/vendor/register source
BPSE-02445	LIMEN-SIGNAL-9F2B58344195EF47	country_gap_no_parent_source		Greece research query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:141	Research query-pack row lists country search targets only; no named source surface or URL.	source-discovery target only; no source-surface claim	run source discovery separately and enqueue named official/vendor/register source
BPSE-02446	LIMEN-SIGNAL-9F2BD6D861FFE051	country_gap_no_parent_source		Brunei research query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:181	Research query-pack row lists country search targets only; no named source surface or URL.	source-discovery target only; no source-surface claim	run source discovery separately and enqueue named official/vendor/register source
BPSE-02447	LIMEN-SIGNAL-9FCB986C2C833923	country_gap_no_parent_source		Timor-Leste research query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:132	Research query-pack row lists country search targets only; no named source surface or URL.	source-discovery target only; no source-surface claim	run source discovery separately and enqueue named official/vendor/register source
BPSE-02448	LIMEN-SIGNAL-9FE0D31D9B9043A9	country_gap_no_parent_source		Yemen research query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:131	Research query-pack row lists country search targets only; no named source surface or URL.	source-discovery target only; no source-surface claim	run source discovery separately and enqueue named official/vendor/register source
BPSE-02449	LIMEN-SIGNAL-A01432A34255BBF9	country_gap_no_parent_source		Dominican Republic research query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:173	Research query-pack row lists country search targets only; no named source surface or URL.	source-discovery target only; no source-surface claim	run source discovery separately and enqueue named official/vendor/register source
