signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-C469EFBE9BD434AE	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/source-witness-repair-20260607/law-eu-ai-act-extraterritorial__1__eur-lex.europa.eu__direct_public_fetch__a8832606ac318357.html	14345	sha256:ee6c58e015708c6c046180c0c70954b69a679a07d2bdaedd943c6956cf5120b6	"<p class=""oj-normal"">4. Member States shall ensure that the competent authorities referred to in paragraphs 1 and 2 allocate sufficient resources to comply with this Article effectively and in a timely manner. Where appropriate, national competent authorities"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C476683A1FF4E346	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/deployed-gap-map-field-coding-template-v0.1.csv	33	sha256:32cb900e002fc8e238093eb7471ff382558b2fdd047b9ed45d24972049b8ccb3	PH1-032,NL-ALG-REG,1,fixed_quota_first_n_by_record_candidate_id,ALL-NL-ALG-REG-0156,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-11635387,Fireworks Explorer,https://algoritmes.overheid.nl/en/algoritme/11635387,In use,deployed_or_pro	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C4840975F6B5F90B	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_2_CANDIDATE_MATRIX_DELTA.csv	27	sha256:7c8f154a604b7aedb7e6702f832e402f90cf282daabc90415c7121c01fdc1274	CG,Republic of the Congo,I03,1,L,0,L,score_change,ready_for_human_review__downgrade_or_gap_correction,true,No official sandbox instrument found in BEAC/ARPCE/government searches. Startup label withdrawal procedure is innovation governance but not regulatory sa	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C488AF51CA97EEDD	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl	283	sha256:df3251f1690aa874d6ada78c632f2e94131394ed925a712a34253b9e7dae34fc	"{""already_in_main_dataset"": false, ""authors"": [""Jörg Monar""], ""category"": ""scholarly-index-result"", ""container_title"": ""Extending Experimentalist Governance?"", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.1093/acprof:oso/9780198724506.003.0010"", ""domain"": ""doi"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C48A4EA1DED16271	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_6_SOURCE_PACK.csv	97	sha256:c7fc73a13476d2cb48ccca2c674c0889ef5d78433db6b2cd760da7bfe6512b72	DZ,Algeria,I05,Ministry of Post and Telecommunications,Ministry of Post and Telecommunications,https://www.mpt.gov.dz/,2026-05-30,official_digital_ministry,negative check / gap evidence,L,Government and open-data portals were treated as transparency anchors; n	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C495560F2F8F280D	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192817Z/claim-support-digest.json	136	sha256:b0e9e2d727363fa7c73437d080c5d5dac0031e7b814915873de6948b46ca1744	"text: ""Public evidence for AI-specific law, sandboxing, algorithm registers, AI procurement governance, PKI/trust services, incident-reporting rules, and AI lifecycle attestations remains absent or weak in this pass.\"",I01: Government site search for kunstma"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C49D3AD42CB3F21C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SOURCE_REFRESH.csv	172	sha256:f75d6363fe757d7e36d7b8f3d510b22db94b990db060f248bfc24a0e141ed4bb	"PG,Papua New Guinea,I05,DICT search for algorithm register and AI register,Department of Information and Communications Technology,https://www.ict.gov.pg/?s=algorithm+register,2026-05-31,official_site_search_negative,negative_algorithm_register_evidence,M,""Sea"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C49DA27B13702B0D	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/venue/estonia-finland-ai-and-ethics-preprint.md	85	sha256:202b8284f32e1072e458f72774ca401c4cb25ca95d349200909641ec345958c1	| I08 | Public-sector AI procurement governance | 2/M -> 2/M | 2/M -> 2/M | Both show public procurement or innovation-procurement capacity, but AI-specific procurement controls remain partial or weak. |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C4AA0498B0C184D6	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_SOURCE_PACK.csv	340	sha256:fc988ea8f96452999d9f7bcc49d15ca374c67f501b3c2c38d360583886e6bb91	KZ,Kazakhstan,I05,Government of Kazakhstan,Government of Kazakhstan,https://www.gov.kz/,2026-05-30,official_government_portal,negative check / gap evidence,L,No public algorithm register was found from government/open-data sources.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C4B3F779559C57F4	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/preprint-action-board-20260606T203930Z/preprint-action-board.csv	79	sha256:e2b68ce05b10bbc0d171519513853805245e0cc8c830ae5b0e3ff53ece4baac4	"cross-project,22,atlas-method,78.8225,use-after-citation-check,""The Tyche Thesis Atlas is a versioned, source-linked research corpus for studying how AI governance duties, technical standards, public-sector registers, regulatory sandboxes, and implementation s"	needs direct source, source-pack resolution, or translation-aware review before example promotion
