source_cluster_key	case_extraction_verdict	source_url_or_locator	source_name	source_host	proposed_case_title	proposed_evidence_tier	proposed_limen_categories	source_record_date	jurisdiction	bounded_claim_candidate	claim_ceiling	forbidden_overread	rationale	required_before_reviewed_core	required_before_obscure_ai	next_action
https://aesia.digital.gob.es/en/guides	closed_noncase_source_surface	https://aesia.digital.gob.es/en/guides	aesia.digital.gob.es	aesia.digital.gob.es	N/A - noncase source surface	N/A	regulatory_sandbox_guidance	not specified	Spain	No bounded case claim extracted: AESIA guidance index is a source surface, not a concrete AI edge-case record.	May cite only as source-surface/accounting or governance context; not as an incident or finding.	Do not infer legality, safety, compliance, deployment proof, prevalence, guilt, harm, or authority finding from this row.	AESIA guides index was reachable and lists compliance guides; it is an index/guidance surface, not a concrete event, finding, or official action against a system.	Identify a specific public authority action, incident report, vulnerability disclosure, audit finding, or named system record with a bounded case claim.	Supply reviewed-core-quality evidence of a concrete edge-case; current surface is not ObscureAI material.	Keep closed for case extraction; mine only if a later exact source locator names a concrete event/finding.
https://aesia.digital.gob.es/en/present/resources/practical-guides-for-ai-act-compliance	closed_noncase_source_surface	https://aesia.digital.gob.es/en/present/resources/practical-guides-for-ai-act-compliance	aesia.digital.gob.es	aesia.digital.gob.es	N/A - noncase source surface	N/A	ai_act_compliance_guidance	not specified	Spain	No bounded case claim extracted: AESIA practical guides resource is a source surface, not a concrete AI edge-case record.	May cite only as source-surface/accounting or governance context; not as an incident or finding.	Do not infer legality, safety, compliance, deployment proof, prevalence, guilt, harm, or authority finding from this row.	AESIA practical guides page was reachable; it is compliance guidance produced from the sandbox context, not a case-level edge event.	Identify a specific public authority action, incident report, vulnerability disclosure, audit finding, or named system record with a bounded case claim.	Supply reviewed-core-quality evidence of a concrete edge-case; current surface is not ObscureAI material.	Keep closed for case extraction; mine only if a later exact source locator names a concrete event/finding.
https://aesia.digital.gob.es/es/guias	closed_noncase_source_surface	https://aesia.digital.gob.es/es/guias	AESIA guides from Spanish AI regulatory sandbox pilot	aesia.digital.gob.es	N/A - noncase source surface	N/A	regulatory_sandbox_guidance	not specified	Spain	No bounded case claim extracted: AESIA Spanish guides index is a source surface, not a concrete AI edge-case record.	May cite only as source-surface/accounting or governance context; not as an incident or finding.	Do not infer legality, safety, compliance, deployment proof, prevalence, guilt, harm, or authority finding from this row.	Spanish AESIA guides page was reachable; it is a guidance/index surface and does not record a concrete AI failure, finding, or enforcement event.	Identify a specific public authority action, incident report, vulnerability disclosure, audit finding, or named system record with a bounded case claim.	Supply reviewed-core-quality evidence of a concrete edge-case; current surface is not ObscureAI material.	Keep closed for case extraction; mine only if a later exact source locator names a concrete event/finding.
https://aesia.digital.gob.es/storage/media/01-introduction-to-the-artificial-regulation.pdf	closed_noncase_source_surface	https://aesia.digital.gob.es/storage/media/01-introduction-to-the-artificial-regulation.pdf	AESIA Introduction to the Artificial Intelligence Regulation PDF	aesia.digital.gob.es	N/A - noncase source surface	N/A	ai_act_guidance	not specified	Spain	No bounded case claim extracted: AESIA introduction guide PDF is a source surface, not a concrete AI edge-case record.	May cite only as source-surface/accounting or governance context; not as an incident or finding.	Do not infer legality, safety, compliance, deployment proof, prevalence, guilt, harm, or authority finding from this row.	Official AESIA introductory PDF is law/regulation guidance; no bounded case-level event or finding is exposed by this source cluster.	Identify a specific public authority action, incident report, vulnerability disclosure, audit finding, or named system record with a bounded case claim.	Supply reviewed-core-quality evidence of a concrete edge-case; current surface is not ObscureAI material.	Keep closed for case extraction; mine only if a later exact source locator names a concrete event/finding.
https://aesia.digital.gob.es/storage/media/03-conformity-assessment-guideline.pdf	closed_noncase_source_surface	https://aesia.digital.gob.es/storage/media/03-conformity-assessment-guideline.pdf	AESIA 03 Conformity Assessment Guideline	aesia.digital.gob.es	N/A - noncase source surface	N/A	conformity_assessment_guidance	not specified	Spain	No bounded case claim extracted: AESIA conformity assessment guide PDF is a source surface, not a concrete AI edge-case record.	May cite only as source-surface/accounting or governance context; not as an incident or finding.	Do not infer legality, safety, compliance, deployment proof, prevalence, guilt, harm, or authority finding from this row.	Official AESIA conformity-assessment PDF is process guidance; it does not itself document a concrete AI edge-case incident or finding.	Identify a specific public authority action, incident report, vulnerability disclosure, audit finding, or named system record with a bounded case claim.	Supply reviewed-core-quality evidence of a concrete edge-case; current surface is not ObscureAI material.	Keep closed for case extraction; mine only if a later exact source locator names a concrete event/finding.
https://aesia.digital.gob.es/storage/media/07-data-and-data-governance-guideline.pdf	closed_noncase_source_surface	https://aesia.digital.gob.es/storage/media/07-data-and-data-governance-guideline.pdf	07 Data and Data Governance Guideline / AESIA	aesia.digital.gob.es	N/A - noncase source surface	N/A	data_governance_guidance	not specified	Spain	No bounded case claim extracted: AESIA data governance guide PDF is a source surface, not a concrete AI edge-case record.	May cite only as source-surface/accounting or governance context; not as an incident or finding.	Do not infer legality, safety, compliance, deployment proof, prevalence, guilt, harm, or authority finding from this row.	Official AESIA data-governance PDF discusses automated-decision/data duties generally; it does not identify a concrete case record.	Identify a specific public authority action, incident report, vulnerability disclosure, audit finding, or named system record with a bounded case claim.	Supply reviewed-core-quality evidence of a concrete edge-case; current surface is not ObscureAI material.	Keep closed for case extraction; mine only if a later exact source locator names a concrete event/finding.
https://aesia.digital.gob.es/storage/media/10-robustness-guideline.pdf	closed_noncase_source_surface	https://aesia.digital.gob.es/storage/media/10-robustness-guideline.pdf	AESIA 10 Robustness guideline	aesia.digital.gob.es	N/A - noncase source surface	N/A	robustness_security_guidance	not specified	Spain	No bounded case claim extracted: AESIA robustness guide PDF is a source surface, not a concrete AI edge-case record.	May cite only as source-surface/accounting or governance context; not as an incident or finding.	Do not infer legality, safety, compliance, deployment proof, prevalence, guilt, harm, or authority finding from this row.	Official AESIA robustness PDF discusses risks such as poisoning at guidance level; it is not a concrete vulnerability event or finding.	Identify a specific public authority action, incident report, vulnerability disclosure, audit finding, or named system record with a bounded case claim.	Supply reviewed-core-quality evidence of a concrete edge-case; current surface is not ObscureAI material.	Keep closed for case extraction; mine only if a later exact source locator names a concrete event/finding.
https://aesia.digital.gob.es/storage/media/11-cybersecurity-guideline.pdf	closed_noncase_source_surface	https://aesia.digital.gob.es/storage/media/11-cybersecurity-guideline.pdf	AESIA cybersecurity guideline	aesia.digital.gob.es	N/A - noncase source surface	N/A	cybersecurity_guidance	not specified	Spain	No bounded case claim extracted: AESIA cybersecurity guide PDF is a source surface, not a concrete AI edge-case record.	May cite only as source-surface/accounting or governance context; not as an incident or finding.	Do not infer legality, safety, compliance, deployment proof, prevalence, guilt, harm, or authority finding from this row.	Official AESIA cybersecurity PDF is generic guidance; it does not contain a bounded case event suitable for hardening.	Identify a specific public authority action, incident report, vulnerability disclosure, audit finding, or named system record with a bounded case claim.	Supply reviewed-core-quality evidence of a concrete edge-case; current surface is not ObscureAI material.	Keep closed for case extraction; mine only if a later exact source locator names a concrete event/finding.
https://agid.gov.it/it/ambiti-intervento/intelligenza-artificiale	closed_noncase_source_surface	https://www.agid.gov.it/it/ambiti-intervento/intelligenza-artificiale	Intelligenza artificiale	agid.gov.it	N/A - noncase source surface	N/A	public_sector_ai_guidance	not specified	Italy	No bounded case claim extracted: AgID AI topic page is a source surface, not a concrete AI edge-case record.	May cite only as source-surface/accounting or governance context; not as an incident or finding.	Do not infer legality, safety, compliance, deployment proof, prevalence, guilt, harm, or authority finding from this row.	AgID AI topic page was reachable; it is a general governance/source-family page and local metadata says it was a negative algorithm-register check.	Identify a specific public authority action, incident report, vulnerability disclosure, audit finding, or named system record with a bounded case claim.	Supply reviewed-core-quality evidence of a concrete edge-case; current surface is not ObscureAI material.	Keep closed for case extraction; mine only if a later exact source locator names a concrete event/finding.
https://agid.gov.it/it/notizie/intelligenza-artificiale-in-consultazione-le-linee-guida-pa	closed_noncase_source_surface	https://www.agid.gov.it/it/notizie/intelligenza-artificiale-in-consultazione-le-linee-guida-pa	Intelligenza Artificiale: in consultazione le prime Linee Guida per la PA	agid.gov.it	N/A - noncase source surface	N/A	public_consultation_notice	not specified	Italy	No bounded case claim extracted: AgID PA AI guidelines consultation notice is a source surface, not a concrete AI edge-case record.	May cite only as source-surface/accounting or governance context; not as an incident or finding.	Do not infer legality, safety, compliance, deployment proof, prevalence, guilt, harm, or authority finding from this row.	AgID notice announces consultation on PA AI guidelines; it is an official policy process record, not a concrete edge-case event/finding.	Identify a specific public authority action, incident report, vulnerability disclosure, audit finding, or named system record with a bounded case claim.	Supply reviewed-core-quality evidence of a concrete edge-case; current surface is not ObscureAI material.	Keep closed for case extraction; mine only if a later exact source locator names a concrete event/finding.
https://agid.gov.it/sites/agid/files/2025-02/Linee_Guida_adozione_IA_nella_PA.pdf	closed_noncase_source_surface	https://www.agid.gov.it/sites/agid/files/2025-02/Linee_Guida_adozione_IA_nella_PA.pdf	AgID Linee Guida per l’adozione dell’Intelligenza Artificiale nella PA	agid.gov.it	N/A - noncase source surface	N/A	public_sector_ai_guidance	2025-02	Italy	No bounded case claim extracted: AgID PA AI adoption guidelines PDF is a source surface, not a concrete AI edge-case record.	May cite only as source-surface/accounting or governance context; not as an incident or finding.	Do not infer legality, safety, compliance, deployment proof, prevalence, guilt, harm, or authority finding from this row.	Official AgID PDF is lifecycle/procurement guidance for PA AI adoption; it does not establish a specific incident, vulnerability, or finding.	Identify a specific public authority action, incident report, vulnerability disclosure, audit finding, or named system record with a bounded case claim.	Supply reviewed-core-quality evidence of a concrete edge-case; current surface is not ObscureAI material.	Keep closed for case extraction; mine only if a later exact source locator names a concrete event/finding.
https://ai-act-service-desk.ec.europa.eu/en/ai-act/article-57	closed_noncase_source_surface	https://ai-act-service-desk.ec.europa.eu/en/ai-act/article-57	ai-act-service-desk.ec.europa.eu	ai-act-service-desk.ec.europa.eu	N/A - noncase source surface	N/A	regulatory_sandbox_law_text	not specified	European Union	No bounded case claim extracted: AI Act Article 57 service-desk text is a source surface, not a concrete AI edge-case record.	May cite only as source-surface/accounting or governance context; not as an incident or finding.	Do not infer legality, safety, compliance, deployment proof, prevalence, guilt, harm, or authority finding from this row.	AI Act Service Desk Article 57 page was reachable; it is legal/regulatory-sandbox text, not a concrete case record.	Identify a specific public authority action, incident report, vulnerability disclosure, audit finding, or named system record with a bounded case claim.	Supply reviewed-core-quality evidence of a concrete edge-case; current surface is not ObscureAI material.	Keep closed for case extraction; mine only if a later exact source locator names a concrete event/finding.
https://ai.gov.ae/regulations	closed_noncase_source_surface	https://ai.gov.ae/regulations/	ai.gov.ae	ai.gov.ae	N/A - noncase source surface	N/A	ai_policy_regulations	not specified	United Arab Emirates	No bounded case claim extracted: UAE AI regulations page is a source surface, not a concrete AI edge-case record.	May cite only as source-surface/accounting or governance context; not as an incident or finding.	Do not infer legality, safety, compliance, deployment proof, prevalence, guilt, harm, or authority finding from this row.	Exact URL returned a Cloudflare attention page in verification, and the input metadata only identifies a regulations/policy surface; no concrete case record is available here.	Identify a specific public authority action, incident report, vulnerability disclosure, audit finding, or named system record with a bounded case claim.	Supply reviewed-core-quality evidence of a concrete edge-case; current surface is not ObscureAI material.	Keep closed for case extraction; mine only if a later exact source locator names a concrete event/finding.
https://ai.hel.fi/en	closed_noncase_source_surface	https://ai.hel.fi/en/	Helsinki AI Register	ai.hel.fi	N/A - noncase source surface	N/A	ai_register_index	2020-06-20	Finland / Helsinki	No bounded case claim extracted: Helsinki AI Register is a source surface, not a concrete AI edge-case record.	May cite only as source-surface/accounting or governance context; not as an incident or finding.	Do not infer legality, safety, compliance, deployment proof, prevalence, guilt, harm, or authority finding from this row.	Helsinki AI Register index was reachable; it inventories AI systems but the cluster is an index/register surface rather than an edge-case finding.	Identify a specific public authority action, incident report, vulnerability disclosure, audit finding, or named system record with a bounded case claim.	Supply reviewed-core-quality evidence of a concrete edge-case; current surface is not ObscureAI material.	Keep closed for case extraction; mine only if a later exact source locator names a concrete event/finding.
https://ai.hel.fi/helsinki-pathfinder	closed_noncase_source_surface	https://ai.hel.fi/helsinki-pathfinder/	ai.hel.fi	ai.hel.fi	N/A - noncase source surface	N/A	ai_register_entry	2025-10-15	Finland / Helsinki	No bounded case claim extracted: Helsinki Pathfinder register entry is a source surface, not a concrete AI edge-case record.	May cite only as source-surface/accounting or governance context; not as an incident or finding.	Do not infer legality, safety, compliance, deployment proof, prevalence, guilt, harm, or authority finding from this row.	Helsinki Pathfinder entry is a transparency-register description of a municipal AI system; it does not itself report a failure, harm, vulnerability, or authority finding.	Identify a specific public authority action, incident report, vulnerability disclosure, audit finding, or named system record with a bounded case claim.	Supply reviewed-core-quality evidence of a concrete edge-case; current surface is not ObscureAI material.	Keep closed for case extraction; mine only if a later exact source locator names a concrete event/finding.
https://ai.hel.fi/international-house-helsinki-chatbot-into	closed_noncase_source_surface	https://ai.hel.fi/international-house-helsinki-chatbot-into	ai.hel.fi	ai.hel.fi	N/A - noncase source surface	N/A	ai_register_entry_chatbot	2023-03-29	Finland / Helsinki	No bounded case claim extracted: International House Helsinki Chatbot Into register entry is a source surface, not a concrete AI edge-case record.	May cite only as source-surface/accounting or governance context; not as an incident or finding.	Do not infer legality, safety, compliance, deployment proof, prevalence, guilt, harm, or authority finding from this row.	Chatbot Into entry is a transparency-register description of a municipal chatbot; no concrete malfunction, harm, vulnerability, or finding is documented by this source cluster.	Identify a specific public authority action, incident report, vulnerability disclosure, audit finding, or named system record with a bounded case claim.	Supply reviewed-core-quality evidence of a concrete edge-case; current surface is not ObscureAI material.	Keep closed for case extraction; mine only if a later exact source locator names a concrete event/finding.
