signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-6CE1EEFBC4AE5B2E	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv	87	sha256:f6efb4d4f5cd4b4c274a20e2aa8c77f74308a3fa91e1fa65d2f06e2de0165f5a	"MN,Mongolia,43.3,40.6,D thin visibility,0.79,33.3,33.3,66.7,46.7,50.0,20,18,0,0,medium,6,10,Medium: gap interpretation,""human review required for I01, I02, I03, I05, I08, I10; weak or indirect source evidence remains for I10"",no_enacted_ai_law_found;no_dedicat"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6CE37455BEF5FBE9	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/09-eu-official-radar-comparison/paper/venue/eu-official-radar-pallas-preprint.md	231	sha256:91471d05fb81ff21108131e0948206e55333f1191d733b246d338895ffc2c64f	Technical trust is the strongest EU subindex in the PALLAS EU subset (Sokolov 2026a). That result is expected: EU and Member State public records around digital identity, trust services, cybersecurity, open data and digital administration are comparatively den	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6CE8A53FC7356A71	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/country-readiness/pallas-country-ai-readiness-indicators-v0.2.csv	53	sha256:0d7acbb9530054eca3c4097caf3f4369dd18813291f941b0eb91773ec6d2514f	netherlands,Netherlands,P1,public_algorithm_register,Public algorithm register / transparency,10,supported,271	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6CEF5F346507DA54	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_1_COUNTRY_SCORE_DELTA.csv	36	sha256:e64839ab1b43bec53d887ac9039f5b9faf17d9a1e6fc59f80f24e16ee8ecd05b	GQ,I05,0,L,0,L,No public algorithm register or automated decision-system transparency register found in official/public sources checked.,true,gq-source-hardening	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6CFD92594D65B4E5	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-cross-20260605T192817Z/claim-support-digest.json	1410	sha256:c86a0990148e8aa917968fed2444c4f16d8d5cb87e5ba438a39c90041bd2efad	"text: ""- Artifacts: - OK `submissions/cerc-2026/SUBMISSION-RECORD-7709863.md` - URLs: - OK `https://easychair.org/conferences2/submitted?a=36956181&submission=7709863` status=200 error=HTTP 404 ### ai_act_article_57_sandbox_duty - Paper: Estonia sandbox pape"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6D012B74BD33EA8F	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	320	sha256:b5a7d67fd66a6cdf100753f3c3aaf9cbdb6a5d2dc6d925fb2e2542cae6e21f93	"4,SL,Sierra Leone,I03,,1,L,2,M,,,,""Bank of Sierra Leone official sandbox page and gazetted sandbox guideline/application materials verify a fintech regulatory sandbox pilot for live testing under parameters; it is sectoral/fintech, not AI-specific."",,,sl-sourc"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6D0A7D7AC3F1D6BC	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_remote_factory.py	970	sha256:85f8335c3d839033e5990f2c08c00047f7fe4af3cf18eadc77066c5fe08c97c3	"title: ""Public-Sector AI Evidence Packages: From Algorithm Registers to Verifiable Agent Receipts"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6D0DA1F73AFD8639	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193210Z/claim-support-digest.csv	7	sha256:61382e4b2c404838585bf2e5c9d3fe6d923f25e916b8b128faf9f1427fced9b8	a1538fedb480eb2a4ab581ba,evidence-package-design,strong,211.7082,use cautiously with cited support,pallas,/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv,pallas,/srv/tyche/pallas/pallas-ai-agent	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6D0E14DC52D414C0	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/facts.jsonl	29	sha256:61d2b6ec29ac83628cfbd3f761c959df8c9e3f97cbcbb87ae2fede7f17f6dc9f	"{""agent_id"": ""helsinki-parking-chatbot"", ""claim"": ""Helsinki’s AI register describes the parking chatbot as a public customer-service channel that answers parking questions using natural-language topic detection, trained discussion paths, open data, and optiona"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6D0F2CC5A5CE565D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_1_SOURCE_REFRESH.csv	25	sha256:9b1337bd91045ee59d4bebfd9d82898265de102441d7e8db0cc58f1d83870c20	FI,Finland,I05,City of Helsinki AI Register landing page,City of Helsinki,https://ai.hel.fi/en/,2026-05-30,municipal public AI transparency website,retain,M,Same public register content exposed through landing page. Use as supporting evidence for Helsinki prac	needs direct source, source-pack resolution, or translation-aware review before example promotion
