signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-4412F3E45676A0BA	source_reviewed_candidate	direct_source_surface	Concrete official or institutional surface named locally: named source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	keep in bounded source-surface review queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_SOURCE_REFRESH.csv
LIMEN-SIGNAL-441B3254A982ECAD	merge_existing_surface	existing_modeled_surface	Government of Canada AI Register is already modeled locally; dedupe instead of promoting another row.	must resolve the underlying source before any reviewed example or paper claim	attach to existing modeled surface and remove duplicate queue row	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-441D89BA273EE4A6	negative_evidence_candidate	negative_or_gap_surface	Local row records bounded gap/negative evidence on an official or adjacent source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative/gap evidence; do not promote as positive surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_9_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-442E3B4EF30E4E58	reject_noise	derived_internal_artifact	Local artifact estonia-finland-ai-and-ethics-preprint-anon.md is manuscript/config/script/derived noise, not a direct-source surface.	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/venue/estonia-finland-ai-and-ethics-preprint-anon.md
LIMEN-SIGNAL-4432E9DEF1ACECD8	reject_noise	derived_internal_artifact	Local artifact books-theory-latest.jsonl is manuscript/config/script/derived noise, not a direct-source surface.	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-443DA798D860B8BC	translation_review_needed	translation_sensitive_surface	Plausible direct source surface is named, but the local evidence is non-English or translation-sensitive: named source surface.	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review with no substantive legal/policy inference	/srv/tyche/gaia/tyche-research-vault/papers/global-agent-atlas/daily/gaia-foreign-language-digest-latest.json
LIMEN-SIGNAL-44619787794C6C61	needs_named_source_extraction	source_wrapper_or_index	Local wrapper/index points toward a source, but country-readiness-world-matrix.json does not expose a clean named reviewable surface here.	must resolve the underlying source before any reviewed example or paper claim	extract the named underlying source from local materials before re-queueing	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-446C0E4E7B7201C3	reject_noise	derived_internal_artifact	Local artifact claim-support-schema-v0.2.json is manuscript/config/script/derived noise, not a direct-source surface.	must resolve the underlying source before any reviewed example or paper claim	drop from direct-source queue	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/claim-support-schema-v0.2.json
LIMEN-SIGNAL-448336A9FD69BE88	negative_evidence_candidate	negative_or_gap_surface	Local row records bounded gap/negative evidence on an official or adjacent source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative/gap evidence; do not promote as positive surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv
LIMEN-SIGNAL-44891B086C3C75D8	merge_existing_surface	existing_modeled_surface	Algorithm Register of the Dutch government is already modeled locally; dedupe instead of promoting another row.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	attach to existing modeled surface and remove duplicate queue row	/srv/tyche/projects/public-ai-registry/data/record-level-depth-audit-v0.11.csv
LIMEN-SIGNAL-449B9869FA7E5E22	negative_evidence_candidate	negative_or_gap_surface	Local row records bounded gap/negative evidence on an official or adjacent source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative/gap evidence; do not promote as positive surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_7_SOURCE_PACK.csv
LIMEN-SIGNAL-44BC891CC19841AC	merge_existing_surface	existing_modeled_surface	Algorithm Register of the Dutch government is already modeled locally; dedupe instead of promoting another row.	must resolve the underlying source before any reviewed example or paper claim	attach to existing modeled surface and remove duplicate queue row	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-44BDB3135AE2CCD8	negative_evidence_candidate	negative_or_gap_surface	Local row records bounded gap/negative evidence on an official or adjacent source surface.	must resolve the underlying source before any reviewed example or paper claim	retain as bounded negative/gap evidence; do not promote as positive surface	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192817Z/claim-support-digest.json
LIMEN-SIGNAL-44C4E6F76EF50DF8	merge_existing_surface	existing_modeled_surface	CAC deep-synthesis provisions surface is already modeled locally; dedupe instead of promoting another row.	must resolve the underlying source before any reviewed example or paper claim	attach to existing modeled surface and remove duplicate queue row	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/exports/global-agent-atlas-laws-v0.1.csv
