signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-A72A8CBB594D9C95	first_pass_reviewed	hold_needs_human_translation	translation_sensitive_candidate	candidate appears to depend on non-English or translated public evidence	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_HARDENING_SUMMARY.csv	6	sha256:14a109a5c2e56be64ce542c8c1c6972556fe590255f0c665285319dd790c8c1b	ET,Ethiopia,Africa expansion A,1.2,20,true,16,10,3,I01 0→1; I03 1→0; I06 1→2,2,I04 L→M; I05 L→M,7,I01; I03; I06,I01: Ethiopian Artificial Intelligence Institute about page; AI Governance / UNESCO readiness policy dialogue | I02: Ethiopian Artificial Intelligen	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A72B68404E574AC1	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	703	sha256:62a674602536486c63dbaecff4f164ee30b0deef2095fe29fda5d13c1260531c	pallas-readiness-sprint-1,NL,Netherlands,I03,AI-verordening AI (Artificiële Intelligentie),Digitale Overheid,https://www.digitaleoverheid.nl/overzicht-van-alle-onderwerpen/artificiele-intelligentie-ai/ai-verordening/,2026-05-30,official government guidance,San	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A7309C1F87D3A0D2	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1993	sha256:c40d34352936522dfe4be0de0b72e1d399369364fdf72774a0f9d157b68984f8	14,JP,Japan,I08,,3,H,3,H,,false,,DS-920 is a Normative government generative-AI procurement/utilization guideline and strengthens procurement-governance evidence; frozen score already maxed.,,,,,,,,jp-source-hardening,none	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A7493FC7B9088E1E	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	procurement AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	14403	sha256:326f58e3e671f60f68804c2040a9f34f3ebb942ef29f391e44b029a659564cf7	"gap_flags: ""no enacted AI-specific law found; no AI regulator found; no AI sandbox found; no public algorithm register found; procurement AI governance not found; AI audit/post-market/revocation evidence weak"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A755EF0CDA9425BD	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	87	sha256:9f5ab7db4a54f25522270597d8adf6b65eacbf1ced9049c39343938140bd03ef	ALL-NL-ALG-REG-0086,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-38833289,Text analysis,https://algoritmes.overheid.nl/en/algoritme/38833289,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Register bulk CSV row	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A75D4F53E0CECA71	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv	204	sha256:158db52e612d8478a581ba6c8902cdbebef0b8b445ce72f627b6fef26c1ba98d	SS,South Sudan,I03,National Communication Authority home,National Communication Authority,https://www.nca.gov.ss/,2026-05-31,official_communications_regulator,sandbox_negative_check,M,NCA home describes collaborative regulation and innovation but no public reg	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A7678E7A7B4FFF40	first_pass_reviewed	hold_needs_human_translation	translation_sensitive_candidate	candidate appears to depend on non-English or translated public evidence	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/south-asian-language-records.jsonl	1	sha256:5cecd401049ec0fa42ebc00d10a8b2baad527c4bf5814a05f3092ab429a19fac	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""multilingual-official-source"", ""content_hash"": null, ""content_type"": null, ""dates_found"": [], ""domain"": ""moitt.gov.pk"", ""error"": ""URLError(OSError(101, 'Network is unreachable'))"", ""htt"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A783D161DE51D81C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_SOURCE_PACK.csv	296	sha256:0a2d34a4e9c630995dc640e41fa969bb5b7d083fd016c666d6aa0eda5e5ddda1	KP,North Korea,I03,WIPO Lex legislation results: Democratic People’s Republic of Korea,WIPO Lex,https://www.wipo.int/wipolex/en/legislation/results?countryOrgs=KP,2026-05-30,official intergovernmental legal database,Gap-screening source: no public regulatory s	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A784B6F3D1F0C240	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/scripts/synthesize-sprint4-tail-from-atlases.py	177	sha256:6cae53e116b16f0deeb786abb7462b21d529b69798911215421caac6ef93ba90	"I05: ""No public algorithm register was found from government/open-data sources."","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-A78BF992C4A37457	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_REVIEW_LOAD.csv	71	sha256:d61ddaed6f9ca4ae3a83fed35834eb7b102b1c263c7ac6180b518f85c6bd1a67	"5,FJ,Fiji,Oceania / Antarctic / territories,10,2,6,10,1.100,17,Medium: warning present,""AI law / implementation: Fiji Government search found AI speeches, an AI chatbot launch, and digital partnership items, but no public AI law or AI Act implementation source"	needs direct source, source-pack resolution, or translation-aware review before example promotion
