queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-01874	LIMEN-SIGNAL-4C5358B3ED9C46C5	country_gap_no_parent_source		Suriname profile placeholder - AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:17067	Country profile score/gap row has no extractable parent source URL for this requested surface.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	extract a named source surface before source review
BPSE-01875	LIMEN-SIGNAL-4E07E014D665528C	country_gap_no_parent_source		Singapore research queue placeholder - algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:134	Research queue row lists search themes and preferred source classes, not a concrete parent source URL.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	extract a named official/regulator/vendor source before source review
BPSE-01876	LIMEN-SIGNAL-506A89BD1F8C9212	country_gap_no_parent_source		Paraguay profile placeholder - AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:16913	Country profile score/gap row has no extractable parent source URL for this requested surface.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	extract a named source surface before source review
BPSE-01877	LIMEN-SIGNAL-5130E931156EFF1A	country_gap_no_parent_source		Jordan profile placeholder - AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:20437	Country profile score/gap row has no extractable parent source URL for this requested surface.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	extract a named source surface before source review
BPSE-01878	LIMEN-SIGNAL-549B94C389FBD1D1	country_gap_no_parent_source		French Guiana profile placeholder - algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:13945	Country profile score/gap row has no extractable parent source URL for this requested surface.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	extract a named source surface before source review
BPSE-01879	LIMEN-SIGNAL-5732624B52B16866	source_url_extracted	https://mop.gov.iq/en/general-government-contracts-department	General Government Contracts Department	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:20181	I08 top_sources contains a concrete procurement-governance URL.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	review extracted source surface only within stated claim ceiling
BPSE-01880	LIMEN-SIGNAL-59AEE232E8EDBA24	country_gap_no_parent_source		United Kingdom research queue placeholder - regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:137	Research queue row lists search themes and preferred source classes, not a concrete parent source URL.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	extract a named official/regulator/vendor source before source review
BPSE-01881	LIMEN-SIGNAL-59B10E1DF13E618F	country_gap_no_parent_source		Bangladesh profile placeholder - AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:19210	Country profile score/gap row has no extractable parent source URL for this requested surface.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	extract a named source surface before source review
BPSE-01882	LIMEN-SIGNAL-5BD7F769C032D6B0	country_gap_no_parent_source		Caribbean Netherlands profile placeholder - AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:12165	Country profile score/gap row has no extractable parent source URL for this requested surface.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	extract a named source surface before source review
BPSE-01883	LIMEN-SIGNAL-5CA69024B24ECD95	country_gap_no_parent_source		Singapore research queue placeholder - regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:134	Research queue row lists search themes and preferred source classes, not a concrete parent source URL.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	extract a named official/regulator/vendor source before source review
BPSE-01884	LIMEN-SIGNAL-5D3C7252EEABCA9B	country_gap_no_parent_source		Curaçao profile placeholder - AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:13085	Country profile score/gap row has no extractable parent source URL for this requested surface.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	extract a named source surface before source review
BPSE-01885	LIMEN-SIGNAL-5E07FCF0B25CACD2	source_url_extracted	https://procurement.gov.gd/procurement-legislation/	Procurement Legislation	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:13920	I08 top_sources contains a concrete procurement-legislation URL.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	review extracted source surface only within stated claim ceiling
BPSE-01886	LIMEN-SIGNAL-604FCBECE0707FA7	country_gap_no_parent_source		Norway research queue placeholder - algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:136	Research queue row lists search themes and preferred source classes, not a concrete parent source URL.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	extract a named official/regulator/vendor source before source review
BPSE-01887	LIMEN-SIGNAL-608CACB8FAA338D2	country_gap_no_parent_source		France research queue placeholder - algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:138	Research queue row lists search themes and preferred source classes, not a concrete parent source URL.	source-surface existence only; no incident truth, prevalence, legality, safety, deployment, ranking, or compliance inference	extract a named official/regulator/vendor source before source review
