signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-5B1046BF308D0DF5	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv	410	sha256:a19bce54ae5b153bfeb555539fce90c55cd3564588f09a281d7b006d1c59eab7	"GF,French Guiana,I10,Guide IA - utiliser un système d’IA en production,CNIL,https://www.cnil.fr/fr/intelligence-artificielle/guide/utiliser-un-systeme-dia-en-production,2026-05-30,regulator guidance,""Operational guidance relevant to production use, monitoring"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5B11FE95E8987719	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	procurement AI	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-123-20260603T0448/facts.jsonl	148	sha256:ccff608bd9158a06d897a8b3033655b39a37d2db86ab439c39be65e30fd5e642	"{""agent_id"": ""levelpath-ai-procurement-agents"", ""claim"": ""Levelpath says procurement AI agents run sourcing events, generate RFPs, qualify suppliers, surface strongest options from data/contracts/risk profiles, and leave the team to review a shortlist."", ""coll"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5B12A2DF54BC4C1C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/projects/public-ai-registry/data/assessment-tool-comparator-v0.4.csv	2	sha256:1c15481b9d6bfedb018466b276e3773a9c77e6dd83b6bc5b84c1594011a434aa	CA-DADM-2025,Canada Directive on Automated Decision-Making,policy_directive_with_assessment_tool_link,Canada,Canada,English; French likely available through Canada.ca/TBS bilingual publication pattern but not separately checked in this pass,https://www.tbs-sct	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5B133EC922836A3A	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-161-20260603T161/records.jsonl	134	sha256:213645b41970e0b2dc547ce91b0e2ffa50898503ffd575ffc873c6896a1ccb68	"{""agent_id"": ""ramp-finance-ai-agents"", ""agent_type"": ""enterprise finance agents for expense policy, fraud and spend workflows"", ""article50_flags"": [""direct_interaction_disclosure_possible"", ""synthetic_text_or_media""], ""audit_logs_provenance_claims"": ""Ramp Inte"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5B1984B026C3F7E2	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	958	sha256:d0bcf614977b2163f3ce2bfc171c87ed62070cd7dcc234e478b3ffe8e41723b2	8,BZ,Belize,I03,,0,L,0,M,,TRUE,,Official regulator pages checked; no public regulatory sandbox evidence found.,,,,,,,,bz-source-hardening,confidence_only	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5B1D6F666197D3A2	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/standards-pki-digital-id-exception-cohort.json	203	sha256:74b0e4a5fd458887a712898cb4889914cb8bdda36702da297400e535693496ac	"summary: ""Vietnam shows strong digital identity/PKI and cybersecurity infrastructure, operational standards/open-data/procurement baselines, and national AI strategy plus emerging digital-technology law evidence; however first-pass public evidence did not co"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5B2642F10249AF57	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/precision/precision-at-20-legal-regulatory.csv	17	sha256:539655818d32028e56fdb4a112dbb29b80613238607bc3f7266201335d808c4e	16,unreviewed,yes,96,From Blueprint to Reality: Implementing AI Regulatory Sandboxes under the AI Act,journal-article,scholarly-doi-source,Use as a candidate research input after manual source-quality and relevance checks.,https://doi.org/10.2139/ssrn.6401938	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5B26B0F1F308CB13	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/patent-wipo-query-latest.jsonl	65	sha256:3d80f85307464d710ffe0a25ebdb4eb1206a79a365a2ffb064de4f1755fc6e69	"{""category"": ""patent-landscape"", ""corpus_version"": ""v0.2-working"", ""country_label"": ""US"", ""factory_record_id"": ""de602adf3a5adcca542a0190"", ""jurisdiction_prefix"": ""US"", ""lane"": ""patent-wipo-query"", ""lane_id"": ""patent-wipo-query"", ""material_kind"": ""patent"", ""pub"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5B2CB40E22260B0B	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	49	sha256:563bb3ea08d9d313c30dbdb7d79f29a82582cd06732b10d4459aa03948ed6a0a	BF,Burkina Faso,high,D thin visibility,high,Burkina Faso AI Act implementation competent authority; Burkina Faso algorithm register public sector AI; Burkina Faso AI regulatory sandbox; Burkina Faso AI procurement public sector guidance; Burkina Faso AI audit	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-5B2DC4CDC5C98E78	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-gaia-gaps-20260604T051859Z	77	sha256:f7dc17cb22a4cc46ac59547e42fc756853215e285783539055830a45270c7e0f	"mission: ""Monitor Brazil as a high-value comparative jurisdiction for AI regulation, data protection, PKI/digital identity, regulatory sandboxes, public-sector evidence infrastructure, and law-to-evidence/standards-to-evidence crosswalks."","	needs direct source, source-pack resolution, or translation-aware review before example promotion
