signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-1EC281E6BF190169	needs_named_source_extraction	country_profile_or_indicator_wrapper	PALLAS country-profile/indicator row describes a topic or summary but does not expose a named reviewable source surface in the local row.	Country-profile/source-pack lead only; no direct-source, policy, deployment, compliance, legality, safety, prevalence, or ranking claim.	Extract the underlying named public source surface before direct source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-1ED53E7225422E24	needs_named_source_extraction	country_profile_or_indicator_wrapper	PALLAS country-profile/indicator row describes a topic or summary but does not expose a named reviewable source surface in the local row.	Country-profile/source-pack lead only; no direct-source, policy, deployment, compliance, legality, safety, prevalence, or ranking claim.	Extract the underlying named public source surface before direct source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-1F37C8FE6FF7D029	negative_evidence_candidate	gap_evidence_source_pack_anchor	Source-pack row names a portal/source lead but explicitly records negative check / gap evidence, so it is gap-evidence not a positive direct-source promotion.	Negative/gap-evidence source-surface posture only; no inference about actual absence, legality, deployment, safety, compliance, prevalence, or ranking.	Retain as bounded gap-evidence/provenance anchor; do not promote as positive example without a named direct source.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-1FC16E3038F25126	merge_existing_surface	dedupe_existing_registry_surface	Local row is an official Dutch Algorithm Register bulk-record accession already modeled in the public-ai-registry dataset; deduplicate to the register surface.	Existing local registry surface only; no incident truth, legality, compliance, safety, prevalence, or ranking claim.	Merge/dedupe under the Dutch Algorithm Register surface rather than enqueueing another direct-source candidate.	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-1FEFB0959E99AEFA	merge_existing_surface	dedupe_existing_registry_surface	Local row is an official Dutch Algorithm Register bulk-record accession already modeled in the public-ai-registry dataset; deduplicate to the register surface.	Existing local registry surface only; no incident truth, legality, compliance, safety, prevalence, or ranking claim.	Merge/dedupe under the Dutch Algorithm Register surface rather than enqueueing another direct-source candidate.	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-204D000BD796B57A	merge_existing_surface	dedupe_existing_registry_surface	Local row is an official Dutch Algorithm Register bulk-record accession already modeled in the public-ai-registry dataset; deduplicate to the register surface.	Existing local registry surface only; no incident truth, legality, compliance, safety, prevalence, or ranking claim.	Merge/dedupe under the Dutch Algorithm Register surface rather than enqueueing another direct-source candidate.	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-2097C0BF6D047273	merge_existing_surface	dedupe_existing_registry_surface	Local row is an official Dutch Algorithm Register bulk-record accession already modeled in the public-ai-registry dataset; deduplicate to the register surface.	Existing local registry surface only; no incident truth, legality, compliance, safety, prevalence, or ranking claim.	Merge/dedupe under the Dutch Algorithm Register surface rather than enqueueing another direct-source candidate.	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-20A0400719551C2B	negative_evidence_candidate	gap_evidence_source_pack_anchor	Source-pack row names a portal/source lead but explicitly records negative check / gap evidence, so it is gap-evidence not a positive direct-source promotion.	Negative/gap-evidence source-surface posture only; no inference about actual absence, legality, deployment, safety, compliance, prevalence, or ranking.	Retain as bounded gap-evidence/provenance anchor; do not promote as positive example without a named direct source.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-20B5F245EC1D014D	negative_evidence_candidate	country_profile_gap_warning	Country-profile metadata records weak-source or no-official-source warning; treat as evidence-limit/gap candidate only.	Evidence-limit/gap-warning posture only; no inference about actual absence, legality, deployment, compliance, safety, prevalence, or ranking.	Keep as gap-warning evidence unless a named direct public source is extracted.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-213586F3810283AB	translation_review_needed	translation_sensitive_direct_surface	Local row flags translation-sensitive public evidence; named surface may be direct but should not be promoted without language-aware review.	Only source-surface existence/translation posture; no substantive policy, deployment, compliance, legality, or prevalence claim.	Route to translation-aware source extraction/review before any promotion.	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-21437F615877B2D3	translation_review_needed	translation_sensitive_direct_surface	Local row flags translation-sensitive public evidence; named surface may be direct but should not be promoted without language-aware review.	Only source-surface existence/translation posture; no substantive policy, deployment, compliance, legality, or prevalence claim.	Route to translation-aware source extraction/review before any promotion.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-2176735C6F998AEC	needs_named_source_extraction	country_profile_or_indicator_wrapper	PALLAS country-profile/indicator row describes a topic or summary but does not expose a named reviewable source surface in the local row.	Country-profile/source-pack lead only; no direct-source, policy, deployment, compliance, legality, safety, prevalence, or ranking claim.	Extract the underlying named public source surface before direct source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
