queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BTPS-00097	LIMEN-SIGNAL-9DEEEEF27E6AED7B	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv	103	French official BOSA observatory row describes a regularly updated public-sector AI project cartography. translation locator: https://bosa.belgium.be/fr/AI4Belgium/observatoire	partial transparency/project-inventory source-surface; not a legally mandated algorithm register claim	Extract bounded observatory/project-inventory fields and preserve non-register caveat.
BTPS-00098	LIMEN-SIGNAL-A3F92DF7D2B81A52	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv	303	Norwegian official Digdir page is concrete AI procurement guidance with local notes on access control, logging, audit, and rollout controls. translation locator: https://www.digdir.no/kunstig-intelligens/anskaffelse-av-generativ-ki/7546	official AI procurement guidance source-surface; no binding-law, compliance, or implementation-outcome claim	Extract bounded Norway procurement-guidance fields with guidance-only caveat.
BTPS-00099	LIMEN-SIGNAL-A424D9B84B30D707	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	1692	Italian official law archive row names a 2026 regulatory-sandbox framework law, with implementation caseload unverified. translation locator: https://www.consigliograndeegenerale.sm/on-line/home/archivio-leggi-decreti-e-regolamenti/documento17156738.html	sandbox legal-basis source-surface; no operational caseload, AI-specific, or outcome claim	Extract bounded statutory sandbox source fields and preserve implementation-unknown warning.
BTPS-00100	LIMEN-SIGNAL-A5C2E19E21092261	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv	299	Spanish official strategy PDF row explicitly proposes a national committee to evaluate and promote AI regulatory sandboxes. translation locator: https://ogtic.gob.do/wp-content/uploads/2023/10/ENIA-Estrategia-Nacional-de-Inteligencia-Artificial-de-la-Republica-Dominicana_compressed.pdf	planned/roadmap AI-sandbox source-surface; no operational sandbox claim	Extract bounded planned-sandbox strategy fields with planned-not-operational caveat.
BTPS-00101	LIMEN-SIGNAL-A6A64C2986FFDC6E	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv	143	Spanish statutory row supports data-protection regulator capacity and automated-decision/profiling transparency concepts, but not an AI regulator. translation locator: https://www.bcn.cl/leychile/navegar?idNorma=1209272	adjacent automated-decision/data-governance source-surface; no dedicated AI-regulator claim	Extract bounded adjacent-governance source fields with non-AI-regulator warning.
BTPS-00102	LIMEN-SIGNAL-A9516D938EDB1705	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/local-hermes/PCEE241002/data/lanes/spanish-portuguese-language-records.jsonl	1	Official ANPD Portuguese page was locally captured and explicitly frames an AI regulatory sandbox. translation locator: https://www.gov.br/anpd/pt-br/assuntos/projetos-acoes-iniciativas/sandbox/por-que-inteligencia-artificial	candidate official-source extraction only; no legal, compliance, effectiveness, or prevalence claim	Extract original Portuguese passages and provenance before parent promotion
BTPS-00103	LIMEN-SIGNAL-AC318938A4B4BA7D	translation_candidate_parent_source_extraction	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/southeast-asian-language-latest.jsonl	2	Thai ETDA page was locally captured and explicitly announces generative-AI governance guidance for organizations. translation locator: https://www.etda.or.th/th/pr-news/AI_Gov_Anual.aspx	candidate original-language guidance surface only; no compliance, safety, or implementation finding	Extract bounded Thai passages with provenance before parent-source use
BTPS-00104	LIMEN-SIGNAL-B1896500C4D6C69E	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_SOURCE_REFRESH.csv	239	French CNIL row names an official AI/public-services sandbox report; local note says national evidence only, not French Guiana-local evidence. translation locator: https://www.cnil.fr/fr/bilan-bac-a-sable-IA-services-publics	Official French source-surface and national sandbox-report context only; no territorial sandbox or compliance finding.	Extract bounded CNIL title, URL, and national-context warning if retained.
BTPS-00105	LIMEN-SIGNAL-BDB9A70D91333379	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv	72	Official Swedish draft bill row explicitly names proposed Chapter 4 sandbox/testing content, with draft-status warning. translation locator: https://www.regeringen.ax/sites/default/files/attachments/page/LFxx20252026_280126_rem.pdf	candidate draft-source extraction only; no operational sandbox or legal-effect claim	extract bounded Swedish draft-bill passages with draft/proposal caveat
BTPS-00106	LIMEN-SIGNAL-BEBE4CEEAB6D3313	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SCORE_CHANGES.csv	280	Local score-change row explicitly reports official Icelandic sandbox-pilot evidence but not current active/general maturity. translation locator: PALLAS_SECOND_PASS_SCORE_CHANGES.csv:280	candidate historical pilot-source extraction only; no active sandbox maturity claim	locate named local source-pack rows or original Icelandic pages before parent extraction
BTPS-00107	LIMEN-SIGNAL-BF0CD5EBE5F8DB5A	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1035	Local matrix row makes a concrete Spanish-source AI automated-decision governance claim needing bounded extraction. translation locator: PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv:1035	candidate extraction only; no legal, compliance, or score claim	extract original Spanish resolution passages before any parent claim
