source_cluster_key	packet_rows	signal_ids	source_lanes	source_host	source_url_or_locator	source_name	queries	representative_title_or_snippet	public_disposition	completion_status	destination	rationale	required_before_reviewed_core	required_before_obscure_ai	boundary
https://gov.uk/algorithmic-transparency-records/cabinet-office-assist	2	LIMEN-SIGNAL-6B4FD77C57C9DFAD; LIMEN-SIGNAL-B6CF930B3534B7AC	bulk_translation_source_review	gov.uk	https://www.gov.uk/algorithmic-transparency-records/cabinet-office-assist	Cabinet Office Assist	deepfake	UK ATRS source is English official registry/procurement transparency surface; no translation hold remains for this row.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://arcop.bf	1	LIMEN-SIGNAL-6D7C22A613DAFB16	bulk_parent_source_extraction	arcop.bf	https://www.arcop.bf/	ARCOP homepage — Autorité de régulation de la commande publique	AI procurement	Country profile metadata has one explicit I08 parent-source URL.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://cpbn.com.na	1	LIMEN-SIGNAL-800386D292FD92AA	bulk_parent_source_extraction	cpbn.com.na	https://www.cpbn.com.na	Central Procurement Board of Namibia portal — Central Procurement Board of Namibia	AI procurement	Local atlas top_sources has one explicit I08 URL for Namibia (NA).	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://eprocurement.gov.tj/ru/searchanno	1	LIMEN-SIGNAL-87556A12E584C1C6	bulk_parent_source_extraction	eprocurement.gov.tj	https://eprocurement.gov.tj/ru/searchanno	Public procurement portal and electronic digital signature documentation — State public procurement portal	AI procurement	Local atlas top_sources has one explicit I08 URL for Tajikistan (TJ).	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://esppra.co.sz/sppra/legislation.php	1	LIMEN-SIGNAL-6F1C0A118F766A95	bulk_parent_source_extraction	esppra.co.sz	https://www.esppra.co.sz/sppra/legislation.php	ESPPRA Procurement Act page — Eswatini Public Procurement Regulatory Agency	AI procurement	Country profile metadata has one explicit I08 parent-source URL.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://etendering.tenderboard.gov.om/product/publicDash	1	LIMEN-SIGNAL-80207F0ED1027F29	bulk_parent_source_extraction	etendering.tenderboard.gov.om	https://etendering.tenderboard.gov.om/product/publicDash	eTendering public dashboard — Tender Board Sultanate of Oman	AI procurement	Local atlas top_sources has one explicit I08 URL for Oman (OM).	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://fmcide.gov.ng/fmcide-and-meta-launch-govguide-nigeria-an-ai-powered-government-services-chatbot	1	LIMEN-SIGNAL-53BA5086214022E8	bulk_translation_source_review	fmcide.gov.ng	https://fmcide.gov.ng/fmcide-and-meta-launch-govguide-nigeria-an-ai-powered-government-services-chatbot/	GovGuide Nigeria government-services chatbot	deepfake	Local source-resolution marks official FMCIDE page as English/none-needed; record supports public-service chatbot source surface only.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://fr.tunisie.gov.tn/service/556/6-acc%C3%A8s-au-syst%C3%A8me-d-achats-publics-en-ligne-de-la-pr%C3%A9sidence-du-gouvernement.htm	1	LIMEN-SIGNAL-4F9AF11166F65969	bulk_parent_source_extraction	fr.tunisie.gov.tn	https://fr.tunisie.gov.tn/service/556/6-acc%C3%A8s-au-syst%C3%A8me-d-achats-publics-en-ligne-de-la-pr%C3%A9sidence-du-gouvernement.htm	Access to online public procurement system TUNEPS — Government of Tunisia	AI procurement	Country profile metadata has one explicit I08 parent-source URL.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://fsmlaw.org/fsm/code/title55/T55_Ch04_2014.html	1	LIMEN-SIGNAL-99CB64191888DC8B	bulk_parent_source_extraction	fsmlaw.org	https://fsmlaw.org/fsm/code/title55/T55_Ch04_2014.html	Government Contracts chapter — Legal Information System of the Federated States of Micronesia	AI procurement	Local atlas top_sources has one explicit I08 URL for Micronesia (FM).	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://kore.ai/agent-platform	2	LIMEN-SIGNAL-49B20D67EF7B92C7; LIMEN-SIGNAL-BB46564FCE7DE1AD	bulk_translation_source_review	kore.ai	https://kore.ai/agent-platform/	Kore.ai Artemis Agent Platform	deepfake	Local source-resolution marks the Kore.ai source as English/none-needed; record is a provider surface for agent governance/observability claims.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://lex.uz/ru/docs/5603368	1	LIMEN-SIGNAL-E7C6C2EF55A06D0A	bulk_parent_source_extraction	lex.uz	https://lex.uz/ru/docs/5603368	PP-5234 of 26.08.2021: Measures to introduce a Special Regime for the application of artificial intelligence technologies	regulatory sandbox	Nearby atlas top_sources explicitly ties one URL to I03 / Regulatory sandbox maturity.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://marches-publics.bj	1	LIMEN-SIGNAL-6A15D0E0AE01BCA3	bulk_parent_source_extraction	marches-publics.bj	https://marches-publics.bj/	Portail des Marches Publics du Benin — Government procurement portal	AI procurement	Country profile metadata has one explicit I08 parent-source URL.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://marchespublics.ci/accueil/home	1	LIMEN-SIGNAL-5C72ECDCC06539A0	bulk_parent_source_extraction	marchespublics.ci	https://www.marchespublics.ci/accueil/home	DGMP - Direction Générale des Marchés Publics — Direction Générale des Marchés Publics	AI procurement	Country profile metadata has one explicit I08 parent-source URL.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://mmsp.gov.ma/fr/actualites/les-assises-nationales-de-lintelligence-artificielle-2025	1	LIMEN-SIGNAL-1C3DA0CBF9F99ACE	bulk_parent_source_extraction	mmsp.gov.ma	https://www.mmsp.gov.ma/fr/actualites/les-assises-nationales-de-lintelligence-artificielle-2025	National AI conference page checked for sandbox signal	regulatory sandbox	I03 local evidence entry explicitly names this URL as the sandbox-signal check source.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://npc.gov.pg/tenders	1	LIMEN-SIGNAL-7E350AC7CD347889	bulk_parent_source_extraction	npc.gov.pg	https://npc.gov.pg/tenders/	National Procurement Commission tenders and procurement processes — National Procurement Commission	AI procurement	Local atlas top_sources has one explicit I08 URL for Papua New Guinea (PG).	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://numerique.gouv.bj/assets/documents/strategie-nationale-d'intelligence-artificielle-et-des-megadonnees-2023-2027.pdf	1	LIMEN-SIGNAL-0FA8859F6B04DC68	bulk_parent_source_extraction	numerique.gouv.bj	https://numerique.gouv.bj/assets/documents/strategie-nationale-d'intelligence-artificielle-et-des-megadonnees-2023-2027.pdf	Strategie Nationale d'Intelligence Artificielle et des Megadonnees 2023-2027 — Ministere du Numerique et de la Digitalisation / Portail du Numerique	regulatory sandbox	Local warning says I03 controlled-environment cue comes from SNIAM; top_sources gives the SNIAM official PDF URL.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
