queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BTPS-00045	LIMEN-SIGNAL-0C75939ACCC1DD54	source_url_extracted	https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b	Government of Canada AI Register — Parliamentary Machine Translation (2526-NRC-CNRC-016)	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv:1509	Local Canada AI Register accession row explicitly gives the parent registry dataset URL for the in-production Parliamentary Machine Translation record.	official-register source surface only; no performance, legality, safety, or impact claim	Retain parent registry URL and inspect original register fields before any case-level use.
BTPS-00046	LIMEN-SIGNAL-227785824D9A8700	source_url_extracted	https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b	Government of Canada AI Register — Echo - Transcription/ Translation (2526-RCMP-GRC-014)	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv:1548	Local Canada AI Register accession row explicitly gives the parent registry dataset URL for the in-production Echo transcription/translation record.	official-register source surface only; no accuracy, legality, policing, safety, or impact claim	Retain parent registry URL and inspect original register fields before any case-level use.
BTPS-00047	LIMEN-SIGNAL-CAEC84751E97FAFB	source_url_extracted	https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b	Government of Canada AI Register — Echo - Transcription/ Translation (2526-RCMP-GRC-014)	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv:1548	Local packaged table row explicitly gives the same Canada AI Register parent dataset URL for record 2526-RCMP-GRC-014.	official-register row surface only; no legal, compliance, safety, incident, effectiveness, prevalence, ranking, or reviewed-core promotion	Deduplicate with the matching Echo extraction and review original register fields only if needed.
BTPS-00048	LIMEN-SIGNAL-CC4137C53702715A	source_url_extracted	https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b	Government of Canada AI Register — Parliamentary Machine Translation (2526-NRC-CNRC-016)	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv:1509	Local packaged table row explicitly gives the same Canada AI Register parent dataset URL for record 2526-NRC-CNRC-016.	official-register row surface only; no legal, compliance, safety, incident, effectiveness, prevalence, ranking, or reviewed-core promotion	Deduplicate with the matching Parliamentary Machine Translation extraction and review original register fields only if needed.
BTPS-00049	LIMEN-SIGNAL-01246E68C2DAC4CF	source_url_extracted	https://spdp.gob.ec/wp-content/uploads/2026/02/ResolIA.pdf	Superintendencia de Protección de Datos Personales — Resolución Nº SPDP-SPD-2026-0009-R	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_SOURCE_REFRESH.csv:197	Local PALLAS source-refresh row explicitly lists the official Ecuador AI data-protection resolution PDF URL.	official-source surface and local metadata summary only	Extract Spanish clauses from the PDF/local source before any legal-duty or case claim.
BTPS-00050	LIMEN-SIGNAL-02A0B66582AFE1E8	source_url_extracted	https://www.bundesnetzagentur.de/DE/Fachthemen/Digitales/KI/5_Innovationen/start.html	Bundesnetzagentur — KI-Reallabore	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv:7	Local regulator source-refresh row explicitly lists the German AI regulatory sandbox page URL.	official-source surface and deadline-context only	Extract German sandbox-policy text; do not claim operational sandbox status from this row alone.
BTPS-00051	LIMEN-SIGNAL-03FD1A6097E0F442	source_url_extracted	https://www.etda.or.th/th/pr-news/AI_Gov_Anual.aspx	ETDA — Generative AI Governance Guideline for Organizations	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/southeast-asian-language-history.jsonl:152	Local Thai JSONL metadata carries seed_url/url/source_url for the official ETDA guidance page.	official guidance source-surface and vocabulary context only	Translate targeted Thai excerpts before using substantive governance claims.
BTPS-00052	LIMEN-SIGNAL-04E58F03859CFADC	source_url_extracted	https://algoritmes.overheid.nl/en	Dutch Government Algorithm Register	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/dutch-belgian-language-history.jsonl:53	Local Dutch JSONL metadata carries seed_url/url/source_url and snippet with the auto-translation warning.	register parent-source existence and translation caveat only	Retain the register URL and translation caveat; prefer Dutch originals for detailed descriptions.
BTPS-00053	LIMEN-SIGNAL-06D2AC3FF4D758DB	source_url_extracted	https://www.kela.fi/tekoalyrekisteri	Kela — Kelan tekoälyrekisteri ja vastuullisen tekoälyn käytön periaatteet	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-facts-v0.1.csv:35	Local EU agent atlas fact row explicitly lists the Kela AI register URL for the Kela/Kanta chatbot evidence.	source-surface and implementation-evidence candidate only	Review Finnish register excerpt before using chatbot capability or vendor details.
BTPS-00054	LIMEN-SIGNAL-07DDCD569C2E6299	source_url_extracted	https://www.gov.br/anpd/pt-br/assuntos/projetos-acoes-iniciativas/sandbox/por-que-inteligencia-artificial	ANPD — Por que Inteligência Artificial?	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/spanish-portuguese-language-latest.jsonl:1	Local Portuguese JSONL metadata carries seed_url/reader_target_url/url/source_url for the ANPD sandbox page.	official source-surface and bounded sandbox-topic extraction only	Extract only bounded Portuguese sandbox source-surface facts with translation warning.
