queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BTR-00497	LIMEN-SIGNAL-5182BC11B79E2C4C	non_english_official_surface	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_SOURCE_PACK.csv	189	Local metadata names a concrete official source, but the source surface is materially non-English or translation-sensitive.	source-surface existence only; translation-sensitive	queue translation-aware source check
BTR-00498	LIMEN-SIGNAL-51F89A0923668626	non_english_official_surface	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_SOURCE_REFRESH.csv	292	Local metadata names a concrete official source, but the source surface is materially non-English or translation-sensitive.	source-surface existence only; translation-sensitive	queue translation-aware source check
BTR-00499	LIMEN-SIGNAL-52DFE1FD71F4154F	non_english_official_surface	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv	14	Local metadata names a concrete official source, but the source surface is materially non-English or translation-sensitive.	source-surface existence only; translation-sensitive	queue translation-aware source check
BTR-00500	LIMEN-SIGNAL-5336F95EF00A94A2	non_english_official_surface	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv	269	Local metadata names a concrete official source, but the source surface is materially non-English or translation-sensitive.	source-surface existence only; translation-sensitive	queue translation-aware source check
BTR-00501	LIMEN-SIGNAL-5353BEF89FB7C1C5	non_english_official_surface	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	2922	Local metadata names a concrete official source, but the source surface is materially non-English or translation-sensitive.	source-surface existence only; translation-sensitive	queue translation-aware source check
BTR-00502	LIMEN-SIGNAL-540DB35AD2DA6ED6	translation_sensitive_official_surface	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/persian-urdu-language-latest.jsonl	1	Plausible direct official-source lead is materially non-English or translation-sensitive.	source surface existence/posture only; translation-sensitive	run translation-aware source review
BTR-00503	LIMEN-SIGNAL-550FF5A901A506DD	translation_sensitive_official_surface	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/southeast-asian-language-history.jsonl	147	Plausible direct official-source lead is materially non-English or translation-sensitive.	source surface existence/posture only; translation-sensitive	run translation-aware source review
BTR-00504	LIMEN-SIGNAL-567BD134FDE3BA8D	translated_official_surface	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	1314	Named official regulator page is reviewable, but the local evidence is materially Hungarian-language and translation-sensitive.	surface existence only pending translation-sensitive review	route to translation-aware source review
BTR-00505	LIMEN-SIGNAL-572981C28B73AF47	direct_surface	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/african-multilingual-language-latest.jsonl	2	multilingual official-source row needs translation-sensitive review	confirm source-surface existence only; do not normalize translated claims yet	extract the named official surface and review with source-language handling
BTR-00506	LIMEN-SIGNAL-5732119FF5B85139	direct_surface	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/southeast-asian-language-records.jsonl	159	multilingual official-source row needs translation-sensitive review	confirm source-surface existence only; do not normalize translated claims yet	extract the named official surface and review with source-language handling
