signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-819EB1FDBB00E3AB	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	102	sha256:e7a2dc16429909e107e13528e51f1f07c71a64f925654dc54cac0a9d01451c7e	MP,Northern Mariana Islands,high,D thin visibility,high,Northern Mariana Islands AI Act implementation competent authority; Northern Mariana Islands algorithm register public sector AI; Northern Mariana Islands AI regulatory sandbox; Northern Mariana Islands A	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-81B58B201DF2655E	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv	204	sha256:fb75fb01a94fa9d60ca95499cf13541fe0eb24ecf2e7ee655afc9691015b7d11	"CC,Cocos (Keeling) Islands,31.7,27.4,D thin visibility,0.55,40.0,13.3,33.3,46.7,33.3,16,11,2,0,high,10,10,Medium: warning present,""Official sources checked did not identify a Cocos-specific enacted AI law or implementation instrument.; No public algorithm regi"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-81CF4E756B29377E	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	122	sha256:99b5862ea365dc82a4d91e316213f01016bd01aaa2a623e7b4eb298d8b2c5f17	KN,Saint Kitts and Nevis,high,E very low public observability,high,Saint Kitts and Nevis AI Act implementation competent authority; Saint Kitts and Nevis algorithm register public sector AI; Saint Kitts and Nevis AI regulatory sandbox; Saint Kitts and Nevis AI	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-82490F5CB6410F7F	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	16413	sha256:99517119119ea146dc2a89f8a54afc3bd5aeae7a5a87444f3c075f861ebf0121	"label: ""Regulatory sandbox maturity"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-82603AC72946D70B	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	9692	sha256:22fcf699d3a6fbe53e58504ff33acb4976d763015ebe55b0e5e1a727222adc57	"label: ""Public algorithm registers / transparency"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-82756F60138CFF20	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	162	sha256:e89623b301898bc7331e8396c38c3c90c94417a37686fc6274f1f3e2146c951f	TR,Turkey,high,C fragmented but observable,medium,Turkey AI Act implementation competent authority; Turkey algorithm register public sector AI; Turkey AI regulatory sandbox; Turkey AI procurement public sector guidance; Turkey AI audit logs provenance post-mar	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-82DAD0859801436D	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	1005	sha256:31848ecc610e0a224d41be6536f1276e271de21f262ca1fccfa2e4a23c19cf4b	"15,TH,Thailand,I03,,1,L,1,M,,true,,""ETDA Digital Service Sandbox is a stronger official sandbox source for electronic transaction services. It is not verified as an AI-specific regulatory sandbox, so no score increase."",,,,,,,,th-source-hardening,confidence_on"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-82DC68FCC4160158	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	3649	sha256:fba621c5b5700598f8f5351edca0f3b8857930dc3f02cd411869c96f3f17ff1a	3. Regulatory sandbox	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-83105AFCD27803C8	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	126	sha256:f188e15af14a6a8f5fc4ce9c5268d26431f76c486f4c330bf59c4f9d8109830e	GQ,Equatorial Guinea,high,E very low public observability,high,Equatorial Guinea AI Act implementation competent authority; Equatorial Guinea algorithm register public sector AI; Equatorial Guinea AI regulatory sandbox; Equatorial Guinea AI procurement public	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-8353B45C87DA7D0D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	99	sha256:507c53a622f822ec7be6b52684afdea529db801f79d59f272b0e98c975ec3d01	LY,Libya,high,D thin visibility,high,Libya AI Act implementation competent authority; Libya algorithm register public sector AI; Libya AI regulatory sandbox; Libya AI procurement public sector guidance; Libya AI audit logs provenance post-market monitoring; Li	needs direct source, source-pack resolution, or translation-aware review before example promotion
