queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-03033	LIMEN-SIGNAL-0E18C9D444498F88	research_queue_wrapper	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	184	row is a research-queue query wrapper and does not expose a named reviewable source surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	extract a named source URL/title from the queue item before source review
BPSE-03034	LIMEN-SIGNAL-0E2B78B122978B1E	country_query_pack	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	217	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03035	LIMEN-SIGNAL-0E75D6D90E7E934E	atlas_dimension_without_named_source	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	34128	Local row is an atlas sandbox-maturity dimension label, not a named official sandbox source or instrument.	May use only as a queue cue that named sandbox evidence must be extracted; no maturity or deployment claim.	Extract the named sandbox framework, regulator page, notice, or instrument from underlying local evidence.
BPSE-03036	LIMEN-SIGNAL-0EDA7AD80FB8D5B9	atlas_dimension_without_named_source	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	31688	Local row is an atlas sandbox-maturity dimension label, not a named official sandbox source or instrument.	May use only as a queue cue that named sandbox evidence must be extracted; no maturity or deployment claim.	Extract the named sandbox framework, regulator page, notice, or instrument from underlying local evidence.
BPSE-03037	LIMEN-SIGNAL-0F130481A7D2A601	atlas_dimension_without_named_source	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	34889	Local row is an atlas sandbox-maturity dimension label, not a named official sandbox source or instrument.	May use only as a queue cue that named sandbox evidence must be extracted; no maturity or deployment claim.	Extract the named sandbox framework, regulator page, notice, or instrument from underlying local evidence.
BPSE-03038	LIMEN-SIGNAL-0F5F4A53C8935AE9	country_query_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	250	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03039	LIMEN-SIGNAL-0F7EDEC7B137085C	atlas_dimension_without_named_source	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	28636	Local row is an atlas sandbox-maturity dimension label, not a named official sandbox source or instrument.	May use only as a queue cue that named sandbox evidence must be extracted; no maturity or deployment claim.	Extract the named sandbox framework, regulator page, notice, or instrument from underlying local evidence.
BPSE-03040	LIMEN-SIGNAL-0FA8859F6B04DC68	atlas_dimension_without_named_source	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	29400	Local row is an atlas sandbox-maturity dimension label, not a named official sandbox source or instrument.	May use only as a queue cue that named sandbox evidence must be extracted; no maturity or deployment claim.	Extract the named sandbox framework, regulator page, notice, or instrument from underlying local evidence.
BPSE-03041	LIMEN-SIGNAL-0FCAD6FDFA44D58C	country_query_pack	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	226	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03042	LIMEN-SIGNAL-10175E662354519A	atlas_dimension_without_named_source	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	31079	Local row is an atlas sandbox-maturity dimension label, not a named official sandbox source or instrument.	May use only as a queue cue that named sandbox evidence must be extracted; no maturity or deployment claim.	Extract the named sandbox framework, regulator page, notice, or instrument from underlying local evidence.
BPSE-03043	LIMEN-SIGNAL-105680F024BAD51B	country_query_pack	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	222	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03044	LIMEN-SIGNAL-10D6C9F91126F3CE	country_query_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	230	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03045	LIMEN-SIGNAL-10F9BE65F6A765BC	atlas_dimension_without_named_source	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	25284	Local row is an atlas sandbox-maturity dimension label, not a named official sandbox source or instrument.	May use only as a queue cue that named sandbox evidence must be extracted; no maturity or deployment claim.	Extract the named sandbox framework, regulator page, notice, or instrument from underlying local evidence.
BPSE-03046	LIMEN-SIGNAL-112C29DC910DA063	country_query_pack	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	218	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03047	LIMEN-SIGNAL-114262B5C662ACF4	country_query_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	237	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03048	LIMEN-SIGNAL-116C9D4B6C2941AF	country_profile_summary	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	24502	Local row is a country-profile summary that mentions evidence themes but does not expose one named reviewable source surface.	May state only that the profile suggests source leads requiring extraction; no source-existence or substantive claim.	Extract named official/regulator/vendor/register/court surfaces from the underlying profile evidence.
BPSE-03049	LIMEN-SIGNAL-11BC581806837A22	country_query_pack	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	244	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03050	LIMEN-SIGNAL-1265249B1AB716D1	country_query_pack	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	211	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03051	LIMEN-SIGNAL-12F6C78C85B6C4DF	country_query_pack	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	232	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03052	LIMEN-SIGNAL-13DD3F89E885BFC7	country_query_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	236	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03053	LIMEN-SIGNAL-13E662B12EFB957F	country_query_pack	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	221	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03054	LIMEN-SIGNAL-13F75AD91D133A4C	country_query_pack	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	190	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03055	LIMEN-SIGNAL-14BECA708CB63FD7	country_query_pack	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	203	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03056	LIMEN-SIGNAL-15AC02491FD58267	country_query_pack	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	217	Local row is a country-level research-query pack listing topics, not a concrete named source surface.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
