queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-03033	LIMEN-SIGNAL-0E18C9D444498F88	parent_source_wrapper		Moldova research queue wrapper	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:184	Research-queue wrapper lists discovery queries/source classes but no concrete public source URL.	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Select a named parent source from local evidence or queue expansion before source review.
BPSE-03034	LIMEN-SIGNAL-0E2B78B122978B1E	country_gap_no_parent_source		Myanmar country query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:217	Country query pack lists discovery topics and source classes, not a concrete public source URL.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03035	LIMEN-SIGNAL-0E75D6D90E7E934E	country_gap_no_parent_source		Cocos (Keeling) Islands atlas dimension placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:34128	Atlas dimension/score row lacks an explicit parent source URL for this review item.	May use only as a queue cue that named sandbox evidence must be extracted; no maturity or deployment claim.	Extract the named sandbox framework, regulator page, notice, or instrument from underlying local evidence.
BPSE-03036	LIMEN-SIGNAL-0EDA7AD80FB8D5B9	country_gap_no_parent_source		Mali atlas dimension placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:31688	Atlas dimension/score row lacks an explicit parent source URL for this review item.	May use only as a queue cue that named sandbox evidence must be extracted; no maturity or deployment claim.	Extract the named sandbox framework, regulator page, notice, or instrument from underlying local evidence.
BPSE-03037	LIMEN-SIGNAL-0F130481A7D2A601	country_gap_no_parent_source		South Georgia atlas dimension placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:34889	Atlas dimension/score row lacks an explicit parent source URL for this review item.	May use only as a queue cue that named sandbox evidence must be extracted; no maturity or deployment claim.	Extract the named sandbox framework, regulator page, notice, or instrument from underlying local evidence.
BPSE-03038	LIMEN-SIGNAL-0F5F4A53C8935AE9	country_gap_no_parent_source		Haiti country query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:250	Country query pack lists discovery topics and source classes, not a concrete public source URL.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03039	LIMEN-SIGNAL-0F7EDEC7B137085C	source_url_extracted	https://www.bot.go.tz/DFDI/Sandbox	FinTech Regulatory Sandbox — Bank of Tanzania	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:28636 and top_sources entry indicator_id=I03	I03 atlas row has local top_sources entry for Bank of Tanzania FinTech Regulatory Sandbox.	Processing-state URL extraction only; no incident truth, legal, safety, compliance, prevalence, or ranking claim.	Review the extracted local parent source URL for article/source relevance.
BPSE-03040	LIMEN-SIGNAL-0FA8859F6B04DC68	source_url_extracted	https://numerique.gouv.bj/assets/documents/strategie-nationale-d'intelligence-artificielle-et-des-megadonnees-2023-2027.pdf	Strategie Nationale d'Intelligence Artificielle et des Megadonnees 2023-2027 — Ministere du Numerique et de la Digitalisation / Portail du Numerique	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:29378-29400 plus top_sources SNIAM official strategy PDF	Local warning says I03 controlled-environment cue comes from SNIAM; top_sources gives the SNIAM official PDF URL.	Processing-state URL extraction only; no incident truth, legal, safety, compliance, prevalence, or ranking claim.	Review the extracted local parent source URL for article/source relevance.
BPSE-03041	LIMEN-SIGNAL-0FCAD6FDFA44D58C	country_gap_no_parent_source		Guinea-Bissau country query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:226	Country query pack lists discovery topics and source classes, not a concrete public source URL.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03042	LIMEN-SIGNAL-10175E662354519A	country_gap_no_parent_source		Liberia atlas dimension placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:31079	Atlas dimension/score row lacks an explicit parent source URL for this review item.	May use only as a queue cue that named sandbox evidence must be extracted; no maturity or deployment claim.	Extract the named sandbox framework, regulator page, notice, or instrument from underlying local evidence.
BPSE-03043	LIMEN-SIGNAL-105680F024BAD51B	country_gap_no_parent_source		Djibouti country query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:222	Country query pack lists discovery topics and source classes, not a concrete public source URL.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03044	LIMEN-SIGNAL-10D6C9F91126F3CE	country_gap_no_parent_source		Malawi country query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:230	Country query pack lists discovery topics and source classes, not a concrete public source URL.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03045	LIMEN-SIGNAL-10F9BE65F6A765BC	country_gap_no_parent_source		Central African Republic atlas dimension placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:25284	Atlas dimension/score row lacks an explicit parent source URL for this review item.	May use only as a queue cue that named sandbox evidence must be extracted; no maturity or deployment claim.	Extract the named sandbox framework, regulator page, notice, or instrument from underlying local evidence.
BPSE-03046	LIMEN-SIGNAL-112C29DC910DA063	country_gap_no_parent_source		Burundi country query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:218	Country query pack lists discovery topics and source classes, not a concrete public source URL.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03047	LIMEN-SIGNAL-114262B5C662ACF4	country_gap_no_parent_source		Nigeria country query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:237	Country query pack lists discovery topics and source classes, not a concrete public source URL.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03048	LIMEN-SIGNAL-116C9D4B6C2941AF	country_gap_no_parent_source		Vietnam country profile summary	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:24502	Country profile summary is a synthesized gap/profile placeholder, not one named parent source.	May state only that the profile suggests source leads requiring extraction; no source-existence or substantive claim.	Extract named official/regulator/vendor/register/court surfaces from the underlying profile evidence.
BPSE-03049	LIMEN-SIGNAL-11BC581806837A22	country_gap_no_parent_source		Montserrat country query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:244	Country query pack lists discovery topics and source classes, not a concrete public source URL.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03050	LIMEN-SIGNAL-1265249B1AB716D1	country_gap_no_parent_source		Saint Martin country query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:211	Country query pack lists discovery topics and source classes, not a concrete public source URL.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03051	LIMEN-SIGNAL-12F6C78C85B6C4DF	country_gap_no_parent_source		Mauritania country query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:232	Country query pack lists discovery topics and source classes, not a concrete public source URL.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03052	LIMEN-SIGNAL-13DD3F89E885BFC7	country_gap_no_parent_source		Niger country query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:236	Country query pack lists discovery topics and source classes, not a concrete public source URL.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03053	LIMEN-SIGNAL-13E662B12EFB957F	country_gap_no_parent_source		DR Congo country query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:221	Country query pack lists discovery topics and source classes, not a concrete public source URL.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03054	LIMEN-SIGNAL-13F75AD91D133A4C	country_gap_no_parent_source		Vatican City country query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:190	Country query pack lists discovery topics and source classes, not a concrete public source URL.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03055	LIMEN-SIGNAL-14BECA708CB63FD7	country_gap_no_parent_source		United States Minor Outlying Islands country query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:203	Country query pack lists discovery topics and source classes, not a concrete public source URL.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
BPSE-03056	LIMEN-SIGNAL-15AC02491FD58267	country_gap_no_parent_source		Myanmar country query pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:217	Country query pack lists discovery topics and source classes, not a concrete public source URL.	May state only that the query pack points toward possible source discovery; no source-existence or country finding claim.	Resolve one named official/regulator/register/procurement/advisory surface before direct review.
