queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BTPS-00081	LIMEN-SIGNAL-6C59C394579067CF	translation_candidate_parent_source_extraction	P2_article_relevance_review	security-agentic	model poisoning	/srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/official/aesia/text/10-robustness-guideline.txt	560	Local official guidance text explicitly mentions data poisoning, model poisoning, adversarial examples, confidentiality attacks, and model flaws. translation locator: /srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/official/aesia/text/10-robustness-guideline.txt:557-562	Guidance-text source-surface only; no safety finding, prevalence, or incident truth claim.	Extract bounded robustness paragraph with provenance and keep as edge-case vocabulary evidence.
BTPS-00082	LIMEN-SIGNAL-6D54AE972DB2C7CE	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_COUNTRY_SCORE_DELTA.csv	116	Local source-refresh metadata identifies the Peru PCM AI applications catalog and says it lists public-entity AI applications, but not formal risk/rights/audit register fields. translation locator: https://www.gob.pe/institucion/pcm/informes-publicaciones/6879780-catalogo-de-aplicaciones-con-inteligencia-artificial-en-el-estado-peruano	Official Spanish catalog source-surface only; transparency catalog, not formal algorithm-register finding.	Extract catalog metadata and fields; retain warning about register-status ceiling.
BTPS-00083	LIMEN-SIGNAL-73BB9E2B68292ADD	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/trace-x/cases/es-bosco/timeline.md.bundle/timeline.md	17	Timeline row names a Spanish civil-society BOSCO dossier with primary litigation-document links; source text was not locally resolved in this batch. translation locator: /srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/trace-x/cases/es-bosco/timeline.md.bundle/timeline.md:17	parent-source extraction candidate only; no substantive BOSCO finding from this row	resolve local extracted-text path or recapture dossier before case-level use
BTPS-00084	LIMEN-SIGNAL-77686F26A174F0A5	translation_candidate_parent_source_extraction	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/southeast-asian-language-history.jsonl	167	Official Malaysia AI-governance guideline locator is concrete with translation-needed flag; local snippet is mostly portal chrome. translation locator: https://www.malaysia.gov.my/en/my-initiative/whole-government-digital-services/tadbir-urus/national-guidelines-on-artificial-intelligence-governance-and-ethics-aige	official guideline source-surface only pending original-language extraction	extract readable guideline text and deduplicate with BTR-00556
BTPS-00085	LIMEN-SIGNAL-7AF3DD18D74273FF	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/downloads/gaia-agent-atlas-facts-v0.1.csv	1286	Official Finnish AI-register source is concrete and local fact describes Kela-Kelpo chatbot placement. translation locator: https://www.kela.fi/tekoalyrekisteri	source-surface and register-entry extraction candidate; no broader performance or compliance claim	extract original Finnish register entry with bounded translation notes
BTPS-00086	LIMEN-SIGNAL-7B48A3EF742DB0B1	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/local-hermes/PCEE241002/data/lanes/spanish-portuguese-language-latest.jsonl	1	Brazil ANPD page is official, Portuguese, and snippet explicitly frames an AI regulatory sandbox. translation locator: https://www.gov.br/anpd/pt-br/assuntos/projetos-acoes-iniciativas/sandbox/por-que-inteligencia-artificial	official sandbox-source extraction candidate; no compliance or impact finding	extract original Portuguese source text and record translation caveats
BTPS-00087	LIMEN-SIGNAL-7F9ACF68F4EFBE4A	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv	300	Spanish official regulator page is concrete sandbox evidence, but local notes limit it to telecom/digital-certification services and not AI-wide. translation locator: https://indotel.gob.do/sandbox-regulatorio/	sectoral sandbox source-surface only; not AI-wide or case-level	Extract bounded parent-source fields for sectoral sandbox only, preserving not-AI-wide warning.
BTPS-00088	LIMEN-SIGNAL-81BDD0BF49A56516	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_SOURCE_REFRESH.csv	240	Official French CNIL notice is concrete AI sandbox surface; local notes limit it to national CNIL activity, not French Guiana territorial sandbox. translation locator: https://www.cnil.fr/fr/bac-sable-intelligence-artificielle-et-services-publics-la-cnil-accompagne-8-projets-innovants	official sandbox source-surface; no territorial GF claim	Extract bounded CNIL national sandbox source fields with territorial caveat.
BTPS-00089	LIMEN-SIGNAL-8396C57B46B147E5	translation_candidate_parent_source_extraction	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_9_SOURCE_REFRESH.csv	330	Spanish official Agesic guidance is strong adjacent AI evidence-maturity surface; local notes do not confirm post-market/revocation regime. translation locator: https://www.gub.uy/agencia-gobierno-electronico-sociedad-informacion-conocimiento/comunicacion/publicaciones/guia-para-evaluacion-del-estudio-impacto-algoritmico-eia/guia-para	algorithmic-impact guidance surface only; no enforcement or regime claim	Extract bounded guidance/source fields; preserve warning against post-market/revocation claims.
BTPS-00090	LIMEN-SIGNAL-8615EEE63EC71DCB	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv	24	Spanish official PDF guidance is AI procurement-adjacent; local notes say it discusses traceability/auditability before contracting but is not mandatory procurement control. translation locator: https://www.argentina.gob.ar/sites/default/files/guia_ai-final-2025.pdf	AI guidance/procurement-adjacent surface only; no mandatory-control claim	Extract bounded guide fields with explicit non-mandatory procurement warning.
BTPS-00091	LIMEN-SIGNAL-8AFE93ACA875493B	translation_candidate_parent_source_extraction	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	6555	Local JSON names an official Åland legislative proposal and sandbox chapter with high confidence, but source is Swedish. translation locator: https://www.regeringen.ax/sites/default/files/attachments/page/LFxx20252026_280126_rem.pdf	candidate source-surface for original-language extraction; no sandbox maturity or legal-effect finding yet	Extract bounded Swedish quotations for the sandbox chapter before any parent promotion
