queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-02282	LIMEN-SIGNAL-6BEADFBF0D740905	country_gap_no_parent_source		Turkey observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:162	Research queue row lists country search targets and preferred source classes but no explicit URL.	queue-planning metadata only; no source-surface or factual claim	Find a named official source surface before review.
BPSE-02283	LIMEN-SIGNAL-6C30B7420710DA69	country_gap_no_parent_source		New Zealand observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:150	Research queue row lists country search targets and preferred source classes but no explicit URL.	queue-planning metadata only; no source-surface or factual claim	Find a named official source surface before review.
BPSE-02284	LIMEN-SIGNAL-6C8DBBF7EFEB8EEE	country_gap_no_parent_source		Guadeloupe observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:167	Research queue row lists country search targets and preferred source classes but no explicit URL.	queue-planning metadata only; no source-surface or factual claim	Find a named official source surface before review.
BPSE-02285	LIMEN-SIGNAL-6CCAFB19BFD09CC7	country_gap_no_parent_source		Equatorial Guinea observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:126	Research queue row lists country search targets and preferred source classes but no explicit URL.	queue-planning metadata only; no source-surface or factual claim	Find a named official source surface before review.
BPSE-02286	LIMEN-SIGNAL-6D67E096D1E4C1FC	country_gap_no_parent_source		Antigua and Barbuda observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:125	Research queue row lists country search targets and preferred source classes but no explicit URL.	queue-planning metadata only; no source-surface or factual claim	Find a named official source surface before review.
BPSE-02287	LIMEN-SIGNAL-6DA13153F3C0777F	country_gap_no_parent_source		Canada observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:156	Research queue row lists country search targets and preferred source classes but no explicit URL.	queue-planning metadata only; no source-surface or factual claim	Find a named official source surface before review.
BPSE-02288	LIMEN-SIGNAL-6DA27D52ECDECE4A	country_gap_no_parent_source		Aruba profile I05 public algorithm registers score placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:11375	Country profile/score/gap placeholder; nearby local context does not bind this row to one parent URL.	profile/manifest metadata only; no source-surface or factual claim	Resolve the underlying named source before review.
BPSE-02289	LIMEN-SIGNAL-6E2E62895DB1DCD8	parent_source_wrapper		INSS Meu INSS / Isaac AI-enabled benefits adjudication system source-pack target-evidence wrapper	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json:3822	Source-pack target-evidence list names evidence types but no concrete URL; human must choose parent source.	source-pack planning metadata only; no incident/legal/safety claim	Resolve a concrete official/procurement/register/audit URL before case review.
BPSE-02290	LIMEN-SIGNAL-6E4B5BAE2A52F886	country_gap_no_parent_source		British Indian Ocean Territory observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:114	Research queue row lists country search targets and preferred source classes but no explicit URL.	queue-planning metadata only; no source-surface or factual claim	Find a named official source surface before review.
BPSE-02291	LIMEN-SIGNAL-6ED22F02494307C3	country_gap_no_parent_source		Finland observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:146	Research queue row lists country search targets and preferred source classes but no explicit URL.	queue-planning metadata only; no source-surface or factual claim	Find a named official source surface before review.
BPSE-02292	LIMEN-SIGNAL-6F34C0AE6DBED685	country_gap_no_parent_source		South Georgia observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:103	Research queue row lists country search targets and preferred source classes but no explicit URL.	queue-planning metadata only; no source-surface or factual claim	Find a named official source surface before review.
BPSE-02293	LIMEN-SIGNAL-6FE9EBB3FDE81C29	country_gap_no_parent_source		Dominica profile I05 public algorithm registers score placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:13214	Country profile/score/gap placeholder; nearby local context does not bind this row to one parent URL.	profile/manifest metadata only; no source-surface or factual claim	Resolve the underlying named source before review.
BPSE-02294	LIMEN-SIGNAL-70089E544C3B3620	country_gap_no_parent_source		Nicaragua observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:130	Research queue row lists country search targets and preferred source classes but no explicit URL.	queue-planning metadata only; no source-surface or factual claim	Find a named official source surface before review.
BPSE-02295	LIMEN-SIGNAL-703D39634A4773F4	country_gap_no_parent_source		Italy observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:149	Research queue row lists country search targets and preferred source classes but no explicit URL.	queue-planning metadata only; no source-surface or factual claim	Find a named official source surface before review.
BPSE-02296	LIMEN-SIGNAL-7044147FF146EE41	country_gap_no_parent_source		Latvia observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:174	Research queue row lists country search targets and preferred source classes but no explicit URL.	queue-planning metadata only; no source-surface or factual claim	Find a named official source surface before review.
BPSE-02297	LIMEN-SIGNAL-706A2ADAABE50954	country_gap_no_parent_source		Iraq observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:97	Research queue row lists country search targets and preferred source classes but no explicit URL.	queue-planning metadata only; no source-surface or factual claim	Find a named official source surface before review.
BPSE-02298	LIMEN-SIGNAL-708B6E3EA27E026D	country_gap_no_parent_source		Azerbaijan profile I03 regulatory sandbox score placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:19016	Country profile/score/gap placeholder; nearby local context does not bind this row to one parent URL.	profile/manifest metadata only; no source-surface or factual claim	Resolve the underlying named source before review.
BPSE-02299	LIMEN-SIGNAL-70BAA23F9DFF4967	parent_source_wrapper		Canada Revenue Agency GenAI chatbot source-pack target-evidence wrapper	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json:3872	Source-pack target-evidence list names evidence types but no concrete URL; human must choose parent source.	source-pack planning metadata only; no incident/legal/safety claim	Resolve a concrete official/procurement/register/audit URL before case review.
BPSE-02300	LIMEN-SIGNAL-70C0533090831DFD	country_gap_no_parent_source		Poland observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:151	Research queue row lists country search targets and preferred source classes but no explicit URL.	queue-planning metadata only; no source-surface or factual claim	Find a named official source surface before review.
BPSE-02301	LIMEN-SIGNAL-710F08ABD15A8C9A	country_gap_no_parent_source		Barbados profile I05 public algorithm registers score placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:11528	Country profile/score/gap placeholder; nearby local context does not bind this row to one parent URL.	profile/manifest metadata only; no source-surface or factual claim	Resolve the underlying named source before review.
BPSE-02302	LIMEN-SIGNAL-7133109704449B22	country_gap_no_parent_source		Austria observability research queue row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:155	Research queue row lists country search targets and preferred source classes but no explicit URL.	queue-planning metadata only; no source-surface or factual claim	Find a named official source surface before review.
BPSE-02303	LIMEN-SIGNAL-7145F3677580A0DF	country_gap_no_parent_source		British Virgin Islands profile I03 regulatory sandbox score placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:18406	Country profile/score/gap placeholder; nearby local context does not bind this row to one parent URL.	profile/manifest metadata only; no source-surface or factual claim	Resolve the underlying named source before review.
BPSE-02304	LIMEN-SIGNAL-71555AD3EE78DA37	country_gap_no_parent_source		Turks and Caicos Islands country profile gap summary placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:17467	Country profile/score/gap placeholder; nearby local context does not bind this row to one parent URL.	profile/manifest metadata only; no source-surface or factual claim	Resolve the underlying named source before review.
BPSE-02305	LIMEN-SIGNAL-71582A4D6BFE377D	country_gap_no_parent_source		Moldova profile I05 public algorithm registers score placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:9081	Country profile/score/gap placeholder; nearby local context does not bind this row to one parent URL.	profile/manifest metadata only; no source-surface or factual claim	Resolve the underlying named source before review.
