queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BTR-00801	LIMEN-SIGNAL-CAE9B0F37DC4E033	translation_sensitive_register_record	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260618T033625Z/tables/registry-sample-records-v0.2.csv	3	Local row names a Dutch Algorithm Register surface but flags English auto-translation from Dutch; translation-sensitive review is needed.	translation-safe source-surface review only; no legal, policy, safety, deployment, prevalence, or compliance conclusion	route to translation-aware review or verify against original-language register text
BTR-00802	LIMEN-SIGNAL-CD604E267FE9076C	translation_sensitive_register_record	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260618T033625Z/tables/registry-gap-map-v0.2.preview.csv	9	Local row names a Dutch Algorithm Register surface but flags English auto-translation from Dutch; translation-sensitive review is needed.	translation-safe source-surface review only; no legal, policy, safety, deployment, prevalence, or compliance conclusion	route to translation-aware review or verify against original-language register text
BTR-00803	LIMEN-SIGNAL-CE34C7F838DECC03	translation_sensitive_register_record	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260618T040500Z/tables/registry-sample-records-v0.2.preview.csv	3	Local row names a Dutch Algorithm Register surface but flags English auto-translation from Dutch; translation-sensitive review is needed.	translation-safe source-surface review only; no legal, policy, safety, deployment, prevalence, or compliance conclusion	route to translation-aware review or verify against original-language register text
BTR-00804	LIMEN-SIGNAL-D118A7C762596D2B	translation_sensitive_register_record	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260618T040500Z/tables/registry-gap-map-v0.2.preview.csv	9	Local row names a Dutch Algorithm Register surface but flags English auto-translation from Dutch; translation-sensitive review is needed.	translation-safe source-surface review only; no legal, policy, safety, deployment, prevalence, or compliance conclusion	route to translation-aware review or verify against original-language register text
BTR-00805	LIMEN-SIGNAL-D6052163C3EC2C6C	translation_sensitive_register_record	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260618T040500Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv	7	Local row names a Dutch Algorithm Register surface but flags English auto-translation from Dutch; translation-sensitive review is needed.	translation-safe source-surface review only; no legal, policy, safety, deployment, prevalence, or compliance conclusion	route to translation-aware review or verify against original-language register text
BTR-00806	LIMEN-SIGNAL-D91DE6CB9ABCF2D3	translation_sensitive_register_record	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260618T040500Z/tables/registry-gap-map-v0.2.preview.csv	10	Local row names a Dutch Algorithm Register surface but flags English auto-translation from Dutch; translation-sensitive review is needed.	translation-safe source-surface review only; no legal, policy, safety, deployment, prevalence, or compliance conclusion	route to translation-aware review or verify against original-language register text
BTR-00807	LIMEN-SIGNAL-DBFC671B7E95057C	translation_sensitive_register_record	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260618T040500Z/tables/registry-gap-map-v0.2.csv	10	Local row names a Dutch Algorithm Register surface but flags English auto-translation from Dutch; translation-sensitive review is needed.	translation-safe source-surface review only; no legal, policy, safety, deployment, prevalence, or compliance conclusion	route to translation-aware review or verify against original-language register text
BTR-00808	LIMEN-SIGNAL-E0B0C8D4B54FCAB4	translation_sensitive_register_record	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260618T033625Z/tables/registry-gap-map-v0.2.csv	10	Local row names a Dutch Algorithm Register surface but flags English auto-translation from Dutch; translation-sensitive review is needed.	translation-safe source-surface review only; no legal, policy, safety, deployment, prevalence, or compliance conclusion	route to translation-aware review or verify against original-language register text
BTR-00809	LIMEN-SIGNAL-E2CCAC823DA9932E	translation_sensitive_register_record	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260618T033625Z/tables/registry-sample-records-v0.2.preview.csv	3	Local row names a Dutch Algorithm Register surface but flags English auto-translation from Dutch; translation-sensitive review is needed.	translation-safe source-surface review only; no legal, policy, safety, deployment, prevalence, or compliance conclusion	route to translation-aware review or verify against original-language register text
BTR-00810	LIMEN-SIGNAL-E6A3C08AD09792C5	translation_sensitive_register_record	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260618T033625Z/tables/registry-sample-records-v0.2.csv	4	Local row names a Dutch Algorithm Register surface but flags English auto-translation from Dutch; translation-sensitive review is needed.	translation-safe source-surface review only; no legal, policy, safety, deployment, prevalence, or compliance conclusion	route to translation-aware review or verify against original-language register text
BTR-00811	LIMEN-SIGNAL-E8129487609075B8	translation_sensitive_register_record	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260618T033625Z/tables/registry-sample-records-v0.2.csv	4	Local row names a Dutch Algorithm Register surface but flags English auto-translation from Dutch; translation-sensitive review is needed.	translation-safe source-surface review only; no legal, policy, safety, deployment, prevalence, or compliance conclusion	route to translation-aware review or verify against original-language register text
BTR-00812	LIMEN-SIGNAL-E81D032F7730E1B9	translation_sensitive_register_record	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260618T040500Z/tables/registry-sample-records-v0.2.csv	4	Local row names a Dutch Algorithm Register surface but flags English auto-translation from Dutch; translation-sensitive review is needed.	translation-safe source-surface review only; no legal, policy, safety, deployment, prevalence, or compliance conclusion	route to translation-aware review or verify against original-language register text
BTR-00813	LIMEN-SIGNAL-EFD17F7490B43419	translation_sensitive_register_record	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260618T040500Z/tables/registry-gap-map-v0.2.preview.csv	10	Local row names a Dutch Algorithm Register surface but flags English auto-translation from Dutch; translation-sensitive review is needed.	translation-safe source-surface review only; no legal, policy, safety, deployment, prevalence, or compliance conclusion	route to translation-aware review or verify against original-language register text
BTR-00814	LIMEN-SIGNAL-F4F2201057B5279A	translation_sensitive_register_record	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260618T033625Z/tables/registry-sample-records-v0.2.preview.csv	2	Local row names a Dutch Algorithm Register surface but flags English auto-translation from Dutch; translation-sensitive review is needed.	translation-safe source-surface review only; no legal, policy, safety, deployment, prevalence, or compliance conclusion	route to translation-aware review or verify against original-language register text
BTR-00815	LIMEN-SIGNAL-FDFEBE07F35D909A	translation_sensitive_register_record	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260618T040500Z/tables/registry-gap-map-v0.2.csv	9	Local row names a Dutch Algorithm Register surface but flags English auto-translation from Dutch; translation-sensitive review is needed.	translation-safe source-surface review only; no legal, policy, safety, deployment, prevalence, or compliance conclusion	route to translation-aware review or verify against original-language register text
BTR-00816	LIMEN-SIGNAL-FFFCFD5E3E03F06F	translation_sensitive_register_record	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260618T033625Z/tables/registry-sample-records-v0.2.csv	3	Local row names a Dutch Algorithm Register surface but flags English auto-translation from Dutch; translation-sensitive review is needed.	translation-safe source-surface review only; no legal, policy, safety, deployment, prevalence, or compliance conclusion	route to translation-aware review or verify against original-language register text
