signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-20FDCC6184BBCD49	negative_evidence_candidate	negative_search_or_gap_anchor	Country indicator row records a gap/absence finding only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-indicators-v0.2.csv
LIMEN-SIGNAL-20FEF0748CF0A231	translation_review_needed	multilingual_direct_source_surface	Local metadata names Malaysia National Guidelines on AI Governance and Ethics on malaysia.gov.my; translation-sensitive direct surface.	translation-sensitive source-surface existence only	extract/verify translated canonical source surface	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/southeast-asian-language-history.jsonl
LIMEN-SIGNAL-21065852E50F1AFB	reject_noise	internal_or_derived_artifact	Scholarly-index JSONL row is literature noise, not a direct-source surface.	internal/derived artifact only; not a direct-source surface	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-21066C2B18DFE7F8	negative_evidence_candidate	negative_search_or_gap_anchor	Contrast row records no_public_algorithm_register_found and related absence flags only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
LIMEN-SIGNAL-2108E5EBA24E17E3	merge_existing_surface	existing_registry_surface	Helsinki AI Register entry is already modeled locally; dedupe to the canonical register surface.	dedupe to already-modeled local surface only	dedupe to existing modeled surface	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/downloads/gaia-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-211BD586748CBB6A	translation_review_needed	multilingual_direct_source_surface	Local metadata names the Greek Special Secretariat of Artificial Intelligence and Data Governance; translation-sensitive direct surface.	translation-sensitive source-surface existence only	extract/verify translated canonical source surface	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/southern-europe-language-history.jsonl
LIMEN-SIGNAL-211DA12150308033	negative_evidence_candidate	negative_search_or_gap_anchor	Matrix delta row records bounded negative evidence and FOI blockage only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-212569384136CA2B	merge_existing_surface	existing_registry_surface	Amsterdam municipal nested page is already modeled within the Dutch national Algorithm Register surface.	dedupe to already-modeled local surface only	dedupe to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv
LIMEN-SIGNAL-2125CDAD746893DD	reject_noise	internal_or_derived_artifact	Journal manuscript bibliography entry is internal prose, not a direct-source surface.	internal/derived artifact only; not a direct-source surface	remove from direct-source queue	/srv/tyche/gaia/tyche-research-vault/journal.md
LIMEN-SIGNAL-212C66EBA26C6F55	reject_noise	internal_or_derived_artifact	Priority-script term list is internal tooling noise, not a reviewable source surface.	internal/derived artifact only; not a direct-source surface	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_analysis_verification_priority.py
LIMEN-SIGNAL-2131ACF356EFDE35	negative_evidence_candidate	negative_search_or_gap_anchor	Proof-bundle field-status row records blocked/no-register negative evidence only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-007/kr-proof-bundle-field-status-v0.3.csv
LIMEN-SIGNAL-2134547A5EE51BE2	reject_noise	internal_or_derived_artifact	Preprint action-board claim routing JSON is internal manuscript support, not a direct-source surface.	internal/derived artifact only; not a direct-source surface	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/preprint-action-board-20260605T193947Z/preprint-action-board.json
LIMEN-SIGNAL-213484C42880AA72	needs_named_source_extraction	wrapper_or_proxy_record	Indicator JSON names a sandbox indicator with source_count but no canonical named source surface yet.	wrapper/proxy only until a named source surface is extracted	extract canonical named source surface first	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-indicators-v0.2.jsonl
LIMEN-SIGNAL-2134B6F860148B91	negative_evidence_candidate	negative_search_or_gap_anchor	Weak-source warning records no national public algorithm register identified in first pass.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-21354FF2E1EA42C8	reject_noise	internal_or_derived_artifact	Seed-config mission text is internal planning noise, not a direct-source surface.	internal/derived artifact only; not a direct-source surface	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-seeds-20260605T041340Z
LIMEN-SIGNAL-2138EF2F78EFD557	source_reviewed_candidate	direct_source_surface	Local record names the African Union Continental Artificial Intelligence Strategy as a concrete official surface.	source surface exists locally as named; no substantive legality/compliance/safety/prevalence claim	queue bounded source-surface review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/african-multilingual-language-records.jsonl
LIMEN-SIGNAL-213A36BEF9046F43	reject_noise	internal_or_derived_artifact	Bibliography citation in manuscript draft is internal prose, not a direct-source surface row.	internal/derived artifact only; not a direct-source surface	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/05-policy-legal-synthesis/paper/venue/evidence-supply-chain-jipitec-preprint-anon.md
LIMEN-SIGNAL-213DC075F7DC299A	reject_noise	internal_or_derived_artifact	Evidence-package field inventory is internal schema metadata, not a named source surface.	internal/derived artifact only; not a direct-source surface	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/evidence-package-fields-v0.2.jsonl
LIMEN-SIGNAL-2143C804119D59A7	translation_review_needed	multilingual_direct_source_surface	Local metadata names Garante Privacy: AI - Intelligenza artificiale; translation-sensitive direct regulator surface.	translation-sensitive source-surface existence only	extract/verify translated canonical source surface	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/southern-europe-language-history.jsonl
LIMEN-SIGNAL-2147C7409747A8CB	reject_noise	internal_or_derived_artifact	Seed-config rationale text is internal planning noise, not a direct-source surface.	internal/derived artifact only; not a direct-source surface	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z
LIMEN-SIGNAL-214C22DB5000F3EB	reject_noise	internal_or_derived_artifact	Program RESULT taxonomy line is internal framing, not a direct-source surface.	internal/derived artifact only; not a direct-source surface	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/02-world-data-descriptor/RESULT.md
LIMEN-SIGNAL-2152172E1DE86CC3	merge_existing_surface	existing_registry_surface	Binary snapshot snippet points to the already-modeled City of Helsinki AI Register surface.	dedupe to already-modeled local surface only	dedupe to existing modeled surface	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-b3a6ee9c807d44ed.bin
LIMEN-SIGNAL-215297989593C32B	negative_evidence_candidate	negative_search_or_gap_anchor	Contrast row records NO_NATIONAL_ALGORITHM_REGISTER_FOUND and related absence flags only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
LIMEN-SIGNAL-21563D1D51B73093	reject_noise	internal_or_derived_artifact	Source-family provenance register is an internal ledger artifact, not a direct-source surface.	internal/derived artifact only; not a direct-source surface	remove from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/source-map/source-family-provenance-register-v0.1.tsv
LIMEN-SIGNAL-2162A98259BB86F0	negative_evidence_candidate	negative_search_or_gap_anchor	Country review load row records sandbox/register absence findings only.	absence/gap note only; not proof of non-existence	retain as bounded negative evidence anchor	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_REVIEW_LOAD.csv
LIMEN-SIGNAL-2167029E296CB6BB	reject_noise	internal_or_derived_artifact	Grand-program narrative paragraph is internal manuscript prose, not a direct-source surface.	internal/derived artifact only; not a direct-source surface	remove from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md
LIMEN-SIGNAL-216AD57C7CD746FB	source_reviewed_candidate	direct_source_surface	Export row names the Uganda National AI Landscape Assessment PDF as a concrete official source surface.	source surface exists locally as named; no substantive legality/compliance/safety/prevalence claim	queue bounded source-surface review	/srv/tyche/gaia/tyche-research-vault/submissions/gaia-preprint-package-20260607T1635EEST/data/exports/global-agent-atlas-laws-v0.1.csv
LIMEN-SIGNAL-216BEBC3B538BC80	reject_noise	internal_or_derived_artifact	Claim-support digest flag row is internal QA output, not a direct-source surface.	internal/derived artifact only; not a direct-source surface	remove from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/exploitation-wave-atlas-20260605T193210Z/claim-support-digest.json
LIMEN-SIGNAL-2175B7E288C1C624	merge_existing_surface	existing_registry_surface	GAIA records row points back to an already-modeled Helsinki AI Register surface.	dedupe to already-modeled local surface only	dedupe to existing modeled surface	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/records.jsonl
LIMEN-SIGNAL-217C78C918A905F4	reject_noise	internal_or_derived_artifact	Lane manifest entry is internal atlas metadata, not a concrete direct-source surface.	internal/derived artifact only; not a direct-source surface	remove from direct-source queue	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json
LIMEN-SIGNAL-217FB7B5A9B50C9D	merge_existing_surface	existing_registry_surface	Dutch sample record is already part of the modeled Dutch national Algorithm Register surface.	dedupe to already-modeled local surface only	dedupe to existing modeled surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv
