source_cluster_key	case_extraction_verdict	source_url_or_locator	source_name	source_host	proposed_case_title	proposed_evidence_tier	proposed_limen_categories	source_record_date	jurisdiction	bounded_claim_candidate	claim_ceiling	forbidden_overread	rationale	required_before_reviewed_core	required_before_obscure_ai	next_action
https://kratid.ee/algoritm-ulevaade	closed_noncase_source_surface	https://www.kratid.ee/algoritm-ulevaade	AI ülevaade | Kratid	kratid.ee	N/A - noncase source surface	not_applicable	noncase_source_surface		Estonia	Only that public AI register/transparency/programme surface exists at the cited URL; no concrete LIMEN edge-case is extracted from this cluster.	Source-surface disposition only; no incident, legality, safety, compliance, deployment, prevalence, or ranking claim.	Do not infer AI harm, vulnerability, misuse, unlawful conduct, unsafe deployment, compliance failure, prevalence, or official finding from this row.	Kratid surface is an AI/register/transparency or programme page; the input row does not identify a concrete edge-case event, finding, harm, or official action.	Identify and cite a concrete event/action/vulnerability/finding/official record with bounded evidence beyond this generic source surface.	Not ObscureAI material unless later tied to a concrete, public, bounded edge-case record.	Keep closed as noncase; reopen only if a specific public case record is located.
https://kratid.ee/en/algoritm-ulevaade	closed_noncase_source_surface	https://www.kratid.ee/en/algoritm-ulevaade	Kratid algorithm mapping	kratid.ee	N/A - noncase source surface	not_applicable	noncase_source_surface		Estonia	Only that public AI register/transparency/programme surface exists at the cited URL; no concrete LIMEN edge-case is extracted from this cluster.	Source-surface disposition only; no incident, legality, safety, compliance, deployment, prevalence, or ranking claim.	Do not infer AI harm, vulnerability, misuse, unlawful conduct, unsafe deployment, compliance failure, prevalence, or official finding from this row.	Kratid surface is an AI/register/transparency or programme page; the input row does not identify a concrete edge-case event, finding, harm, or official action.	Identify and cite a concrete event/action/vulnerability/finding/official record with bounded evidence beyond this generic source surface.	Not ObscureAI material unless later tied to a concrete, public, bounded edge-case record.	Keep closed as noncase; reopen only if a specific public case record is located.
https://kratid.ee/en/inimkeskne-kratt	closed_noncase_source_surface	https://www.kratid.ee/en/inimkeskne-kratt	kratid.ee	kratid.ee	N/A - noncase source surface	not_applicable	noncase_source_surface		Estonia	Only that public AI register/transparency/programme surface exists at the cited URL; no concrete LIMEN edge-case is extracted from this cluster.	Source-surface disposition only; no incident, legality, safety, compliance, deployment, prevalence, or ranking claim.	Do not infer AI harm, vulnerability, misuse, unlawful conduct, unsafe deployment, compliance failure, prevalence, or official finding from this row.	Kratid surface is an AI/register/transparency or programme page; the input row does not identify a concrete edge-case event, finding, harm, or official action.	Identify and cite a concrete event/action/vulnerability/finding/official record with bounded evidence beyond this generic source surface.	Not ObscureAI material unless later tied to a concrete, public, bounded edge-case record.	Keep closed as noncase; reopen only if a specific public case record is located.
https://kratid.ee/en/kratitoe-portfell	closed_noncase_source_surface	https://www.kratid.ee/en/kratitoe-portfell	kratid.ee	kratid.ee	N/A - noncase source surface	not_applicable	noncase_source_surface		Estonia	Only that public AI register/transparency/programme surface exists at the cited URL; no concrete LIMEN edge-case is extracted from this cluster.	Source-surface disposition only; no incident, legality, safety, compliance, deployment, prevalence, or ranking claim.	Do not infer AI harm, vulnerability, misuse, unlawful conduct, unsafe deployment, compliance failure, prevalence, or official finding from this row.	Kratid surface is an AI/register/transparency or programme page; the input row does not identify a concrete edge-case event, finding, harm, or official action.	Identify and cite a concrete event/action/vulnerability/finding/official record with bounded evidence beyond this generic source surface.	Not ObscureAI material unless later tied to a concrete, public, bounded edge-case record.	Keep closed as noncase; reopen only if a specific public case record is located.
https://kratid.ee/tehisintellekt	closed_noncase_source_surface	https://www.kratid.ee/tehisintellekt	kratid.ee	kratid.ee	N/A - noncase source surface	not_applicable	noncase_source_surface		Estonia	Only that public AI register/transparency/programme surface exists at the cited URL; no concrete LIMEN edge-case is extracted from this cluster.	Source-surface disposition only; no incident, legality, safety, compliance, deployment, prevalence, or ranking claim.	Do not infer AI harm, vulnerability, misuse, unlawful conduct, unsafe deployment, compliance failure, prevalence, or official finding from this row.	Kratid surface is an AI/register/transparency or programme page; the input row does not identify a concrete edge-case event, finding, harm, or official action.	Identify and cite a concrete event/action/vulnerability/finding/official record with bounded evidence beyond this generic source surface.	Not ObscureAI material unless later tied to a concrete, public, bounded edge-case record.	Keep closed as noncase; reopen only if a specific public case record is located.
https://law.go.kr/법령/인공지능발전과신뢰기반조성등에관한기본법	closed_noncase_source_surface	https://www.law.go.kr/법령/인공지능발전과신뢰기반조성등에관한기본법	law.go.kr	law.go.kr	N/A - noncase source surface	not_applicable	noncase_source_surface		South Korea	Only that official South Korean AI law text exists at the cited URL; no concrete LIMEN edge-case is extracted from this cluster.	Source-surface disposition only; no incident, legality, safety, compliance, deployment, prevalence, or ranking claim.	Do not infer AI harm, vulnerability, misuse, unlawful conduct, unsafe deployment, compliance failure, prevalence, or official finding from this row.	Official law text/source surface, not a concrete AI edge-case event or finding.	Identify and cite a concrete event/action/vulnerability/finding/official record with bounded evidence beyond this generic source surface.	Not ObscureAI material unless later tied to a concrete, public, bounded edge-case record.	Keep closed as noncase; reopen only if a specific public case record is located.
https://laws.gov.ag/wp-content/uploads/2018/08/a2004-19.pdf	closed_noncase_source_surface	https://laws.gov.ag/wp-content/uploads/2018/08/a2004-19.pdf	Freedom of Information Act 2004	laws.gov.ag	N/A - noncase source surface	not_applicable	noncase_source_surface	2004	Antigua and Barbuda	Only that official FOI Act PDF exists at the cited URL; no concrete LIMEN edge-case is extracted from this cluster.	Source-surface disposition only; no incident, legality, safety, compliance, deployment, prevalence, or ranking claim.	Do not infer AI harm, vulnerability, misuse, unlawful conduct, unsafe deployment, compliance failure, prevalence, or official finding from this row.	Freedom of Information Act source surface is transparency-adjacent law text, not an AI edge-case event or finding.	Identify and cite a concrete event/action/vulnerability/finding/official record with bounded evidence beyond this generic source surface.	Not ObscureAI material unless later tied to a concrete, public, bounded edge-case record.	Keep closed as noncase; reopen only if a specific public case record is located.
https://legallaw.ul.edu.lb/LegisltaionSearch.aspx?searchText=%d8%a7%d9%84%d8%ae%d9%88%d8%a7%d8%b1%d8%b2%d9%85%d9%8a%d8%a7%d8%aa&AndOr=AND&optionID=-1&status=-1&classification=0&lawNumber=0&lawYear=0&articleNumber=0	closed_noncase_source_surface	http://legallaw.ul.edu.lb/LegisltaionSearch.aspx?searchText=%d8%a7%d9%84%d8%ae%d9%88%d8%a7%d8%b1%d8%b2%d9%85%d9%8a%d8%a7%d8%aa&AndOr=AND&optionID=-1&status=-1&classification=0&lawNumber=0&lawYear=0&articleNumber=0	Legal Informatics Center search: algorithm terms	legallaw.ul.edu.lb	N/A - noncase source surface	not_applicable	noncase_source_surface		Lebanon	Only that official legal database search URL exists for algorithm terms; no concrete LIMEN edge-case is extracted from this cluster.	Source-surface disposition only; no incident, legality, safety, compliance, deployment, prevalence, or ranking claim.	Do not infer AI harm, vulnerability, misuse, unlawful conduct, unsafe deployment, compliance failure, prevalence, or official finding from this row.	Legal database search page for algorithm terms is a query/source surface, not a concrete AI edge-case record.	Identify and cite a concrete event/action/vulnerability/finding/official record with bounded evidence beyond this generic source surface.	Not ObscureAI material unless later tied to a concrete, public, bounded edge-case record.	Keep closed as noncase; reopen only if a specific public case record is located.
https://mbie.govt.nz/science-and-technology/science-and-innovation/research-and-data/algorithms-at-mbie	closed_noncase_source_surface	https://www.mbie.govt.nz/science-and-technology/science-and-innovation/research-and-data/algorithms-at-mbie	Algorithms at MBIE: Transparency and accountability for our algorithm use	mbie.govt.nz	N/A - noncase source surface	not_applicable	noncase_source_surface		New Zealand	Only that MBIE algorithm transparency page exists at the cited URL; no concrete LIMEN edge-case is extracted from this cluster.	Source-surface disposition only; no incident, legality, safety, compliance, deployment, prevalence, or ranking claim.	Do not infer AI harm, vulnerability, misuse, unlawful conduct, unsafe deployment, compliance failure, prevalence, or official finding from this row.	Agency algorithm transparency page inventories/frames algorithm use but this row does not identify a specific edge-case event or finding.	Identify and cite a concrete event/action/vulnerability/finding/official record with bounded evidence beyond this generic source surface.	Not ObscureAI material unless later tied to a concrete, public, bounded edge-case record.	Keep closed as noncase; reopen only if a specific public case record is located.
https://mcmc.gov.my/en/media/press-releases/chatbot-sebenarnya-my-bantu-pengguna-semak-kesahih	closed_noncase_source_surface	https://www.mcmc.gov.my/en/media/press-releases/chatbot-sebenarnya-my-bantu-pengguna-semak-kesahih	mcmc.gov.my	mcmc.gov.my	N/A - noncase source surface	not_applicable	noncase_source_surface		Malaysia	Only that MCMC chatbot press release exists at the cited URL; no concrete LIMEN edge-case is extracted from this cluster.	Source-surface disposition only; no incident, legality, safety, compliance, deployment, prevalence, or ranking claim.	Do not infer AI harm, vulnerability, misuse, unlawful conduct, unsafe deployment, compliance failure, prevalence, or official finding from this row.	Press release about a chatbot service is a product/agency announcement, not a concrete adverse event, vulnerability, finding, or authority action.	Identify and cite a concrete event/action/vulnerability/finding/official record with bounded evidence beyond this generic source surface.	Not ObscureAI material unless later tied to a concrete, public, bounded edge-case record.	Keep closed as noncase; reopen only if a specific public case record is located.
