signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-989AA458FE28A766	reject_noise	internal_or_derived_noise	internal queue/config/prose or derived artifact, not a direct source surface	not a direct source-surface claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md
LIMEN-SIGNAL-989C9C819CF5010A	negative_evidence_candidate	bounded_negative_evidence	local row is a weak-source/gap warning, not a promotable surface	bounded negative evidence only; not absence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-98A391E79ED2DAC4	needs_named_source_extraction	proxy_or_wrapper_row	proxy or derived row does not expose a named reviewable source surface yet	local metadata points toward a source only	extract named source from local metadata	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-107-2026-06-03/records.jsonl
LIMEN-SIGNAL-98A47ED50243E66C	reject_noise	internal_or_derived_noise	internal queue/config/prose or derived artifact, not a direct source surface	not a direct source-surface claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-98A75355F43541FC	negative_evidence_candidate	bounded_negative_evidence	local metadata preserves a bounded negative-evidence result	bounded negative evidence only; not absence	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-98A990FA1537F5AB	reject_noise	internal_or_derived_noise	internal queue/config/prose or derived artifact, not a direct source surface	not a direct source-surface claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-98A99C5821BB3A51	reject_noise	internal_or_derived_noise	internal queue/config/prose or derived artifact, not a direct source surface	not a direct source-surface claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z
LIMEN-SIGNAL-98AB0B134F102DBD	translation_review_needed	translation_sensitive_surface	local metadata names a concrete source surface, but evidence is non-English or translation-sensitive	surface existence only pending translation-aware review	route to translation-aware source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-98AE9E763AD171CE	source_reviewed_candidate	direct_source_surface	local metadata names a concrete publication/record surface sufficient for bounded review	existence of named source surface only	queue bounded source-surface review	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/security-agentic-scholarly-screening-v0.1.tsv
LIMEN-SIGNAL-98AFB7EDC1BE4C82	reject_noise	internal_or_derived_noise	internal queue/config/prose or derived artifact, not a direct source surface	not a direct source-surface claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-seeds-20260605T041340Z
