signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-8517769BD604AE67	negative_evidence_candidate	negative_or_gap_surface	official-source negative result; no public algorithm register surfaced in local hardening notes	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-851C668ECA940702	merge_existing_surface	already_modeled_register_surface	Dutch register record sample duplicates an already-modeled registry surface	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/stratified-record-review-frame-20260608.csv
LIMEN-SIGNAL-852E14C59A3C76B7	merge_existing_surface	already_modeled_register_surface	Canada register accession row duplicates an already-modeled registry surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv
LIMEN-SIGNAL-8536AE49E0598FD9	merge_existing_surface	already_modeled_register_surface	Canada register sample row duplicates an already-modeled registry surface	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/stratified-record-review-frame-20260608.csv
LIMEN-SIGNAL-85392F979CE563B2	needs_named_source_extraction	scholarly_wrapper	scholarly index entry is adjacent literature, not a named direct public source surface	must resolve direct public source before promotion	resolve underlying direct public source before review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-85748F8FD96F7B13	needs_named_source_extraction	scholarly_wrapper	scholarly OECD index row points toward sources but does not expose a named reviewable source surface	must resolve direct public source before promotion	resolve underlying direct public source before review	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-records.jsonl
LIMEN-SIGNAL-857786B24C1AA7CC	merge_existing_surface	already_modeled_register_surface	Canada register subset row points to an already-modeled registry surface	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/deployed-gap-map-field-coding-template-v0.1.csv
LIMEN-SIGNAL-857944D61EE72F7C	negative_evidence_candidate	negative_or_gap_surface	official portal API search is a search-negative record, not a positive source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_11_SOURCE_REFRESH.csv
LIMEN-SIGNAL-859310AB6CC2963C	merge_existing_surface	already_modeled_atlas_surface	local atlas already models the Canada register surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	/srv/tyche/projects/public-ai-registry/data/registry-deployed-all-record-atlas-map-20260607.csv
LIMEN-SIGNAL-85999C7CD9C63C5A	negative_evidence_candidate	negative_or_gap_surface	country matrix row is a negative/gap summary, not a direct source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-85A149922BB1AC50	source_reviewed_candidate	official_sandbox_surface	names a concrete official sandbox page suitable for bounded source-surface review	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv
LIMEN-SIGNAL-85BD1149E3F44ABB	reject_noise	derived_internal_artifact	internal claim-support JSON is derived prose, not a direct source surface	must resolve direct public source before promotion	resolve underlying direct public source before review	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/claim-support/claim-support-tests-v0.2.3.json
LIMEN-SIGNAL-85C6A3F6DBD8EE1D	reject_noise	derived_internal_artifact	manuscript text about translation is internal prose, not a named direct source surface	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/papergrade-preprints/atlas-papergrade-preprint-20260606T053241Z/sources/srv_tyche_atlas_tyche-thesis-atlas-factory_draft_preprint.md
LIMEN-SIGNAL-85F3468F120598C4	source_reviewed_candidate	official_procurement_surface	names a concrete official government tenders page suitable for bounded source review	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-85F4C701E6FE3D75	negative_evidence_candidate	negative_or_gap_surface	hardening summary records absence/gap findings rather than a direct source surface	must resolve direct public source before promotion	resolve underlying direct public source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-86039037F9DD9A37	merge_existing_surface	already_modeled_register_surface	Canada register deployed row duplicates an already-modeled registry surface	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-8615B013271DD3E1	reject_noise	artifact_fragment	binary snapshot fragment only shows a hidden input field, not a reviewable direct source surface	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/snapshots/mcmc.gov.my-808be6e10f923475.bin
LIMEN-SIGNAL-86160EF5BC871376	negative_evidence_candidate	negative_or_gap_surface	hardening summary row records gap interpretation rather than a direct source surface	must resolve direct public source before promotion	resolve underlying direct public source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-862187D5C52707DB	translation_review_needed	translated_register_record	Dutch register record is plausible but local evidence is explicitly auto-translated from Dutch	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050159Z/tables/registry-gap-map-v0.2.preview.csv
LIMEN-SIGNAL-862C2453784983F6	negative_evidence_candidate	negative_or_gap_surface	official laws portal row is framed as a negative search anchor	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_SOURCE_REFRESH.csv
LIMEN-SIGNAL-86395FEEF1B7DD83	negative_evidence_candidate	negative_or_gap_surface	public web search wrapper is a negative check, not a direct source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_SOURCE_REFRESH.csv
LIMEN-SIGNAL-863E42B2A16648BA	merge_existing_surface	already_modeled_register_surface	Dutch register row duplicates an already-modeled registry surface	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-864C1A1FF4417BFD	negative_evidence_candidate	negative_or_gap_surface	weak-source warning records a gap/absence note rather than a direct source surface	must resolve direct public source before promotion	resolve underlying direct public source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-86517CE9AB6C6612	negative_evidence_candidate	negative_or_gap_surface	score-delta row records negative search findings rather than a direct source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-8653D60F016D25EF	negative_evidence_candidate	negative_or_gap_surface	candidate-matrix delta row records a no-AI-procurement-governance finding	must resolve direct public source before promotion	resolve underlying direct public source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-865DF1C480803853	negative_evidence_candidate	negative_or_gap_surface	country matrix row is a negative/gap summary, not a direct source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-867FCC09A85BF713	merge_existing_surface	already_modeled_register_surface	Canada register deployed row duplicates an already-modeled registry surface	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-8682B67609BC580C	merge_existing_surface	already_modeled_register_surface	UK ATRS hub is already modeled locally; deduplicate this wrapper row	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050050Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-869431E81C185BEA	source_reviewed_candidate	official_policy_surface	names a concrete official government policy document suitable for bounded source review	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_SOURCE_REFRESH.csv
LIMEN-SIGNAL-869CD4949D0FA849	negative_evidence_candidate	negative_or_gap_surface	weak-source warning records procurement-surface limits rather than a direct source surface	must resolve direct public source before promotion	resolve underlying direct public source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-86A5621CA3B2C759	merge_existing_surface	already_modeled_register_surface	Canada register accession row duplicates an already-modeled registry surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv
LIMEN-SIGNAL-86A9A9CBD32675BA	negative_evidence_candidate	negative_or_gap_surface	hardening summary records absence findings rather than a direct source surface	must resolve direct public source before promotion	resolve underlying direct public source before review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-86AF461F6D674344	merge_existing_surface	already_modeled_register_surface	UK ATRS record row duplicates an already-modeled registry surface	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-gap-map-v0.2.preview.csv
LIMEN-SIGNAL-86B5FAAC73AF9E00	source_reviewed_candidate	official_open_data_surface	names a concrete official government open-data portal suitable for bounded source review	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-86BD10F80BBFBD8E	merge_existing_surface	already_modeled_atlas_surface	atlas facts row points to an already-modeled Dutch register surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/downloads/gaia-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-86CD3C287CE353D0	negative_evidence_candidate	negative_or_gap_surface	candidate-matrix delta row records no official public algorithm register found	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-86D1018A32EDD85B	reject_noise	derived_translation_note	digest paraphrase is not the direct court source surface itself	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review	/srv/tyche/gaia/tyche-research-vault/submissions/gaia-preprint-package-20260607T1635EEST/daily/gaia-foreign-language-digest-latest.json
LIMEN-SIGNAL-86DD5237466EA082	reject_noise	derived_internal_artifact	risk-board JSON quotes manuscript prose, not a direct source surface	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/boost/atlas-boost-059/blind-review-risk-board.json
LIMEN-SIGNAL-86E638926B674852	translation_review_needed	translated_register_record	Dutch register record is plausible but local evidence is explicitly auto-translated from Dutch	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050050Z/tables/registry-sample-records-v0.2.preview.csv
LIMEN-SIGNAL-86EB89FFA799F4AD	negative_evidence_candidate	negative_or_gap_surface	official site search row is a negative/weak search record	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_9_SOURCE_REFRESH.csv
LIMEN-SIGNAL-86EEAEAB0D96375E	merge_existing_surface	already_modeled_register_surface	Canada register deployed row duplicates an already-modeled registry surface	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-8700DE42D08A6643	negative_evidence_candidate	negative_or_gap_surface	candidate-matrix delta row records no public algorithm register found	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-870CCF5A15536D33	negative_evidence_candidate	negative_or_gap_surface	official open-data portal row is framed as a negative transparency check	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_SOURCE_PACK.csv
LIMEN-SIGNAL-8716EC0EAB405995	merge_existing_surface	already_modeled_register_surface	Dutch register subset row points to an already-modeled registry surface	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/deployed-gap-map-field-coding-template-v0.1.csv
LIMEN-SIGNAL-8726B3FEABC9116B	source_reviewed_candidate	official_policy_surface	names a concrete official digital-government strategy page suitable for bounded source review	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-874BC784335D6B1A	source_reviewed_candidate	official_transparency_surface	names a concrete official federal AI transparency page suitable for bounded source review	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
