signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-8517769BD604AE67	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_15_COUNTRY_SCORE_DELTA.csv	86	sha256:e1a4e2c44d0a98f0df584017ad5a6c92f82c2e43d835039bf4984366876eb655	MY,I05,0,L,0,M,Checked NAIO governance and official portal/open-data sources did not reveal a public algorithm register or AI system inventory; confidence in negative evidence modestly improves but remains not exhaustive.,yes,my-source-hardening	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-851C668ECA940702	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/stratified-record-review-frame-20260608.csv	5	sha256:c6cd3e69aebc7aa19c8c1bf3823e74a363139e9062b9c970067d1e7860fbe6b0	SRF-20260608-004,ALL-NL-ALG-REG-0244,NL-ALG-REG,Algorithm Register of the Dutch government,active_register,Netherlands,NL-ALG-28822631,Anonymising persons Bodycam recordings,https://algoritmes.overheid.nl/en/algoritme/28822631,In use,privacy and records manage	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-852E14C59A3C76B7	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv	128	sha256:19b9a070eca2167c88044070ac671a1f0f3d5fc203b05f31edff018dac119df5	ACC-CA-037,P0,CA-AI-REG,Government of Canada AI Register,Canada,active_register,2526-CRA-ARC-010,COBOL Coding Assistant,https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b#row=2526-CRA-ARC-010,200,official Canada Open Government CSV row	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-8536AE49E0598FD9	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/stratified-record-review-frame-20260608.csv	26	sha256:2eab6dc3a52fbd6747a7b976f65fa622ab86fb700d6e6d8b5948ecbb409812ac	SRF-20260608-025,ALL-CA-AI-REG-0085,CA-AI-REG,Government of Canada AI Register,active_register,Canada,2526-ISED-ISDE-021,Entity and User Behavior Analytics,https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b,In production,federal public	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-85392F979CE563B2	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl	292	sha256:e7ba112a753f65d91b190cff76672a5baef4a71bf6b90cf9a0d1f07d11fedffc	"{""already_in_main_dataset"": false, ""authors"": [""Antonella Zarra""], ""category"": ""scholarly-index-result"", ""container_title"": ""Cambridge Forum on AI: Law and Governance"", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.1017/cfl.2025.10039"", ""domain"": ""doi.org"", ""fa"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-85748F8FD96F7B13	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	public sector AI	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-records.jsonl	529	sha256:667dd5b8a9a34d17aad5e59e7bf1ac0f5f2e60c34a1149ad5e9b59aa89f55c52	"{""already_in_main_dataset"": false, ""authors"": [], ""category"": ""scholarly-index-result"", ""container_title"": ""OECD Public Governance Policy Papers"", ""doi"": ""10.1787/0d4976ed-en"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 3, ""lane"": ""articles-books-proceedin"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-857786B24C1AA7CC	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/deployed-gap-map-field-coding-template-v0.1.csv	21	sha256:631cdb98e34617e704902604bdcafa71faf4320f1e5e608168e6efbfa2aa413d	"PH1-020,CA-AI-REG,3,fixed_quota_first_n_by_record_candidate_id,ALL-CA-AI-REG-0016,CA-AI-REG,Government of Canada AI Register,Canada,2526-CSPS-EFPC-005,""AI Coach for Managers (Caisy, Skillsoft)"",https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-857944D61EE72F7C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_11_SOURCE_REFRESH.csv	129	sha256:e572dc33a05e14a11cfd27f33deb2bebe1271709157e4eae87936769837de6ad	"LV,Latvia,I05,Latvian open data portal API search: algoritm,Latvian open data portal,https://data.gov.lv/dati/api/3/action/package_search?q=algoritm&rows=3,2026-05-31,official open-data portal API,negative/weak evidence,M,""Latvian-root search returned two ordi"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-859310AB6CC2963C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-all-record-atlas-map-20260607.csv	5	sha256:24ebdd3669e4cf552ec6ed343cc8cb6817de2b7e4adc81ba69c97fbb9d1a4b14	"ATLAS-CA-AI-REG,CA-AI-REG,Government of Canada AI Register,160,""available: source_id, record_id, title, source family, jurisdiction"",available: deployed/production/in-use status filter,available: official source URL plus source fetch hash,pending: field coding"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-85999C7CD9C63C5A	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv	63	sha256:a4f18fd4c9b4b42d3b9b9f6c85b506fdbb73fd0abb2714b103901a75563fd391	pallas-readiness-sprint-2,MK,North Macedonia,1,M,1,M,0,L,2,H,1,L,2,H,2,H,1,M,2,H,1,L,25,no_domestic_ai_law_found;no_ai_competent_authority_found;no_ai_regulatory_sandbox_found;no_algorithm_register_found;no_ai_procurement_governance_found;no_ai_specific_eviden	needs direct source, source-pack resolution, or translation-aware review before example promotion
