queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BTR-00689	LIMEN-SIGNAL-CB0086807AEA1B06	official procurement portal	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	1187	Named Landsverk tender portal is direct but translation-sensitive.	surface plausibility only pending translation-aware review	route for translation-aware direct-source review
BTR-00690	LIMEN-SIGNAL-CC3273BA2D88D410	official_strategy_pdf	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_SOURCE_REFRESH.csv	268	named official source is present but title/source is materially non-English	bounded source-surface existence review only	route to translation-aware source review
BTR-00691	LIMEN-SIGNAL-CE4141A0224158AD	translation_sensitive_named_surface	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv	1013	Names a concrete French ODAP/data.gouv.fr inventory, but the source is French-language and scope-sensitive.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	route to translation-aware review
BTR-00692	LIMEN-SIGNAL-CE8C5EA95F27E2EA	translation_sensitive_named_surface	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv	290	Names concrete DPA-hosted guidance, but the local evidence is Hungarian-language and translation-sensitive.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	route to translation-aware review
BTR-00693	LIMEN-SIGNAL-D0FC78D91DBD4C3F	non_english_surface	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/arabic-language-history.jsonl	35	Row names a plausible source surface but local evidence is materially non-English.	source-surface existence pending translation	route to translation-aware review
BTR-00694	LIMEN-SIGNAL-D61DBA7FA26E7788	non_english_surface	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/russian-language-records.jsonl	162	Row names a plausible source surface but local evidence is materially non-English.	source-surface existence pending translation	route to translation-aware review
BTR-00695	LIMEN-SIGNAL-DC30787B02F5035B	non_english_surface	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/arabic-language-latest.jsonl	42	Row names a plausible source surface but local evidence is materially non-English.	source-surface existence pending translation	route to translation-aware review
BTR-00696	LIMEN-SIGNAL-DCE46D0201F5A8AF	non_english_surface	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/briefs/executive-brief-ru-20260530/tyche-executive-brief-ru-20260530.tex	248	Row names a plausible source surface but local evidence is materially non-English.	source-surface existence pending translation	route to translation-aware review
BTR-00697	LIMEN-SIGNAL-DDB6B7B560404034	non_english_surface	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/arabic-language-records.jsonl	35	Row names a plausible source surface but local evidence is materially non-English.	source-surface existence pending translation	route to translation-aware review
BTR-00698	LIMEN-SIGNAL-E44A35C9BE9B621B	non_english_surface	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/russian-language-records.jsonl	137	Row names a plausible source surface but local evidence is materially non-English.	source-surface existence pending translation	route to translation-aware review
BTR-00699	LIMEN-SIGNAL-E4644286BAC4AE1F	non_english_surface	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/russian-language-records.jsonl	136	Row names a plausible source surface but local evidence is materially non-English.	source-surface existence pending translation	route to translation-aware review
BTR-00700	LIMEN-SIGNAL-E7CCF8E4EF73091D	non_english_surface	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/russian-language-records.jsonl	151	Row names a plausible source surface but local evidence is materially non-English.	source-surface existence pending translation	route to translation-aware review
BTR-00701	LIMEN-SIGNAL-F2D2637DCF56A4D8	non_english_surface	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/arabic-language-latest.jsonl	42	Row names a plausible source surface but local evidence is materially non-English.	source-surface existence pending translation	route to translation-aware review
BTR-00702	LIMEN-SIGNAL-F88B16B21293FB1B	non_english_surface	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/russian-language-records.jsonl	183	Row names a plausible source surface but local evidence is materially non-English.	source-surface existence pending translation	route to translation-aware review
BTR-00703	LIMEN-SIGNAL-FE640ED7DBDCF0B1	non_english_surface	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-history.jsonl	139	Row names a plausible source surface but local evidence is materially non-English.	source-surface existence pending translation	route to translation-aware review
