queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-02618	LIMEN-SIGNAL-DDAA7801991FC208	research_queue_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	103	Local research-queue row lists country/query targets but no named reviewable source surface.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named source from local source packs or downstream review rows before direct review.
BPSE-02619	LIMEN-SIGNAL-DDDF853B26B838B9	research_queue_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	93	Local research-queue row lists country/query targets but no named reviewable source surface.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named source from local source packs or downstream review rows before direct review.
BPSE-02620	LIMEN-SIGNAL-DE5E8BBB3A913714	research_queue_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	160	Local research-queue row lists country/query targets but no named reviewable source surface.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named source from local source packs or downstream review rows before direct review.
BPSE-02621	LIMEN-SIGNAL-DE7D8CB47E5444A7	derived_matrix_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv	191	Derived matrix/index row is an aggregate artifact and needs a named source extracted before review.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Extract a named local source citation before direct source review.
BPSE-02622	LIMEN-SIGNAL-DFA815049010BC47	research_queue_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	121	Local research-queue row lists country/query targets but no named reviewable source surface.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named source from local source packs or downstream review rows before direct review.
BPSE-02623	LIMEN-SIGNAL-DFF23C156D075BD3	research_queue_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	115	Local research-queue row lists country/query targets but no named reviewable source surface.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named source from local source packs or downstream review rows before direct review.
BPSE-02624	LIMEN-SIGNAL-E03B28AF8BA309FD	atlas_profile_summary	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	15936	Atlas summary describes a country profile but does not expose a named reviewable source surface in this row.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Extract a named cited source from the atlas profile before direct review.
BPSE-02625	LIMEN-SIGNAL-E05B7B215A04902B	research_queue_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	109	Local research-queue row lists country/query targets but no named reviewable source surface.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named source from local source packs or downstream review rows before direct review.
BPSE-02626	LIMEN-SIGNAL-E06BE05EC2E8774C	research_queue_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	105	Local research-queue row lists country/query targets but no named reviewable source surface.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named source from local source packs or downstream review rows before direct review.
BPSE-02627	LIMEN-SIGNAL-E126C70B51351B4E	research_queue_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	156	Local research-queue row lists country/query targets but no named reviewable source surface.	source-surface posture only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Resolve a named source from local source packs or downstream review rows before direct review.
