queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-02546	LIMEN-SIGNAL-C8E583B67B7FE190	country_query_pack	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	126	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02547	LIMEN-SIGNAL-C98F37955D424FB8	country_query_pack	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	111	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02548	LIMEN-SIGNAL-CA3886CE8D012F0C	country_query_pack	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	121	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02549	LIMEN-SIGNAL-CA5F453EC05F398C	country_query_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	141	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02550	LIMEN-SIGNAL-CAEF436C2B185446	country_query_pack	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	140	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02551	LIMEN-SIGNAL-CB1C214C7AE85240	country_query_pack	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	92	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02552	LIMEN-SIGNAL-CB52F6EC15A157F9	country_query_pack	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	179	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02553	LIMEN-SIGNAL-CB7370F65BA0272C	country_query_pack	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	144	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02554	LIMEN-SIGNAL-CBA4D01A5078525A	country_query_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	146	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02555	LIMEN-SIGNAL-CC0CCAB12C98B774	country_query_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	104	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02556	LIMEN-SIGNAL-CC2A41EBD4FCE605	country_query_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	112	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02557	LIMEN-SIGNAL-CC428C5034733CB6	country_query_pack	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	130	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02558	LIMEN-SIGNAL-CC4ECAA35D72E7AC	country_query_pack	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	163	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02559	LIMEN-SIGNAL-CD69E4BE8011ABC2	warning_heading	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	4226	Warning/prose row does not expose a named reviewable source surface yet.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02560	LIMEN-SIGNAL-CDADFDA1E83F9BE1	second_pass_resolution_needed	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1250	Second-pass row needs named source extraction before direct review.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02561	LIMEN-SIGNAL-CDBBF59395B1C38C	country_query_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	130	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02562	LIMEN-SIGNAL-CE286AB80FA34810	country_query_pack	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	128	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02563	LIMEN-SIGNAL-CE659EB048B39044	country_query_pack	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	149	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02564	LIMEN-SIGNAL-CE7B873B0C7BF72D	country_query_pack	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	123	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02565	LIMEN-SIGNAL-CE96DD30F0283A10	country_query_pack	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	149	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02566	LIMEN-SIGNAL-CEE2932ADF36E081	country_query_pack	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	101	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02567	LIMEN-SIGNAL-CF060337EAE6BC9A	country_query_pack	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	120	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02568	LIMEN-SIGNAL-CF2843F97A0EEA4D	country_query_pack	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	105	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02569	LIMEN-SIGNAL-CFF3A1BEEB915848	country_query_pack	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	162	Research-queue row lists country search targets but exposes no named reviewable source surface.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
