queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-02546	LIMEN-SIGNAL-C8E583B67B7FE190	country_gap_no_parent_source		country query pack / search-target placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:126	Country query pack lists generated search targets only; no explicit parent-source URL.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02547	LIMEN-SIGNAL-C98F37955D424FB8	country_gap_no_parent_source		country query pack / search-target placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:111	Country query pack lists generated search targets only; no explicit parent-source URL.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02548	LIMEN-SIGNAL-CA3886CE8D012F0C	country_gap_no_parent_source		country query pack / search-target placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:121	Country query pack lists generated search targets only; no explicit parent-source URL.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02549	LIMEN-SIGNAL-CA5F453EC05F398C	country_gap_no_parent_source		country query pack / search-target placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:141	Country query pack lists generated search targets only; no explicit parent-source URL.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02550	LIMEN-SIGNAL-CAEF436C2B185446	country_gap_no_parent_source		country query pack / search-target placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:140	Country query pack lists generated search targets only; no explicit parent-source URL.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02551	LIMEN-SIGNAL-CB1C214C7AE85240	country_gap_no_parent_source		country query pack / search-target placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:92	Country query pack lists generated search targets only; no explicit parent-source URL.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02552	LIMEN-SIGNAL-CB52F6EC15A157F9	country_gap_no_parent_source		country query pack / search-target placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:179	Country query pack lists generated search targets only; no explicit parent-source URL.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02553	LIMEN-SIGNAL-CB7370F65BA0272C	country_gap_no_parent_source		country query pack / search-target placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:144	Country query pack lists generated search targets only; no explicit parent-source URL.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02554	LIMEN-SIGNAL-CBA4D01A5078525A	country_gap_no_parent_source		country query pack / search-target placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:146	Country query pack lists generated search targets only; no explicit parent-source URL.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
BPSE-02555	LIMEN-SIGNAL-CC0CCAB12C98B774	country_gap_no_parent_source		country query pack / search-target placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:104	Country query pack lists generated search targets only; no explicit parent-source URL.	unresolved source-discovery lead only; no direct-source existence claim	extract named official/institutional source before review
