signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-4030BAAAA3277CF4	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	62	sha256:9f3598a088dcdec1e3b9b4c769c02f6d0216a85b7e75e061faf4bc76808be7b5	XK,Kosovo,high,D thin visibility,high,Kosovo AI Act implementation competent authority; Kosovo algorithm register public sector AI; Kosovo AI regulatory sandbox; Kosovo AI procurement public sector guidance; Kosovo AI audit logs provenance post-market monitori	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-403A2BF2E0B3AB2F	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	819	sha256:22fcf699d3a6fbe53e58504ff33acb4976d763015ebe55b0e5e1a727222adc57	"label: ""Public algorithm registers / transparency"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-403A84FD1C856211	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/estonian-baltic-language-history.jsonl	25	sha256:d99ff3e6d110848dc5f2cc4edf929e92c285ad013944a1ee9e17b1a5a7eae134	"{""already_in_main_dataset"": false, ""authors"": [""Ken Klingenstein""], ""category"": ""scholarly-index-result"", ""container_title"": """", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.26869/ti.45.1"", ""domain"": ""doi.org"", ""factory_record_id"": ""d067a1826b43c36a28e5fff3"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-403C8804B0D1F4DD	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COMPLETION_REPORT.md	69	sha256:a9c005b35af5fc153f652da77827ed5a8f5c9bd76b12ce7e07033532009373d8	| I05 | Public algorithm registers / transparency | 242 | 20 | 177 | 220 |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-403D967D5784FDE9	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-facts-v0.1.csv	19	sha256:d619027517dbe07c420b1b5848a0c4cf0523945bb5d4d697a8077ffdad7415dc	"helsinki-lokki-register-description-20260531,helsinki-lokki-virtual-guide,Virtuaaliopas Lokki,description,""Helsinki's AI register describes Lokki as a 24/7 MyHelsinki chatbot for tourism, talent-attraction, and investment information, using sources such as MyH"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-403E9393A9DE1BE0	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1855	sha256:92f956653872f89fdb43a1e073acd6766f1397acc2f5a157862d442d411df0e5	"13,MK,North Macedonia,I10,,1,L,1,M,,false,,""Keep score but improve confidence: SAO and PDPA provide strong public evidence of an AI public-sector audit and recommendations for DPIA, accountability, transparency, AI project register/evidence base, and coordinat"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4041D0CE8FDC9073	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/books-theory-latest.jsonl	281	sha256:2d0968769d6b32beaf7ddbadc19d4c61402a8414ee30ee43d6df88761e56fa25	"{""already_in_main_dataset"": false, ""authors"": [], ""category"": ""scholarly-index-result"", ""container_title"": ""Navigating the Souring Seas"", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.1017/9781009689083.005"", ""domain"": ""doi.org"", ""factory_record_id"": ""5480fafd5"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-404924716084DBE2	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_COUNTRY_SCORE_DELTA.csv	116	sha256:abb7c39b4e3de251f6b3a588d68b2ff3b6ddec5b61bca04c814fd569bbe7683b	TV,I05,0,L,0,M,No official public algorithm register found; ICT policy has no register/transparency inventory.,TRUE,tv-source-hardening	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-404B743C5FF23F3B	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/stratified-record-review-frame-20260608.csv	54	sha256:e2bda2352de828aeb3a87b569f611e39e30316a9be50bdc5f9f842c719c64eff	SRF-20260608-053,ALL-FI-HEL-AI-0002,FI-HEL-AI,City of Helsinki AI Register,active_register,Finland,FI-HEL-parking-chatbot,Parking chatbot,https://ai.hel.fi/parking-chatbot,currently visible detail page; not marked no longer in use,transportation and mobility,c	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-4052F23AC49A9ED3	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_CANDIDATE_MATRIX_DELTA.csv	66	sha256:3fe0fca50e82409b80747defc550e7497a6f7c3eada86e0e186205fc7c4539b3	je-source-hardening,JE,Jersey,I05,1,L,1,M,confidence_only,FOI portal and one Brainomix AI FOI response remain weak/reactive transparency evidence. Official searches did not identify a public algorithm register or proactive automated-decision inventory; negativ	needs direct source, source-pack resolution, or translation-aware review before example promotion
