signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-A21E2C4C2F5225FB	negative_evidence_candidate	dated_negative_or_gap_record	Explicit absence note: no public evidence of regulator-run sandbox.	dated absence/evidence-limit record only	retain as dated negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-A22A0722486B33EC	needs_named_source_extraction	wrapper_or_proxy_needing_named_surface	Derived fact/record row implies a source but does not expose a named reviewable surface.	pointer only; no direct-source claim	extract named direct source surface	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/downloads/gaia-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-A2384E56745209EC	needs_named_source_extraction	wrapper_or_proxy_needing_named_surface	Scholarly/index wrapper points toward sources but no named direct surface is exposed.	pointer only; no direct-source claim	extract named direct source surface	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/country-readiness/pallas-country-ai-readiness-v0.2.md
LIMEN-SIGNAL-A23B4DBD1681D81B	source_reviewed_candidate	official_or_institutional_source_surface	Seed names Communications Authority of Kenya regulatory sandbox surface.	surface-level existence/posture only	open bounded source-surface review	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-international-20260603T133212Z
LIMEN-SIGNAL-A23CD32940348522	negative_evidence_candidate	dated_negative_or_gap_record	Search-negative/gap row with multiple NOT_FOUND markers.	dated absence/evidence-limit record only	retain as dated negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv
LIMEN-SIGNAL-A23DE304C5C89C4B	needs_named_source_extraction	wrapper_or_proxy_needing_named_surface	Proxy/wrapper row points toward a source but does not yet name the reviewable surface.	pointer only; no direct-source claim	extract named direct source surface	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-A23FD506BA8E6013	reject_noise	derived_internal_artifact	Internal prose about retraction detection, not a source surface.	none	remove from direct-source queue	/srv/tyche/gaia/tyche-research-vault/outlines/on-the-crossroads-compressed-v0.2.1.md
LIMEN-SIGNAL-A24100C5668D1813	needs_named_source_extraction	wrapper_or_proxy_needing_named_surface	Claim-link wrapper points toward support but not a named direct source surface.	pointer only; no direct-source claim	extract named direct source surface	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/claim-support/claim-support-tests-v0.2.3.md
LIMEN-SIGNAL-A242BC2D3FBC60B5	needs_named_source_extraction	wrapper_or_proxy_needing_named_surface	Scholarly/index wrapper points toward sources but no named direct surface is exposed.	pointer only; no direct-source claim	extract named direct source surface	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-semantic-links-v0.2.jsonl
LIMEN-SIGNAL-A24ADD13A70B9D05	merge_existing_surface	duplicate_of_modeled_surface	Points to already-modeled City of Helsinki AI Register surface.	dedupe only; no new source claim	merge into existing modeled surface	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-e99bf926a9e8cb1a.bin
