queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-03561	LIMEN-SIGNAL-E5C8D3513B867D13	parent_source_wrapper		South Africa jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:212	Research queue row lists query strings and target source classes, not a concrete parent source URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/local resolver must choose a named official or institutional source surface.
BPSE-03562	LIMEN-SIGNAL-E61D9646378EF732	country_gap_no_parent_source		Marshall Islands atlas I03 indicator/profile	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:35499; top_sources block after country line 35464 inspected	Indicator/profile score row has no explicit I03 parent source URL in local top_sources.	country profile/indicator metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Use a separate local source-resolution pass before source review.
BPSE-03563	LIMEN-SIGNAL-E625972A653AB16F	parent_source_wrapper		Rwanda jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:239	Research queue row lists query strings and target source classes, not a concrete parent source URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/local resolver must choose a named official or institutional source surface.
BPSE-03564	LIMEN-SIGNAL-E67CD2419D6BF1DB	parent_source_wrapper		Oman jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:198	Research queue row lists query strings and target source classes, not a concrete parent source URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/local resolver must choose a named official or institutional source surface.
BPSE-03565	LIMEN-SIGNAL-E68523B008A8B9EE	parent_source_wrapper		Cyprus jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:213	Research queue row lists query strings and target source classes, not a concrete parent source URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/local resolver must choose a named official or institutional source surface.
BPSE-03566	LIMEN-SIGNAL-E69C7265ADD8B75F	parent_source_wrapper		Taiwan jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:201	Research queue row lists query strings and target source classes, not a concrete parent source URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/local resolver must choose a named official or institutional source surface.
BPSE-03567	LIMEN-SIGNAL-E73E98F1B57B683E	parent_source_wrapper		Togo jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:243	Research queue row lists query strings and target source classes, not a concrete parent source URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/local resolver must choose a named official or institutional source surface.
BPSE-03568	LIMEN-SIGNAL-E7440D37F5215438	country_gap_no_parent_source		French Polynesia atlas I05 indicator/profile	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:36428; top_sources block after country line 36377 inspected	Indicator/profile score row has no explicit I05 parent source URL in local top_sources.	country profile/indicator metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Use a separate local source-resolution pass before source review.
BPSE-03569	LIMEN-SIGNAL-E7BB0FBEA9E59313	parent_source_wrapper		Mauritania jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:232	Research queue row lists query strings and target source classes, not a concrete parent source URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/local resolver must choose a named official or institutional source surface.
BPSE-03570	LIMEN-SIGNAL-E7C6C2EF55A06D0A	source_url_extracted	https://lex.uz/ru/docs/5603368	PP-5234 of 26.08.2021: Measures to introduce a Special Regime for the application of artificial intelligence technologies	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:24468 (top_sources indicator_id I03; indicator at line 24368)	Nearby atlas top_sources explicitly ties one URL to I03 / Regulatory sandbox maturity.	parent source URL extraction only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Review extracted source surface in a bounded source-surface review batch.
BPSE-03571	LIMEN-SIGNAL-E7E069B162C927D3	parent_source_wrapper		Guinea-Bissau jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:226	Research queue row lists query strings and target source classes, not a concrete parent source URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/local resolver must choose a named official or institutional source surface.
BPSE-03572	LIMEN-SIGNAL-E805DDA4A07F3C02	country_gap_no_parent_source		Equatorial Guinea atlas I05 indicator/profile	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:26368; top_sources block after country line 26317 inspected	Indicator/profile score row has no explicit I05 parent source URL in local top_sources.	country profile/indicator metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Use a separate local source-resolution pass before source review.
BPSE-03573	LIMEN-SIGNAL-E8A15B5728508E78	parent_source_wrapper		Seychelles jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:241	Research queue row lists query strings and target source classes, not a concrete parent source URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/local resolver must choose a named official or institutional source surface.
BPSE-03574	LIMEN-SIGNAL-E96405391C715196	parent_source_wrapper		Uzbekistan jurisdiction/query source pack	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:189	Research queue row lists query strings and target source classes, not a concrete parent source URL.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	Human/local resolver must choose a named official or institutional source surface.
