source_cluster_key	case_extraction_verdict	source_url_or_locator	source_name	source_host	proposed_case_title	proposed_evidence_tier	proposed_limen_categories	source_record_date	jurisdiction	bounded_claim_candidate	claim_ceiling	forbidden_overread	rationale	required_before_reviewed_core	required_before_obscure_ai	next_action
https://doi.org/10.3233/978-1-61499-609-5-157	closed_noncase_source_surface	https://doi.org/10.3233/978-1-61499-609-5-157	doi.org	doi.org		noncase_scholarly_or_index_surface	automated decision	2015	not_applicable	No bounded case claim extracted; locator is a scholarly/index source surface only.	May cite only as source-surface/accounting metadata, not as a LIMEN case.	No incident truth, legal finding, safety finding, compliance finding, deployment proof, prevalence, guilt, or ranking claim.	DOI metadata identifies a scholarly/report/index surface (On Modeling Cognitive and Affective Factors in Legal Decision-making); input row exposes no concrete AI edge-case event, action, vulnerability, finding, or official record.	A direct public source for a concrete event/entity/action/finding and bounded claim would be required.	Requires a reviewed case-level claim ceiling first; this surface alone is not ObscureAI material.	Close as noncase source surface; no reviewed-core promotion and no ObscureAI addition.
https://doi.org/10.3233/faia241240	closed_noncase_source_surface	https://doi.org/10.3233/faia241240	doi.org	doi.org		noncase_scholarly_or_index_surface	algorithm register	2024-12-05	not_applicable	No bounded case claim extracted; locator is a scholarly/index source surface only.	May cite only as source-surface/accounting metadata, not as a LIMEN case.	No incident truth, legal finding, safety finding, compliance finding, deployment proof, prevalence, guilt, or ranking claim.	DOI metadata identifies a scholarly/report/index surface (An Application of Case-Based Reasoning to Decision-Making in Dutch Administrative Law); input row exposes no concrete AI edge-case event, action, vulnerability, finding, or official record.	A direct public source for a concrete event/entity/action/finding and bounded claim would be required.	Requires a reviewed case-level claim ceiling first; this surface alone is not ObscureAI material.	Close as noncase source surface; no reviewed-core promotion and no ObscureAI addition.
https://doi.org/10.3233/faia251630	closed_noncase_source_surface	https://doi.org/10.3233/faia251630	doi.org	doi.org		noncase_scholarly_or_index_surface	automated decision	2025-12-02	not_applicable	No bounded case claim extracted; locator is a scholarly/index source surface only.	May cite only as source-surface/accounting metadata, not as a LIMEN case.	No incident truth, legal finding, safety finding, compliance finding, deployment proof, prevalence, guilt, or ranking claim.	DOI metadata identifies a scholarly/report/index surface (Enhancing Automated Decision-Making in Administrative Law Through Digital Twins of Legislation. A Grounded Theory Approach); input row exposes no concrete AI edge-case event, action, vulnerability, finding, or official record.	A direct public source for a concrete event/entity/action/finding and bounded claim would be required.	Requires a reviewed case-level claim ceiling first; this surface alone is not ObscureAI material.	Close as noncase source surface; no reviewed-core promotion and no ObscureAI addition.
https://doi.org/10.32370/iaj.3281	closed_noncase_source_surface	https://doi.org/10.32370/iaj.3281	doi.org	doi.org		noncase_scholarly_or_index_surface	automated decision	2025-09-17	not_applicable	No bounded case claim extracted; locator is a scholarly/index source surface only.	May cite only as source-surface/accounting metadata, not as a LIMEN case.	No incident truth, legal finding, safety finding, compliance finding, deployment proof, prevalence, guilt, or ranking claim.	DOI metadata identifies a scholarly/report/index surface (Smart home infrastructure and ecosystem); input row exposes no concrete AI edge-case event, action, vulnerability, finding, or official record.	A direct public source for a concrete event/entity/action/finding and bounded claim would be required.	Requires a reviewed case-level claim ceiling first; this surface alone is not ObscureAI material.	Close as noncase source surface; no reviewed-core promotion and no ObscureAI addition.
https://doi.org/10.32457/20.500.12728/9031202111	closed_noncase_source_surface	https://doi.org/10.32457/20.500.12728/9031202111	doi.org	doi.org		noncase_scholarly_or_index_surface	algorithm register	2021-05-05	not_applicable	No bounded case claim extracted; locator is a scholarly/index source surface only.	May cite only as source-surface/accounting metadata, not as a LIMEN case.	No incident truth, legal finding, safety finding, compliance finding, deployment proof, prevalence, guilt, or ranking claim.	DOI metadata identifies a scholarly/report/index surface (¡Sonríe! la inteligencia artificial te está “interpretando”); input row exposes no concrete AI edge-case event, action, vulnerability, finding, or official record.	A direct public source for a concrete event/entity/action/finding and bounded claim would be required.	Requires a reviewed case-level claim ceiling first; this surface alone is not ObscureAI material.	Close as noncase source surface; no reviewed-core promotion and no ObscureAI addition.
https://doi.org/10.32457/20.500.12728/90422020113	closed_noncase_source_surface	https://doi.org/10.32457/20.500.12728/90422020113	doi.org	doi.org		noncase_scholarly_or_index_surface	algorithm register	2020-02-19	not_applicable	No bounded case claim extracted; locator is a scholarly/index source surface only.	May cite only as source-surface/accounting metadata, not as a LIMEN case.	No incident truth, legal finding, safety finding, compliance finding, deployment proof, prevalence, guilt, or ranking claim.	DOI metadata identifies a scholarly/report/index surface (Constitución, Inteligencia Artificial y entorno digital); input row exposes no concrete AI edge-case event, action, vulnerability, finding, or official record.	A direct public source for a concrete event/entity/action/finding and bounded claim would be required.	Requires a reviewed case-level claim ceiling first; this surface alone is not ObscureAI material.	Close as noncase source surface; no reviewed-core promotion and no ObscureAI addition.
https://doi.org/10.32782/pma2663-5240-2025.46.7	closed_noncase_source_surface	https://doi.org/10.32782/pma2663-5240-2025.46.7	doi.org	doi.org		noncase_scholarly_or_index_surface	algorithm register	2025	not_applicable	No bounded case claim extracted; locator is a scholarly/index source surface only.	May cite only as source-surface/accounting metadata, not as a LIMEN case.	No incident truth, legal finding, safety finding, compliance finding, deployment proof, prevalence, guilt, or ranking claim.	DOI metadata identifies a scholarly/report/index surface (Implementation of Artificial Intelligence by the Public Sector: Problems and Prospects); input row exposes no concrete AI edge-case event, action, vulnerability, finding, or official record.	A direct public source for a concrete event/entity/action/finding and bounded claim would be required.	Requires a reviewed case-level claim ceiling first; this surface alone is not ObscureAI material.	Close as noncase source surface; no reviewed-core promotion and no ObscureAI addition.
https://doi.org/10.33063/dl.vi.425	closed_noncase_source_surface	https://doi.org/10.33063/dl.vi.425	doi.org	doi.org		noncase_scholarly_or_index_surface	regulatory sandbox	2023-11-01	not_applicable	No bounded case claim extracted; locator is a scholarly/index source surface only.	May cite only as source-surface/accounting metadata, not as a LIMEN case.	No incident truth, legal finding, safety finding, compliance finding, deployment proof, prevalence, guilt, or ranking claim.	DOI metadata identifies a scholarly/report/index surface (Arbetsgivaren, artificiell intelligens och ansvaret); input row exposes no concrete AI edge-case event, action, vulnerability, finding, or official record.	A direct public source for a concrete event/entity/action/finding and bounded claim would be required.	Requires a reviewed case-level claim ceiling first; this surface alone is not ObscureAI material.	Close as noncase source surface; no reviewed-core promotion and no ObscureAI addition.
https://doi.org/10.33236/2307-910x-2020-1-29-45-53	closed_noncase_source_surface	https://doi.org/10.33236/2307-910x-2020-1-29-45-53	doi.org	doi.org		noncase_scholarly_or_index_surface	AI evidence	2020-04-02	not_applicable	No bounded case claim extracted; locator is a scholarly/index source surface only.	May cite only as source-surface/accounting metadata, not as a LIMEN case.	No incident truth, legal finding, safety finding, compliance finding, deployment proof, prevalence, guilt, or ranking claim.	DOI metadata identifies a scholarly/report/index surface (Development of individual documented HACCP procedures in optimizing logistics processes); input row exposes no concrete AI edge-case event, action, vulnerability, finding, or official record.	A direct public source for a concrete event/entity/action/finding and bounded claim would be required.	Requires a reviewed case-level claim ceiling first; this surface alone is not ObscureAI material.	Close as noncase source surface; no reviewed-core promotion and no ObscureAI addition.
https://doi.org/10.33357/ys.176476	closed_noncase_source_surface	https://doi.org/10.33357/ys.176476	doi.org	doi.org		noncase_scholarly_or_index_surface	regulatory sandbox	2025-10-27	not_applicable	No bounded case claim extracted; locator is a scholarly/index source surface only.	May cite only as source-surface/accounting metadata, not as a LIMEN case.	No incident truth, legal finding, safety finding, compliance finding, deployment proof, prevalence, guilt, or ranking claim.	DOI metadata identifies a scholarly/report/index surface (Neljäs sektori yhteiskunnan muutosvoimana); input row exposes no concrete AI edge-case event, action, vulnerability, finding, or official record.	A direct public source for a concrete event/entity/action/finding and bounded claim would be required.	Requires a reviewed case-level claim ceiling first; this surface alone is not ObscureAI material.	Close as noncase source surface; no reviewed-core promotion and no ObscureAI addition.
