queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-02474	LIMEN-SIGNAL-AC39BAB536BD06B8	country_gap_no_parent_source		British Virgin Islands research-query target (AI procurement)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:128	Country/profile research-query placeholder; local row lists search targets, not an original public URL.	source-discovery target only; no source-surface claim	Use as country-gap discovery seed; find a named official/vendor/register source before review.
BPSE-02475	LIMEN-SIGNAL-AC790D3FE9908F80	country_gap_no_parent_source		Saint Kitts and Nevis research-query target (public sector AI)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:122	Country/profile research-query placeholder; local row lists search targets, not an original public URL.	source-discovery target only; no source-surface claim	Use as country-gap discovery seed; find a named official/vendor/register source before review.
BPSE-02476	LIMEN-SIGNAL-AC8DFD7FA3254741	country_gap_no_parent_source		Caribbean Netherlands research-query target (AI procurement)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:117	Country/profile research-query placeholder; local row lists search targets, not an original public URL.	source-discovery target only; no source-surface claim	Use as country-gap discovery seed; find a named official/vendor/register source before review.
BPSE-02477	LIMEN-SIGNAL-ACD99831DB331BD5	country_gap_no_parent_source		Norfolk Island research-query target (AI procurement)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:101	Country/profile research-query placeholder; local row lists search targets, not an original public URL.	source-discovery target only; no source-surface claim	Use as country-gap discovery seed; find a named official/vendor/register source before review.
BPSE-02478	LIMEN-SIGNAL-ACE9F8A0C0401D74	country_gap_no_parent_source		New Zealand research-query target (algorithm register)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:150	Country/profile research-query placeholder; local row lists search targets, not an original public URL.	source-discovery target only; no source-surface claim	Use as country-gap discovery seed; find a named official/vendor/register source before review.
BPSE-02479	LIMEN-SIGNAL-AD4003509CB9B040	country_gap_no_parent_source		United States research-query target (regulatory sandbox)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:142	Country/profile research-query placeholder; local row lists search targets, not an original public URL.	source-discovery target only; no source-surface claim	Use as country-gap discovery seed; find a named official/vendor/register source before review.
BPSE-02480	LIMEN-SIGNAL-ADEE3F11FF1441D0	country_gap_no_parent_source		South Korea research-query target (public sector AI)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:147	Country/profile research-query placeholder; local row lists search targets, not an original public URL.	source-discovery target only; no source-surface claim	Use as country-gap discovery seed; find a named official/vendor/register source before review.
BPSE-02481	LIMEN-SIGNAL-AE1D16D5B9C3332D	country_gap_no_parent_source		Estonia research-query target (public sector AI)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:145	Country/profile research-query placeholder; local row lists search targets, not an original public URL.	source-discovery target only; no source-surface claim	Use as country-gap discovery seed; find a named official/vendor/register source before review.
BPSE-02482	LIMEN-SIGNAL-AE48E13CDD5761A2	country_gap_no_parent_source		Belgium research-query target (algorithm register)	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:164	Country/profile research-query placeholder; local row lists search targets, not an original public URL.	source-discovery target only; no source-surface claim	Use as country-gap discovery seed; find a named official/vendor/register source before review.
BPSE-02483	LIMEN-SIGNAL-AF3C7777FCF87599	country_gap_no_parent_source		Switzerland research-query target (regulatory sandbox)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:152	Country/profile research-query placeholder; local row lists search targets, not an original public URL.	source-discovery target only; no source-surface claim	Use as country-gap discovery seed; find a named official/vendor/register source before review.
BPSE-02484	LIMEN-SIGNAL-AFAA26F4C0F54C4E	country_gap_no_parent_source		British Indian Ocean Territory research-query target (algorithm register)	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:114	Country/profile research-query placeholder; local row lists search targets, not an original public URL.	source-discovery target only; no source-surface claim	Use as country-gap discovery seed; find a named official/vendor/register source before review.
