signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-8F13154C977B5F15	merge_existing_surface	existing_modeled_surface	Already-modeled Dutch government algorithm-register surface captured via local registry rows.	dedupe only; do not promote duplicate surface as a new example or claim	deduplicate against existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/stratified-record-review-frame-20260608.csv
LIMEN-SIGNAL-8F1669F7C6C9D933	needs_named_source_extraction	wrapper_or_proxy_surface	Local row is a wrapper/proxy that points toward a source but does not expose a named reviewable surface yet.	only that a source-adjacent artifact exists locally; direct source still unresolved	extract named direct source from local wrapper	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GAIA_BRIDGE_MATRIX.csv
LIMEN-SIGNAL-8F234E936454D42F	needs_named_source_extraction	wrapper_or_proxy_surface	Local row is a wrapper/proxy that points toward a source but does not expose a named reviewable surface yet.	only that a source-adjacent artifact exists locally; direct source still unresolved	extract named direct source from local wrapper	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/gaia-agent-atlas/gaia-governanceMonitors-history.jsonl
LIMEN-SIGNAL-8F31785D187FD449	negative_evidence_candidate	negative_or_gap_signal	Local metadata records a bounded negative/gap result rather than a promotable direct source surface.	bounded absence/evidence-limit only; no broader prevalence or compliance inference	route to negative-evidence/gap lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv
LIMEN-SIGNAL-8F35F303341ECD31	translation_review_needed	translation_sensitive_surface	Local evidence is an English auto-translation of a Dutch official surface; translation-aware review needed.	surface existence only pending language-aware review; no substantive conclusion from translation	route to translation-aware source review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-8F452D9476E2EDCA	source_reviewed_candidate	direct_source_surface	Names a concrete official procurement surface suitable for bounded source-surface review.	surface existence only; no truth, legality, compliance, safety, prevalence, or ranking claim	keep in bounded direct-source review queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-8F666FDB07C204F4	merge_existing_surface	existing_modeled_surface	Already-modeled UK Algorithmic Transparency Records surface captured via local registry sample.	dedupe only; do not promote duplicate surface as a new example or claim	deduplicate against existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050159Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-8F66D7931D83E8C0	negative_evidence_candidate	negative_or_gap_signal	Local metadata records a search-negative, gap warning, or evidence-limit result.	bounded absence/evidence-limit only; no broader prevalence or compliance inference	route to negative-evidence/gap lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-8F7A46F33628A492	reject_noise	derived_internal_noise	Derived internal artifact/noise, not a direct-source surface for this queue.	none beyond identifying internal derived artifact status	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-8F7CCAC7172A1B0D	merge_existing_surface	existing_modeled_surface	Already-modeled Dutch government algorithm-register surface captured via local registry rows.	dedupe only; do not promote duplicate surface as a new example or claim	deduplicate against existing modeled surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-8F7FCA3E02495E8D	needs_named_source_extraction	wrapper_or_proxy_surface	Local row is a wrapper/proxy that points toward a source but does not expose a named reviewable surface yet.	only that a source-adjacent artifact exists locally; direct source still unresolved	extract named direct source from local wrapper	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/gaia-agent-atlas/gaia-governanceMonitors-history.jsonl
LIMEN-SIGNAL-8F81CD921B57271B	source_reviewed_candidate	direct_source_surface	Names a concrete official statistics/open-data surface suitable for bounded source-surface review.	surface existence only; no truth, legality, compliance, safety, prevalence, or ranking claim	keep in bounded direct-source review queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv
LIMEN-SIGNAL-8F8FB7187E70CE5D	negative_evidence_candidate	negative_or_gap_signal	Local metadata records a bounded negative/gap result rather than a promotable direct source surface.	bounded absence/evidence-limit only; no broader prevalence or compliance inference	route to negative-evidence/gap lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv
LIMEN-SIGNAL-8FC08004875C55AD	needs_named_source_extraction	wrapper_or_proxy_surface	Local row points to an underlying government/developer surface but does not expose the named review target cleanly yet.	only that a source-adjacent artifact exists locally; direct source still unresolved	extract named direct source from local wrapper	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/downloads/gaia-agent-atlas-facts-v0.1.csv
LIMEN-SIGNAL-8FD79CF8D86058ED	negative_evidence_candidate	negative_or_gap_signal	Local metadata records a search-negative, gap warning, or evidence-limit result.	bounded absence/evidence-limit only; no broader prevalence or compliance inference	route to negative-evidence/gap lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-8FE53F1F0295F7CE	reject_noise	derived_internal_noise	Internal manuscript/summary/index artifact, not a direct-source surface for this queue.	none beyond identifying internal derived artifact status	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-009/country-gap-routing-delta-v0.3.json
LIMEN-SIGNAL-8FF271293712607C	reject_noise	derived_internal_noise	Internal manuscript/summary/index artifact, not a direct-source surface for this queue.	none beyond identifying internal derived artifact status	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-8FFC91AE6E075F02	negative_evidence_candidate	negative_or_gap_signal	Local metadata records a search-negative, gap warning, or evidence-limit result.	bounded absence/evidence-limit only; no broader prevalence or compliance inference	route to negative-evidence/gap lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-900219A041CEAB1E	reject_noise	derived_internal_noise	Internal manuscript/summary/index artifact, not a direct-source surface for this queue.	none beyond identifying internal derived artifact status	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-90033A16B8AE01E0	negative_evidence_candidate	negative_or_gap_signal	Local metadata records a bounded negative/gap result rather than a promotable direct source surface.	bounded absence/evidence-limit only; no broader prevalence or compliance inference	route to negative-evidence/gap lane	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv
LIMEN-SIGNAL-9004177FDBB16E3B	source_reviewed_candidate	direct_source_surface	Names a concrete government guidance page suitable for bounded source-surface review.	surface existence only; no truth, legality, compliance, safety, prevalence, or ranking claim	keep in bounded direct-source review queue	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
