signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-8F13154C977B5F15	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/stratified-record-review-frame-20260608.csv	19	sha256:51fe58d428416199383dbc8cc15bba2b12417cd6f4e1a483f17f55450bf1c592	SRF-20260608-018,ALL-NL-ALG-REG-0139,NL-ALG-REG,Algorithm Register of the Dutch government,active_register,Netherlands,NL-ALG-36236578,textmetrics,https://algoritmes.overheid.nl/en/algoritme/36236578,In use,mixed public administration,current/in-use signal,A:	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-8F1669F7C6C9D933	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GAIA_BRIDGE_MATRIX.csv	49	sha256:3636ed8003233b2b739711678fe44909ec485ff2d33c60f32ae668c52b024bb2	PG-048,brazil-mentoria-compras-publicas,MentorIA Compras.gov.br procurement-planning chatbot,Ministry of Management and Innovation in Public Services and Serpro,Brazil federal public procurement officials using Compras.gov.br,procurement_supply_chain,infrastru	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-8F234E936454D42F	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	identity-provenance	deepfake	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/gaia-agent-atlas/gaia-governanceMonitors-history.jsonl	10	sha256:24b147bfb526d91e157271513c06ab40e2858acce8261652d91bbb3e094a5903	"{""content_hash"": ""299c1d52d07c787a31ebec6ddd75cab720f4905ef326bfa35013f03844916521"", ""corpus_version"": ""v0.2-working"", ""gaia_built_at"": ""2026-06-01T19:16:46+00:00"", ""gaia_record_key"": ""ncsl-ai-legislation-database::Artificial Intelligence Legislation Database"""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-8F31785D187FD449	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv	148	sha256:74cb0b8bc8f452a81a32e8441bb363d3fd3d0e379587da99458511494ecb7e1c	"GH,Ghana,I05,Negative search for public algorithm register,Targeted public web search across Ghana official/public surfaces,https://www.ghana.gov.gh/,2026-05-31,negative_public_search,negative_evidence,M,""Searches for Ghana algorithm register, automated decisi"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-8F35F303341ECD31	first_pass_reviewed	hold_needs_human_translation	translation_sensitive_candidate	candidate appears to depend on non-English or translated public evidence	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-gap-map-v0.2.csv	10	sha256:870a03b57a08b81695096c8b68db36f2428c2ffe7c8f9aeb7cb7a0c031c2e08b	GM-REC-NL-ALG-REC-93184465,NL-ALG-REC-93184465,NL-ALG-REG,Algorithm Register of the Dutch government,record_sample,record_level,substantive_page,Netherlands,Netherlands,,English auto-translation from Dutch,https://algoritmes.overheid.nl/en/algoritme/gm1735/931	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-8F452D9476E2EDCA	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	2666	sha256:f2d80d7e5f76e4e697643e0a15a6f4e9349b0183a52440fd29a5665700970245	pallas-readiness-sprint-3,VC,Saint Vincent and the Grenadines,I08,Bidding Procedures and Policy,Central Procurement Unit - Government of Saint Vincent and the Grenadines,https://procurement.gov.vc/eprocure/index.php/bidding-procedures-and-policy,2026-05-30,off	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-8F666FDB07C204F4	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050159Z/tables/registry-gap-map-v0.2.csv	17	sha256:b98595fe86a9a75ad7e90abd40e521f314e0e464a08646e59afd1112529858d2	GM-REC-UK-ATRS-REC-2,UK-ATRS-REC-2,UK-ATRS,UK Algorithmic Transparency Records repository,record_sample,record_level,substantive_page,United Kingdom,United Kingdom,,English,https://www.gov.uk/algorithmic-transparency-records/electronic-prescription-service-ass	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-8F66D7931D83E8C0	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	2002	sha256:741fd212b0560c74fa248a287d7af60745c99c41f4a503a37624c2a316e84bf2	pallas-readiness-sprint-3,CW,Curaçao,I05,Government website search for algoritme and AI register terms,Government of Curaçao,https://gobiernu.cw/wp-json/wp/v2/search?search=algoritme&per_page=20,2026-05-30,official website search,gap evidence,L,No first-pass o	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-8F7A46F33628A492	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv	67	sha256:69f32314094bd24f88682f5121ccb5b8bdb75154d90e1cfec932689af080a85b	pallas-readiness-sprint-2,RU,Russia,2,M,1,M,2,H,2,M,0,L,3,H,3,H,1,M,2,M,1,L,23,I01_no_comprehensive_AI_Act_found;I02_fragmented_AI_supervision;I05_no_public_algorithm_register_found;I08_AI_procurement_governance_weak;I10_no_general_AI_lifecycle_evidence_system	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-8F7CCAC7172A1B0D	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv	20	sha256:2a02c53c040ca27d6c873decdab63105aacb0db1caeed7ffd172d0b653231116	ALL-NL-ALG-REG-0019,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-73747983,Social Domain: PKO Knowledge Systems,https://algoritmes.overheid.nl/en/algoritme/73747983,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm	needs direct source, source-pack resolution, or translation-aware review before example promotion
