signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-1DF7245B288C4CC3	negative_evidence_candidate	negative_or_gap_record	Local row records a search-negative or gap finding, not a positive source surface.	absence within checked local source set only	retain as negative evidence note	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv
LIMEN-SIGNAL-1DF73A00B5314538	negative_evidence_candidate	negative_or_gap_record	Local row is absence/gap evidence rather than a direct source surface.	absence within checked local source set only	retain as negative evidence note	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-1DFB53B5ED2517E3	reject_noise	derived_internal_noise	Internal analysis/manuscript artifact, not a direct source surface.	none	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/estonia-ai-act-sandbox-gap-2026-05-20.md
LIMEN-SIGNAL-1E00D903E430DD53	reject_noise	derived_internal_noise	Script or config artifact, not a direct source surface.	none	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/bin/hermes_multilingual_exploitation.py
LIMEN-SIGNAL-1E1033212BC18159	negative_evidence_candidate	negative_or_gap_record	Local row records a search-negative or gap finding, not a positive source surface.	absence within checked local source set only	retain as negative evidence note	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-1E15B950AEA60A30	negative_evidence_candidate	negative_or_gap_record	Local row records a search-negative or gap finding, not a positive source surface.	absence within checked local source set only	retain as negative evidence note	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_SOURCE_REFRESH.csv
LIMEN-SIGNAL-1E15C96CF0DCB97A	translation_review_needed	translation_sensitive_surface	Plausible direct official surface, but local evidence is materially translation-sensitive.	translation-safe surface existence only	route to translation-aware source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-1E1F806BCCFE246B	negative_evidence_candidate	negative_or_gap_record	Local row records a search-negative or gap finding, not a positive source surface.	absence within checked local source set only	retain as negative evidence note	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-1E4010940E7F979E	merge_existing_surface	existing_modeled_surface	Already-modeled Dutch Algorithm Register surface in local registry corpus.	dedupe to existing modeled surface only	merge into existing surface record	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-1E473A1B571B5A89	negative_evidence_candidate	negative_or_gap_record	Local row records a search-negative or gap finding, not a positive source surface.	absence within checked local source set only	retain as negative evidence note	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_REVIEW_LOAD.csv
