signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-0BC20FDE68828013	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/data/registry-record-accession-candidates-all-priorities-20260607.csv	131	sha256:9eb4f6085df68476926c22c7f387f6caccfc49faf0ecf1af20d344be9dbe53c1	ACC-CA-040,P0,CA-AI-REG,Government of Canada AI Register,Canada,active_register,2526-CRA-ARC-013,Automated Subtitling of Audio and Video Content,https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b#row=2526-CRA-ARC-013,200,official Canad	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0BC3C2A34A3D4786	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv	584	sha256:7a0d5744d75a6f2903822732fa139977a3ed19073a3f5182ea04becaad8017bc	JP,Japan,I10,Government generative AI procurement and utilization guideline DS-920,Digital Agency Government of Japan,https://www.digital.go.jp/resources/standard_guidelines#ds920,2026-05-30,official government standard/guideline,context,H,DS-920 provides publ	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0BC8834A08EE0BC1	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/gaia-agent-atlas/gaia-governanceMonitors-history.jsonl	130	sha256:6fe79d78a2876b314ec0dc1cc27bd285fccef7729577881188836024e455e2f7	"{""content_hash"": ""e6cfabf88d46d7f2b14f6545f5e7bc4317209d9cdc95b40c962d3b82cd61be32"", ""corpus_version"": ""v0.2-working"", ""gaia_built_at"": ""2026-06-01T23:56:58+00:00"", ""gaia_record_key"": ""oecd-ai-policy-observatory::OECD.AI Policy Observatory"", ""gaia_zenodo_doi"":"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0BD16BC620C2ECA4	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	identity-provenance	deepfake	/srv/tyche/projects/limen-ai-edge-case-atlas/sources/authoritative-source-ledger.tsv	17	sha256:874faf8bf9934fbb37fb5d4c4f76df4a52d3226a0c412b38c5edbfe2a0b00083	SRC-AUTH-0016 LIMEN-000008 authoritative_allegation_stage T3_authoritative_source Federal Communications Commission United States en FCC notice of apparent liability high allegation_stage_document_text_present 2024-05-28 2026-06-07 https://docs.fcc.gov/public/	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0BD4462D24B3E5FA	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json	3612	sha256:94718031d9b69a6077e192eca985ac9e2ce8ab1d8deb939f3d790b63b2c1bb76	"summary: ""Armenia shows operational digital-government, e-signature, cybersecurity/CERT, standards-body and data-catalog infrastructure, but first-pass public evidence for AI-specific law, regulator, sandbox, algorithm register, AI procurement rules and AI l"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0BE2DAE175086278	first_pass_reviewed	hold_needs_human_translation	translation_sensitive_candidate	candidate appears to depend on non-English or translated public evidence	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv	7	sha256:ebed0b70d8e6422c693bfcd693b304f9dbfdded0f94121b5d232cb0cab909107	ALL-NL-ALG-REG-0006,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-88456515,Sounding language,https://algoritmes.overheid.nl/en/algoritme/88456515,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Register bulk CSV	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0BF77B99F6F6AC93	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-022/field-coding-subset-materialization-v0.1.csv	6	sha256:7066f4f0b652abbbdde276ecd8b9bc59728647a2a94b685685fc62ecebd2303c	CA-AI-REG,Government of Canada AI Register,Canada,active_register,single_register_family,5,73,160,systematic_even_spread_sorted_by_record_candidate_id,ALL-CA-AI-REG-0073,2526-IRCC-013,Automation Tools to Help Process Privately Sponsored Refugee Applications,ht	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0C00EF27A60033F9	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	2324	sha256:0827eb5049019824454b800bad3cdc5bb623f63cbd52069678dcfc6a297e17df	pallas-readiness-sprint-3,KY,Cayman Islands,I08,Central Procurement Office annual report 2023,Cayman Islands Central Procurement Office,https://www.procure.gov.ky/upimages/commonfiles/CPOAnnualReport2023_1712697086.pdf,2026-05-30,official report,procurement go	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0C014F52E67DA9D9	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	legal-research	court AI	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-032/finland-official-threshold-separation-matrix.tsv	4	sha256:ec1e5c434c15b104fda97d16fd613ab31d04838f7c1faf604639e9c318729087	2026-06-08T01:41:45Z FTSM-032-003 LIMEN-008-PROC-FIN-YLE-20260302 official_court_pdf Itä-Suomen hallinto-oikeus 2025 annual report results/boost/limen-boost-044/finnish-official-justice-corpus-saturation-audit.tsv:FOJCSA-044-001 ; results/boost/limen-boost-044	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-0C1E99C2EC7AD128	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv	1468	sha256:adf57b4a0baeabb8a6b46a25ba30901c3338d0e3f713896e7054d66000c0de76	ALL-CA-AI-REG-0053,CA-AI-REG,Government of Canada AI Register,Canada,2526-DFO-MPO-012,Optical Character Recognition Data transcription tool,https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b,In production,deployed_or_production_or_in_u	needs direct source, source-pack resolution, or translation-aware review before example promotion
